"";"page";"nedits_edit";"nedits_talk";"density_edit";"density_talk";"ncontributors_edit";"ncontributors_talk";"nadmins_edit";"nadmins_talk";"nbots_edit";"nbots_talk";"nanon_edit";"nanon_talk";"transitivity_edit";"transitivity_talk";"centralization_edit";"centralization_talk";"mean_betweenness_edit";"mean_betweenness_talk";"mean_betweenness_admins_edit";"mean_betweenness_admins_talk";"mean_degree_centrality_edit";"mean_degree_centrality_talk";"mean_degree_centrality_admins_edit";"mean_degree_centrality_admins_talk";"sd_betweenness_edit";"sd_betweenness_talk";"sd_betweenness_admins_edit";"sd_betweenness_admins_talk";"sd_degree_centrality_edit";"sd_degree_centrality_talk";"sd_degree_centrality_admins_edit";"sd_degree_centrality_admins_talk";"max_discussion_depth";"mean_discussion_depth";"sd_discussion_depth";"iscontroversial";"isfeatured"
"1";"2012_phenomenon";"3583";"945";"0.0307231911646173";"0.0050754060324826";"342";"432";"26";"9";"0";"5";"199";"88";"0.145633275233033";"0.0166864229050789";"0.717709686019212";"0.522816952966446";"155.815249266862";"570.266375545851";"20.2276046364797";"0";"19.5219941348974";"7.36681222707424";"17.3076923076923";"1";"994.529117383576";"2659.76884630374";"57.3518041738881";"0";"54.518833363397";"33.1832490354383";"46.4153157746615";"0";NA;NA;NA;"0";"0"
"2";"Adolf_Hitler";"99144";"495";"0.0149350320682001";"0.00506881297616122";"2577";"313";"314";"45";"2";"1";"1643";"97";"0.137544331558425";"0.0452830188679245";"0.736127018151306";"0.0640460634451019";"2408.92857142857";"1009.22368421053";"379.94529168973";"77.4888888888889";"75.6774068322981";"3.96929824561404";"54.2898089171975";"2.13333333333333";"22074.5285624929";"2059.80536827502";"2466.46176313471";"280.038440723463";"180.170093231856";"5.61730534412719";"204.253981369751";"5.38769642122426";NA;NA;NA;"0";"0"
"3";"Agnosticism";"548";"114";"0.05216067009328";"0.0119924258363139";"103";"98";"26";"8";"1";"0";"37";"24";"0.203512791141657";"0.032967032967033";"0.645280661284122";"0.112870655755128";"31";"42.3968253968254";"32.9789369966423";"0";"9.36274509803922";"3.06349206349206";"14.5769230769231";"1";"79.0870447762427";"62.3772445281181";"102.870449209157";"0";"20.3600215991668";"3.78397732326721";"27.7433567931829";"0";NA;NA;NA;"0";"0"
"4";"Allergy";"2023";"285";"0.0123640141791957";"0.00596958652758577";"405";"219";"49";"12";"3";"2";"195";"72";"0.0481621309842169";"0.0277563608326908";"0.475195446524851";"0.113816177089471";"157.554455445545";"763.402597402597";"15.465278662985";"42.9166666666667";"9.04207920792079";"3.27922077922078";"6.20408163265306";"1.41666666666667";"1256.47368739275";"1329.75984459338";"65.6543146457378";"87.0041360911635";"22.2132840150475";"5.40938032192947";"18.7683017255122";"0.90033663737852";NA;NA;NA;"0";"0"
"5";"American_Airlines_Flight_77";"6134";"665";"0.0114321711060914";"0.00503284594193685";"733";"364";"97";"23";"9";"6";"365";"110";"0.0718966129129987";"0.0281218613993974";"0.68622532771955";"0.28086272188451";"455.789617486339";"1080.08130081301";"164.129011043658";"0";"15.5642076502732";"4.92682926829268";"9.62886597938144";"1";"4119.46619540606";"2748.10770253432";"1081.64704390641";"0";"53.1578706273233";"15.4843809292644";"25.7315142333728";"0";"39";"6.86616541353383";"7.67576069792918";"0";"0"
"6";"Anthropology";"567";"85";"0.0283188492658076";"0.0124889803114899";"142";"83";"29";"7";"1";"0";"69";"30";"0.106249521915398";"0";"0.514310145364921";"0.0984533016061868";"84.2836879432624";"87.5409836065574";"5.07611701667963";"0";"6.9645390070922";"2.42622950819672";"4.96551724137931";"1";"493.266075306441";"111.844583205222";"15.2839853870098";"0";"13.5464340840352";"2.90665338143051";"7.48561839520428";"0";NA;NA;NA;"0";"0"
"7";"Ashton_Kutcher";"205";"28";"0.0401017214397496";"0.0430769230769231";"72";"26";"18";"1";"1";"0";"23";"9";"0.12";"0";"0.43066851815116";"0.1632";"3.22535211267606";"8.61904761904762";"1.19722222222222";"0";"4.84507042253521";"2.42857142857143";"3.61111111111111";"1";"11.3153002441068";"10.7818189118358";"3.43384847648773";NA;"5.71876082312529";"2.06328448284352";"6.0013615012996";NA;NA;NA;NA;"0";"0"
"8";"Augusto_Pinochet";"9708";"466";"0.042936753648828";"0.00434474528231521";"476";"328";"84";"21";"0";"2";"253";"106";"0.179119297861777";"0.0295712173484475";"1.45802105263158";"0.13521121491831";"428.395789473684";"445.369369369369";"73.0731376322765";"6.90476190476191";"39.1494736842105";"3.72072072072072";"30.0357142857143";"1.95238095238095";"3747.88409476589";"1415.70449573486";"322.186922270608";"31.6415940842189";"118.508793557973";"7.52873370178673";"95.2919984793185";"4.14096837075811";NA;NA;NA;"0";"0"
"9";"Axl_Rose";"2526";"808";"0.00939585332648916";"0.00214675515832319";"519";"614";"47";"4";"0";"0";"349";"303";"0.0704914960408565";"0.0177705977382876";"0.486715687005262";"0.104875601765979";"263.764478764479";"949.450346420323";"216.461131375694";"0";"8.76254826254826";"3.31408775981524";"3.59574468085106";"1";"1448.90238636838";"2511.37260267229";"951.893877312198";"0";"17.4395775593154";"7.61505636768508";"3.66925874796013";"0";NA;NA;NA;"0";"0"
"10";"Balto-Slavic_languages";"315";"19";"0.0324675324675325";"0.0698529411764706";"99";"17";"13";"4";"2";"0";"34";"1";"0.112926918839515";"0";"0.585693461057893";"0.32421875";"30.1632653061224";"4.81818181818182";"16.8846153846154";"0";"5.20408163265306";"2.90909090909091";"3.30769230769231";"1";"128.747701066384";"5.7064556743776";"35.5516958375135";"0";"9.74728001570734";"3.30013773817232";"2.65783794918023";"0";NA;NA;NA;"0";"0"
"11";"Biafra";"10";"381";"0.138888888888889";"0.00544596912521441";"9";"265";"4";"15";"0";"3";"1";"80";"0.214285714285714";"0.016551724137931";"0.3359375";"0.116204660238751";"0.25";"344.773399014778";"0";"200.333333333333";"1.625";"3.44827586206897";"2.5";"2.53333333333333";"0.707106781186548";"504.054728098334";"0";"297.316490020475";"0.916125381312904";"5.73775359522897";"3";"3.18179344455443";"35";"7.48556430446194";"8.33053523959241";"0";"0"
"12";"Bill_Clinton";"122";"1529";"0.0675526024363234";"0.00102643627233791";"43";"1221";"14";"55";"0";"1";"15";"407";"0.233736762481089";"0.0131640808650682";"0.564625850340136";"0.0215321822090836";"1.71428571428571";"2671.60823373174";"1.14285714285714";"134.963636363636";"4.57142857142857";"3.43957503320053";"3.35714285714286";"1.09090909090909";"3.2625172157466";"5718.30560545896";"2.20513885336896";"1000.91711581293";"3.98865988340761";"5.29495703777935";"2.34051745945677";"0.674199862463242";NA;NA;NA;"0";"0"
"13";"Black_supremacy";"971";"459";"0.0471542346542347";"0.00575144725960454";"144";"283";"28";"8";"0";"3";"67";"71";"0.203079710144928";"0.0105745505816003";"1.07570052325297";"0.389240983853931";"75.013986013986";"313.437086092715";"25.7010520149243";"0";"12.2657342657343";"5.20529801324503";"6.71428571428571";"1";"463.658680018775";"1075.05541298618";"76.6155666460994";"0";"29.9388934117081";"20.1044996226532";"7.47765631166236";"0";NA;NA;NA;"0";"0"
"14";"Brian_Williams";"4695";"360";"0.00860864494977832";"0.00435540069686411";"739";"288";"51";"8";"7";"3";"366";"110";"0.0676673042219124";"0.00867052023121387";"0.449994859027181";"0.0375869562578154";"429.486449864499";"1551.92511013216";"575.2334115547";"38";"11.8075880758808";"2.90308370044053";"6.05882352941176";"2.625";"2322.91477000316";"2322.72911720003";"3844.84837099309";"65.6679961190055";"22.2707125402681";"2.67226648144052";"12.1085288366604";"3.81491434092188";NA;NA;NA;"0";"0"
"15";"Britney_Spears";"47680";"1580";"0.0155423254552519";"0.00119782995666585";"1752";"1149";"243";"34";"2";"2";"1149";"444";"0.109423555303629";"0.0132676902536716";"0.874162793815136";"0.0824976629557236";"1380.90633923472";"2651.57374631269";"364.781700203937";"0";"53.1513420902342";"3.96607669616519";"45.6213991769547";"1";"16660.4156833089";"8636.20898599349";"2970.628558729";"0";"132.585788711301";"9.82627681511593";"172.577532806096";"0";NA;NA;NA;"0";"0"
"16";"Bumfights";"1719";"104";"0.00877909767831425";"0.0107194392908679";"443";"99";"37";"2";"6";"0";"248";"45";"0.0594880423026079";"0.032967032967033";"0.393693310947769";"0.0870991253644315";"66.4841628959276";"39.4";"43.0376014751015";"0";"6.97511312217195";"2.3625";"6.97297297297297";"1";"415.589207201906";"46.8432884294653";"153.630646465868";"0";"11.6070123308259";"2.06994007129051";"15.1794570362683";"0";NA;"5.875";"6.61960533244102";"0";"0"
"17";"Camilla,_Duchess_of_Cornwall";"11002";"560";"0.00749591887347281";"0.00352640394957242";"1212";"399";"112";"19";"13";"5";"630";"139";"0.071355137632087";"0.0230769230769231";"0.604894167898039";"0.0871442640337365";"1232.69859620149";"814.68813559322";"247.214878624436";"144.259649122807";"16.9463253509496";"3.44406779661017";"22.2053571428571";"1.26315789473684";"9367.1304285249";"2101.19788184596";"1007.08794376618";"512.083716581112";"43.7351298095822";"5.52570588917102";"140.361190344148";"0.452413928358864";NA;NA;NA;"0";"0"
"18";"Celtic_languages";"147";"23";"0.0415254237288136";"0.0327635327635328";"60";"27";"12";"3";"0";"1";"15";"2";"0.167313288069835";"0";"0.500718184429762";"0.00591715976331361";"2.45762711864407";"13.5833333333333";"0.0833333333333333";"9";"3.91525423728814";"1.79166666666667";"2.25";"1.33333333333333";"7.65995415917297";"13.308763594181";"0.288675134594813";"15.5884572681199";"4.12012778339342";"0.414851116999053";"1.42222616792382";"0.577350269189626";NA;NA;NA;"0";"0"
"19";"Chris_Christie";"3707";"461";"0.0145646707527896";"0.00472065208486934";"505";"313";"34";"4";"10";"3";"278";"99";"0.0838498178408955";"0.0168711656441718";"0.497332845175107";"0.262142504930966";"260.801587301587";"880.712962962963";"401.158747046755";"0";"13.6884920634921";"3.81944444444444";"8.02941176470588";"1";"1632.63972377285";"1847.50531870271";"1481.12778271886";"0";"32.9826779422545";"11.4943784709791";"14.0572105817784";"0";NA;NA;NA;"0";"0"
"20";"Christopher_Columbus";"3042";"359";"0.0643047393565298";"0.00718689942344651";"218";"224";"54";"21";"1";"0";"75";"61";"0.23305734826104";"0.0760425183973835";"0.724734014313322";"0.136922117878904";"181.405529953917";"784.276729559748";"133.588962611608";"36.1700680272109";"26.4654377880184";"4.10691823899371";"26.1666666666667";"1.0952380952381";"742.46107605005";"1369.64168211301";"510.889089590935";"116.272337060039";"46.2550292952926";"6.27188946049476";"58.6231166974322";"0.300792603759119";NA;NA;NA;"0";"0"
"21";"Conversion_therapy";"7477";"714";"0.0333493902819779";"0.00755108084098312";"474";"308";"51";"5";"13";"2";"174";"42";"0.12846036721139";"0.0126462219411951";"1.48670042774964";"0.758756061072266";"479.342494714588";"726.638655462185";"329.671097407472";"0";"29.3488372093023";"10.4117647058824";"42.3333333333333";"1";"3571.10784609594";"2441.86977836762";"1949.71489434114";"0";"103.23136596595";"44.8754229978092";"112.491540422677";"0";NA;NA;NA;"0";"0"
"22";"Digital_rights_management";"2945";"1143";"0.00824916107852529";"0.00155445488000914";"598";"858";"59";"34";"1";"6";"339";"311";"0.0528800843543255";"0.0153452685421995";"0.57143338131192";"0.0568548667096013";"490.601340033501";"3324.9905362776";"235.282474596351";"1172.41078431373";"8.70854271356784";"3.25236593059937";"3.47457627118644";"2.08823529411765";"3680.75855735611";"9095.56758942348";"1316.2039618789";"3948.50347211989";"24.4568269943413";"5.21597095499237";"3.74790024985665";"3.36080480133196";"40";NA;NA;"0";"0"
"23";"Ethnic_group";"27";"67";"0.0992647058823529";"0.0189265536723164";"17";"60";"8";"5";"0";"0";"4";"25";"0.220858895705521";"0";"0.42578125";"0.0669347888537777";"0.875";"84.92";"0";"0.4";"2.375";"2.48";"3.625";"1.6";"2.41867732448956";"85.4829831496495";"0";"0.894427190999916";"1.5";"1.70521409272877";"5.01248441394086";"0.894427190999916";NA;NA;NA;"0";"0"
"24";"Gambling";"15209";"588";"0.0132469654528478";"0.00260061919504644";"1072";"476";"133";"19";"6";"5";"566";"153";"0.0804873255429459";"0.0170753064798599";"0.494216858856832";"0.0533008310249307";"391.807656395892";"430.628125";"65.5201738053348";"0";"27.3874883286648";"3.1875";"28.9323308270677";"1.21052631578947";"4942.16814404932";"1052.29680264529";"472.572506014235";"0";"59.5631777390797";"4.982964710298";"106.379266854476";"0.917662935482247";"10";"5.09863945578231";"7.08385871992263";"0";"0"
"25";"Glenn_Beck";"2187";"124";"0.0268310636731689";"0.0101556101556102";"286";"111";"20";"2";"0";"0";"187";"48";"0.114807070899069";"0.0134529147982063";"0.686094182825485";"0.0998347107438017";"133.849122807018";"17.9154929577465";"21.2097052845529";"0";"14.2";"2.92957746478873";"22.9";"1";"965.967186574169";"29.4961239482039";"67.941433770374";"0";"35.6208318540125";"3.7045298281273";"71.6724273490529";"0";"48";NA;NA;"0";"0"
"26";"Golda_Meir";"10166";"381";"0.0218886319497375";"0.0048080563337624";"682";"282";"82";"11";"4";"3";"340";"97";"0.0772770148076905";"0.0279255319148936";"0.464842882432977";"0.136244475120629";"531.029368575624";"1343.46601941748";"549.873242034144";"662.227272727273";"28.8839941262849";"3.33009708737864";"22.5487804878049";"1.18181818181818";"4208.55622716142";"2261.99549494078";"4156.30986155081";"2075.35278162095";"57.635158738803";"6.34594297056395";"54.5731251271975";"0.404519917477945";NA;NA;NA;"0";"0"
"27";"Graeco-Armenian";"319";"41";"0.070017559262511";"0.0276653171390014";"68";"39";"7";"1";"1";"2";"36";"9";"0.186390532544379";"0";"0.951436845622633";"0.0931440443213296";"3.05970149253731";"11.2142857142857";"0.0178571428571429";"10";"8.73134328358209";"2.53571428571429";"5.71428571428571";"2";"10.3378352485765";"11.7642180104257";"0.0364604591216989";NA;"18.6876900736678";"1.95281644388101";"3.72890894294322";NA;NA;"3";"3.24037034920393";"0";"0"
"28";"Halliburton";"7769";"596";"0.0148829706938234";"0.00271536092431615";"723";"469";"78";"24";"10";"5";"347";"157";"0.0652710450096839";"0.0246768507638073";"0.453888859048043";"0.0336812404120096";"420.041551246537";"2030.7696969697";"62.6489210602602";"20.2083333333333";"20.584487534626";"3.19090909090909";"22.6666666666667";"1.20833333333333";"2515.38508424528";"3635.19438403467";"211.938588950379";"98.3631157306024";"45.2066812636619";"3.86275675503251";"63.4091366817008";"0.658005330140078";NA;"6.03691275167785";"8.5636703746006";"0";"0"
"29";"Harvey_Milk";"558";"122";"0.0123571618389583";"0.0101751459549625";"213";"110";"36";"11";"2";"1";"93";"37";"0.0658514583542147";"0.026431718061674";"0.463877269490922";"0.0360239037118088";"12.4669811320755";"147.336956521739";"30.4925925925926";"49.7272727272727";"4.31603773584906";"2.45652173913043";"4";"1.54545454545455";"53.6279681783755";"153.582227478406";"95.1187185894674";"90.9253440016489";"5.04568018125012";"1.53646549921938";"4.92225267825326";"0.687551650952329";NA;NA;NA;"0";"0"
"30";"Hentai";"210";"58";"0.0262172284644195";"0.0218702865761689";"90";"52";"19";"3";"0";"0";"38";"23";"0.11996336996337";"0.0909090909090909";"0.46206287084964";"0.0776624375240292";"10.4044943820225";"9.19512195121951";"3.31286549707602";"0";"3.75280898876404";"2.5609756097561";"3.21052631578947";"1";"29.7546631449514";"9.68560662063849";"11.4475785371539";"0";"3.6284259637567";"2.02544785773178";"2.37062924999581";"0";NA;NA;NA;"0";"0"
"31";"Hip_hop_culture";"6381";"460";"0.006650893248004";"0.00344337150984355";"980";"366";"97";"11";"4";"1";"601";"143";"0.0555642990267136";"0.0101010101010101";"0.481071865665179";"0.0872058547569901";"450.886618998979";"505.780701754386";"921.548973099284";"0";"12.0612870275792";"3.42982456140351";"12.360824742268";"1";"4306.19396942462";"1090.09895802389";"8280.2760527703";"0";"32.5095915180913";"6.38965201184868";"51.5764371198649";"0";NA;NA;NA;"0";"0"
"32";"Hydraulic_fracturing";"445";"1119";"0.0216103341103341";"0.00441399223705387";"144";"504";"8";"7";"5";"4";"61";"98";"0.0871537496380658";"0.0314274525161543";"0.548633184996821";"0.433822512242648";"93.3846153846154";"979.5";"0.1375";"0";"5.09090909090909";"7.47014925373134";"3.25";"1";"352.286431644755";"3791.29820869137";"0.350255009141299";"0";"9.02571372926614";"32.2789086641251";"1.90862703084106";"0";NA;NA;NA;"0";"0"
"33";"Jim_Thorpe";"787";"568";"0.0455123756650474";"0.00449438202247191";"132";"356";"33";"22";"0";"1";"41";"122";"0.124712202609363";"0.027355623100304";"0.450265136064332";"0.327411227930966";"38.5038167938931";"652.654618473896";"1.45373952386336";"0";"11.030534351145";"4.13253012048193";"11.5757575757576";"1.04545454545455";"215.325856969159";"1302.87208633331";"6.96277812810304";"0";"17.6373462731338";"15.2952958330679";"25.8312193660964";"0.21320071635561";NA;NA;NA;"0";"0"
"34";"Joe_Arpaio";"8066";"542";"0.0123701031813219";"0.00299364816349075";"808";"426";"70";"9";"7";"0";"442";"135";"0.0927341087760365";"0.00980885311871227";"0.586869231277131";"0.121998615916955";"503.097893432466";"576.890756302521";"91.5822755721758";"0";"18.9553903345725";"3.76470588235294";"13.5571428571429";"1";"3934.01613842333";"1817.64355567608";"336.452545833948";"0";"53.06459842045";"8.09876365243115";"31.2524251646964";"0";NA;NA;NA;"0";"0"
"35";"Kid_Rock";"27599";"461";"0.00879449826844076";"0.00517384570492245";"1772";"299";"124";"9";"5";"1";"1018";"114";"0.0727177172513497";"0.0150753768844221";"0.668036478288608";"0.144638755011036";"1536.4641445511";"328.442708333333";"278.28234217419";"0";"30.1304347826087";"4.24479166666667";"18.7903225806452";"1";"11515.6427482816";"587.334140962596";"1015.41012127606";"0";"89.1894665487869";"8.35517045037379";"52.1149876533275";"0";"27";NA;NA;"0";"0"
"36";"Kosovo_War";"904";"114";"0.0492374727668845";"0.02";"136";"76";"33";"13";"0";"0";"51";"16";"0.222919758018491";"0.0518518518518519";"0.83840877914952";"0.2432";"106.37037037037";"73.4583333333333";"184.146636843107";"0";"11.6296296296296";"4.16666666666667";"12.3939393939394";"1";"447.565498978501";"135.606040525304";"834.196481948096";"0";"22.6629228202658";"6.21026375337834";"35.4276899066424";"0";NA;NA;NA;"0";"0"
"37";"L._Ron_Hubbard";"71421";"248";"0.0180805517554243";"0.00974842767295597";"1988";"160";"227";"10";"11";"1";"988";"61";"0.12148945544118";"0.0459418070444104";"1.26086269356758";"0.214864918318105";"1204.8973326623";"242.778761061947";"1041.37307746192";"0";"70.6799194765979";"3.97345132743363";"57.5991189427313";"1";"12803.8434191392";"465.818244597866";"7612.13333263401";"0";"200.909132623167";"7.25610602107823";"201.837625528211";"0";"70";NA;NA;"0";"0"
"38";"Life_extension";"1056";"687";"0.0119313944817301";"0.00302573859732572";"298";"477";"34";"18";"2";"8";"141";"109";"0.0566207309766327";"0.0197680548234054";"0.564035415887268";"0.116967375185368";"75.7946127946128";"1108.63701067616";"28.1742760551293";"0";"5.96296296296296";"4.19217081850534";"4.55882352941176";"1.16666666666667";"679.7534738039";"3277.08575003247";"125.730171613547";"0";"16.7094196399727";"8.96652958344068";"9.03592552476649";"0.707106781186548";NA;"4.17321688500728";"5.49852712728694";"0";"0"
