"";"page";"nedits_edit";"nedits_talk";"density_edit";"density_talk";"ncontributors_edit";"ncontributors_talk";"nadmins_edit";"nadmins_talk";"nbots_edit";"nbots_talk";"nanon_edit";"nanon_talk";"transitivity_edit";"transitivity_talk";"centralization_edit";"centralization_talk";"mean_betweenness_edit";"mean_betweenness_talk";"mean_betweenness_admins_edit";"mean_betweenness_admins_talk";"mean_degree_centrality_edit";"mean_degree_centrality_talk";"mean_degree_centrality_admins_edit";"mean_degree_centrality_admins_talk";"sd_betweenness_edit";"sd_betweenness_talk";"sd_betweenness_admins_edit";"sd_betweenness_admins_talk";"sd_degree_centrality_edit";"sd_degree_centrality_talk";"sd_degree_centrality_admins_edit";"sd_degree_centrality_admins_talk";"max_discussion_depth";"mean_discussion_depth";"sd_discussion_depth";"iscontroversial";"isfeatured";"nadded";"ndeleted";"nrestored";"ninitialized";"nresponded";"degree_assortativity_edit";"degree_assortativity_talk";"nquar1_edit";"nquar2_edit";"nquar3_edit";"nquar4_edit";"nquar1_talk";"nquar2_talk";"nquar3_talk";"nquar4_talk"
"1";"2003_Insight_Bowl";"33";"107";"0.121323529411765";"0.0721997300944669";"17";"39";"2";"3";"1";"1";"1";"0";"0.087378640776699";"0.0583153347732181";"1.033203125";"1.53289473684211";"3.64705882352941";"26.125";"0";"0";"3.88235294117647";"11.9375";"2";"1";"13.1193615339628";"64.3854782914192";"0";"0";"8.12313326972093";"28.8962944567869";"0";"0";"17";"3.57009345794393";"3.85372191948156";"0";"0";"0";"33";"0";"23";"84";"-0.193732158565118";"0.355466331469004";"0";"0";"1";"16";"3";"0";"0";"13"
"2";"Aiphanes";"150";"173";"0.0319693094629156";"0.0873737373737374";"69";"45";"15";"4";"6";"2";"6";"0";"0.165914221218962";"0.015748031496063";"0.683823529411765";"2.73476239669421";"8.47826086956522";"45.1111111111111";"0.0166666666666667";"0";"4.34782608695652";"12.1481481481481";"2.66666666666667";"1";"49.8922490731043";"102.764979568144";"0.0645497224367903";"0";"11.8381562641323";"46.3678467041247";"3.90360029179413";"0";"23";"6.24277456647399";"5.08977741335404";"0";"0";"0";"146";"4";"18";"155";"0.104583324932618";"0.234737359723789";"4";"3";"5";"57";"6";"2";"2";"17"
"3";"Annunciation_(Memling)";"92";"124";"0.438095238095238";"0.176638176638177";"15";"27";"3";"0";"3";"1";"2";"1";"0.326732673267327";"0";"2.89795918367347";"3.81065088757396";"6.06666666666667";"27.9";"2.66666666666667";"NaN";"12.2666666666667";"23.1";"2";"NaN";"15.9493121492971";"59.3603870906816";"4.61880215351701";NA;"24.7428681403253";"62.2565480714903";"1.73205080756888";NA;"20";"6.04838709677419";"5.46660941677787";"0";"0";"0";"92";"0";"17";"107";"0.0105667711653661";"0.0374422493058496";"0";"0";"2";"13";"2";"1";"0";"7"
"4";"Attalus_I";"3737";"208";"0.0797277692438983";"0.0223367697594502";"217";"97";"47";"9";"4";"1";"70";"22";"0.108924371828197";"0.0554699537750385";"1.20592206790123";"0.698404947916667";"75.8755760368664";"283.347826086957";"56.1679438476545";"37.7777777777778";"34.4423963133641";"5.6231884057971";"19.6382978723404";"1.22222222222222";"515.178103734479";"393.971476501377";"170.139094016522";"100.540760114714";"63.584426594428";"17.8309887631843";"25.6882865642105";"0.440958551844098";"37";"8.24038461538461";"9.07669436125757";"0";"0";"0";"2063";"1674";"28";"180";"-0.0159197410170387";"0.489239022370922";"39";"32";"44";"102";"14";"13";"10";"32"
"5";"Audioslave";"2425";"221";"0.0150432376769519";"0.00826724524913961";"402";"164";"36";"9";"3";"0";"233";"67";"0.0736502154585653";"0.019047619047619";"0.322417149147082";"0.0688396251270277";"258.121890547264";"93.7333333333333";"7.74491959064328";"29.8888888888889";"12.0646766169154";"3.31666666666667";"6.05555555555556";"1.22222222222222";"1222.62634542955";"145.06519735827";"41.0477622113994";"89.6666666666667";"25.6354803230098";"3.48341408240074";"6.24703104085427";"0.666666666666667";"22";"4.75565610859729";"4.90306278576985";"0";"0";"0";"1521";"904";"44";"177";"-0.146064460373741";"0.45315769453861";"97";"107";"100";"98";"28";"37";"27";"28"
"6";"Baden-Powell_House";"231";"219";"0.0347786811201445";"0.0453416149068323";"82";"70";"19";"7";"10";"3";"9";"1";"0.144291754756871";"0.00818926296633303";"0.858405730833714";"1.99768956101659";"32.3658536585366";"125.516129032258";"12.8827751196172";"0";"5.63414634146341";"12.8709677419355";"3";"1";"171.020803614481";"306.212221720791";"29.7148849766408";"0";"16.3710918021107";"49.5323072586528";"2.49443825784929";"0";"41";"7.55251141552511";"9.23449509324482";"0";"0";"0";"227";"4";"39";"180";"0.0041368703253112";"0.394769338528641";"3";"3";"11";"65";"4";"1";"0";"26"
"7";"BAE_Systems";"4722";"953";"0.0186263372148064";"0.00451359287676423";"504";"460";"52";"14";"9";"6";"212";"89";"0.083006404452939";"0.0194690265486726";"1.26021603974562";"0.58717682183016";"390.956349206349";"836.285087719298";"127.018550262938";"0";"18.7380952380952";"7.34210526315789";"9.11538461538461";"1";"4609.0817137208";"3595.48031207463";"688.751348323737";"0";"69.0641420912909";"37.2437687062227";"19.630562252747";"0";"65";"6.5299055613851";"10.4779378910669";"0";"0";"0";"3109";"1613";"232";"721";"0.0229629899398738";"0.45992296977983";"75";"105";"125";"199";"60";"41";"44";"83"
"8";"Barton_Fink";"1134";"260";"0.00617606692373047";"0.00806952203600248";"429";"180";"29";"8";"16";"1";"190";"45";"0.0890244826802092";"0.00940438871473354";"0.33924087256529";"0.236259792141319";"208.67365967366";"155.721739130435";"48.5395985099494";"0";"5.28671328671329";"3.95652173913043";"3.79310344827586";"1";"1695.66985659637";"246.783258088109";"116.905524962525";"0";"17.1252760579246";"9.04801161092123";"5.08765530015566";"0";"25";"3.46538461538462";"4.60765204637431";"0";"0";"0";"995";"139";"65";"195";"-0.0240302778122033";"0.209284881408893";"70";"85";"102";"172";"29";"17";"26";"43"
"9";"Battle_of_Ceresole";"485";"133";"0.109678878335595";"0.0291922739244952";"67";"68";"18";"3";"0";"1";"24";"12";"0.172512526843236";"0.0077319587628866";"1.25757575757576";"1.14435286255291";"11.1044776119403";"46.0277777777778";"1.5297619047619";"0";"14.4776119402985";"6.5";"11.1111111111111";"1";"80.7730251190376";"90.2787702021153";"5.54270025442872";"0";"24.1525192919943";"25.5594544989856";"10.1046808541091";"0";"30";"6.33834586466165";"7.47712391843231";"0";"0";"0";"300";"185";"32";"101";"0.0108181352096695";"0.549437534031298";"5";"19";"10";"33";"4";"5";"13";"14"
"10";"Battle_of_Hochkirch";"54";"180";"0.0453781512605042";"0.0383631713554987";"35";"69";"9";"4";"2";"1";"4";"5";"0.156398104265403";"0.00662251655629139";"0.150086505190311";"1.62489186851211";"7.02857142857143";"32.6111111111111";"19.9259259259259";"0";"3.08571428571429";"9.08333333333333";"5.11111111111111";"1";"17.6696947883157";"43.0715536074418";"30.4064036465355";"0";"3.03287311434737";"36.7985830472549";"4.78132942926035";"0";"28";"6.76666666666667";"7.19023235652243";"0";"0";"0";"53";"1";"33";"147";"-0.283396445181877";"0.644058314338057";"1";"2";"5";"27";"7";"2";"6";"21"
"11";"Battle_of_the_Nile";"1609";"20";"0.00909964936093202";"0.0526315789473684";"421";"20";"41";"1";"14";"0";"135";"2";"0.094481850117096";"0";"0.532641723356009";"0.138504155124654";"473.914489311164";"7.5";"306.455424874738";"0";"7.6437054631829";"3.5";"5.26829268292683";"1";"3216.88064937581";"6.48074069840786";"1477.8359054673";NA;"24.8737074715393";"2";"7.1833988829937";NA;"4";"0.8";"1.19648608323224";"0";"0";"0";"1287";"322";"12";"8";"-0.0902661838526514";"-0.0782780363856437";"71";"46";"89";"215";"1";"1";"3";"3"
"12";"Ben_Crosby";"105";"97";"0.0708502024291498";"0.119458128078818";"39";"29";"11";"4";"9";"2";"0";"0";"0.264875239923225";"0.0408163265306122";"0.724030470914127";"2.50255102040816";"11.6923076923077";"23.6875";"4.13636363636364";"0";"5.38461538461539";"11.3125";"3.63636363636364";"1";"43.9837205473728";"44.7775520396847";"8.94452600502371";"0";"10.3125253036127";"34.9260528354789";"3.93122696553448";"0";"15";"4.83505154639175";"3.99134587882316";"0";"0";"0";"105";"0";"13";"84";"-0.0404115858916275";"0.435395192855858";"0";"0";"0";"39";"4";"0";"0";"12"
"13";"California_condor";"8196";"212";"0.0136282008646492";"0.0156203949307398";"776";"117";"70";"2";"23";"0";"378";"20";"0.110557646133344";"0.0243024302430243";"0.629763995837669";"0.484207788347206";"537.033505154639";"60.1739130434783";"78.3053487920553";"0";"21.1237113402062";"7.67391304347826";"5.8";"1";"4918.3745776838";"92.8367187731569";"420.713926265664";"0";"62.3361762486676";"18.3485444143562";"10.9446565613717";"0";"19";"3.81603773584906";"4.33098911225974";"0";"0";"0";"4842";"3354";"71";"141";"-0.0919298247523019";"0.368975686994736";"181";"155";"165";"275";"11";"10";"14";"11"
"14";"Charles_Edward_Magoon";"975";"99";"0.0649740103958417";"0.0199195171026157";"123";"71";"26";"8";"0";"1";"53";"12";"0.207335329341317";"0.0347107438016529";"0.711300725611395";"0.4";"15.9105691056911";"60.1777777777778";"0.0574175824175824";"5.125";"15.8536585365854";"3.82222222222222";"12.5384615384615";"1.25";"104.714898957324";"152.971074046532";"0.234084628109241";"12.2525507548428";"25.7528234730343";"8.73677933401738";"18.2433127895802";"0.462910049886276";"24";"4.96969696969697";"6.06672850927045";"0";"0";"0";"576";"399";"26";"73";"-0.168025512341296";"0.12812561717445";"22";"21";"22";"58";"10";"8";"4";"23"
"15";"Common_raven";"3070";"780";"0.00627426936439812";"0.00474365991607371";"700";"406";"54";"12";"22";"7";"311";"111";"0.10865614119605";"0.0397196261682243";"0.335406599659026";"0.318262459990855";"443.072857142857";"1635.41935483871";"8.37680687673113";"43.4166666666667";"8.77142857142857";"5.13620071684588";"4.74074074074074";"1.58333333333333";"3851.3158629724";"3361.47820666202";"48.8331638865794";"101.053053872556";"29.6157419709741";"17.4670114945143";"5.9182646142872";"0.996204919895622";"47";"8.41025641025641";"9.4173465398706";"0";"0";"0";"2396";"674";"127";"653";"-0.0426821766839692";"0.54390477375699";"142";"140";"164";"254";"72";"46";"67";"94"
"16";"Common_starling";"2310";"600";"0.0115352348993289";"0.00706114955514758";"448";"292";"46";"13";"21";"6";"150";"55";"0.0886944531083277";"0.0215529151699364";"0.622964931509592";"0.541183972792008";"238.299107142857";"1290.04324324324";"15.5264504642282";"0";"10.3125";"5.90810810810811";"5.28260869565217";"1.07692307692308";"2136.42278927059";"2373.34704822664";"72.1956688054636";"0";"34.6293331712245";"26.1876005588853";"6.77138765846824";"0.277350098112615";"43";"6.715";"7.61952778542004";"0";"0";"0";"1734";"576";"107";"493";"-0.0091562761154286";"0.560221138454896";"66";"69";"92";"221";"44";"19";"48";"74"
"17";"Cyclone_Rewa";"149";"169";"0.056184012066365";"0.134126984126984";"52";"36";"9";"3";"7";"1";"11";"1";"0.146437994722955";"0.0176817288801572";"1.32218377547097";"4.12326530612245";"12.6346153846154";"35";"3.88888888888889";"0";"5.73076923076923";"28.4545454545455";"2.33333333333333";"1";"80.884917324926";"81.5928918472682";"11.6666666666667";"0";"19.0552503028054";"86.754093432372";"1.4142135623731";"0";"63";"13.9704142011834";"18.0087366481036";"0";"0";"0";"134";"15";"25";"144";"-0.117635205703974";"0.160627943598386";"1";"9";"7";"35";"4";"1";"0";"6"
"18";"Damon_Hill";"7194";"197";"0.024625179708359";"0.0216008771929825";"541";"96";"57";"4";"6";"0";"224";"13";"0.105510187299559";"0.0235955056179775";"0.774027777777778";"0.903601108033241";"347.824399260629";"106.142857142857";"51.8885843586919";"0";"26.5951940850277";"7.08163265306122";"10.0701754385965";"1";"2869.32596942132";"126.528561407501";"243.297565114009";"0";"66.6869739557804";"24.9615009687367";"13.9474263487708";"0";"23";"3.92893401015228";"4.88594667165701";"0";"0";"0";"4282";"2912";"47";"150";"-0.194259282700986";"0.353217326634666";"98";"120";"112";"211";"9";"4";"10";"26"
"19";"Death_Valley_National_Park";"161";"159";"0.0353380158033363";"0.0203013278855975";"68";"89";"24";"10";"0";"0";"11";"8";"0.0991544965411222";"0.0134649910233393";"0.857874805079082";"0.83567923553719";"34.6617647058823";"62.8695652173913";"9.33194444444444";"0";"4.73529411764706";"5.97826086956522";"2.70833333333333";"1";"193.041393562025";"173.360973270053";"31.8704748701601";"0";"14.3606195008961";"21.6912569488106";"3.80479293462369";"0";"16";"3.37735849056604";"3.88388303230746";"0";"0";"0";"157";"4";"43";"116";"-0.193873543030514";"0.24127203671093";"4";"9";"19";"36";"9";"5";"13";"19"
"20";"Deathrow_(video_game)";"311";"183";"0.0363487611033193";"0.017083644510829";"93";"104";"9";"2";"5";"2";"20";"14";"0.22200956937799";"0.00642398286937901";"0.435727788279773";"0.76208879253464";"28.2795698924731";"16.3478260869565";"62.0666666666667";"0";"6.68817204301075";"6.69565217391304";"7.77777777777778";"1";"105.948737684426";"40.3144404187903";"161.09776534763";"0";"11.4597390654561";"23.9822800928958";"9.3645311919201";"0";"24";"4.47540983606557";"6.17137994803266";"0";"0";"0";"267";"44";"58";"125";"-0.0807337339207719";"0.706609117725652";"21";"19";"14";"39";"16";"8";"8";"14"
"21";"Dilwale_Dulhania_Le_Jayenge";"4635";"696";"0.00483104375560234";"0.00760605861910694";"980";"303";"53";"8";"20";"5";"580";"91";"0.0554556898164702";"0.0166260252715584";"1.03504023721857";"0.897674444103329";"1175.1387755102";"411.628571428571";"25.6464365801254";"23.375";"9.45918367346939";"6.18571428571429";"2.90566037735849";"1.375";"13319.3510565731";"1259.28443571655";"129.777409143578";"66.1144840409422";"68.0617349349576";"38.5284184647081";"4.45604235817198";"0.744023809142845";"62";"10.2729885057471";"12.4499650217016";"0";"0";"0";"3577";"1058";"93";"603";"0.0449096849496707";"0.55862171409021";"285";"302";"175";"218";"67";"56";"37";"50"
"22";"Distributed_element_filter";"258";"178";"0.0868686868686869";"0.114102564102564";"55";"40";"10";"3";"3";"1";"12";"3";"0.191005558362809";"0.0123456790123457";"1.13751714677641";"3.0913872452334";"22.8";"38.1";"23.4";"0";"9.38181818181818";"16.8";"5.1";"1";"100.651511015799";"109.186778648236";"42.140505718634";"0";"19.0102223077099";"53.9918122447625";"4.9766119666563";"0";"29";"8.15730337078652";"7.46653381097173";"0";"0";"0";"199";"59";"20";"158";"-0.084948634940449";"0.239690099303178";"6";"8";"6";"35";"4";"3";"2";"11"
"23";"Effects_of_Hurricane_Isabel_in_Maryland_and_Washington,_D.C.";"785";"64";"0.0531770762769272";"0.266666666666667";"122";"16";"23";"2";"7";"0";"35";"0";"0.19252202049254";"0";"0.675500307356055";"3.69777777777778";"27.827868852459";"13.3333333333333";"9.52712215320911";"0";"12.8688524590164";"38.3333333333333";"6.65217391304348";"1";"210.478281612461";"13.0128141972954";"39.6462746322735";"0";"21.77455897388";"63.7991640488599";"8.30995402925789";"0";"9";"3.3125";"2.70728001495322";"0";"0";"0";"474";"311";"13";"51";"-0.262251898099818";"0.122191961994384";"9";"21";"17";"75";"0";"0";"0";"3"
"24";"Ernest_Emerson";"73";"731";"0.213450292397661";"0.035499222999223";"19";"144";"3";"5";"0";"4";"5";"17";"0.190751445086705";"0.0103366021733369";"1.82716049382716";"3.89011687613086";"12.7368421052632";"210.451612903226";"0";"0";"7.68421052631579";"22.258064516129";"1.66666666666667";"1";"38.9596703390888";"760.873597772875";"0";"0";"15.871192042254";"141.216835419962";"1.15470053837925";"0";"46";"10.3871409028728";"10.5384773876487";"0";"0";"0";"73";"0";"83";"648";"-0.244372729725218";"0.436233868537362";"2";"2";"5";"10";"16";"12";"8";"25"
"25";"Ernest_Joyce";"78";"231";"0.0786290322580645";"0.0347786811201445";"32";"82";"10";"7";"1";"2";"1";"1";"0.0485175202156334";"0.00354609929078014";"1.33402705515088";"1.88324950464868";"14.84375";"300.1875";"4.2";"0";"4.875";"12.875";"2.5";"1";"64.8930183505526";"317.183211277219";"9.62404396406325";"0";"14.7467875123867";"53.8383182884554";"2.17306746840088";"0";"26";"5.07359307359307";"5.93066786976956";"0";"0";"0";"78";"0";"50";"181";"-0.310866951287094";"0.476885499011491";"2";"1";"2";"27";"5";"0";"2";"25"
"26";"Fallout_4._Far_Harbor";"292";"145";"0.141062801932367";"0.137310606060606";"46";"33";"11";"3";"5";"1";"5";"0";"0.263330598851518";"0.093167701863354";"2.59308641975309";"2.8876953125";"31.4782608695652";"36";"0.0871608946608947";"0";"12.695652173913";"16.1176470588235";"4.90909090909091";"1";"143.312704555006";"89.3183432443151";"0.144354205376438";"0";"36.0313872833842";"44.4548680587137";"4.36931448752651";"0";"37";"9.88965517241379";"9.27520383227604";"0";"0";"0";"289";"3";"16";"129";"-0.104171927533977";"0.246523854085438";"3";"2";"4";"37";"4";"0";"1";"12"
"27";"Fauna_of_Scotland";"683";"369";"0.0166560991074477";"0.0220035778175313";"203";"130";"28";"4";"18";"4";"47";"16";"0.0879738239288801";"0.0200812813770022";"0.863836878737379";"1.30587104140376";"48.8374384236453";"213.795454545455";"3.85714285714286";"158.25";"6.72906403940887";"7.90909090909091";"3";"1.5";"505.911950065937";"854.844060141869";"20.4100815424983";"205.258170767126";"26.3577912769797";"37.2782751943126";"3.23178657161089";"0.577350269189626";"25";"6.63685636856369";"5.61813318865881";"0";"0";"0";"532";"151";"42";"327";"-0.189089435143092";"0.0571685443655733";"25";"20";"35";"123";"30";"7";"12";"39"
"28";"Florence_Nagle";"319";"239";"0.321572580645161";"0.179429429429429";"32";"37";"5";"3";"5";"1";"3";"2";"0.398467432950192";"0.230769230769231";"2.16545265348595";"2.98456790123457";"27.375";"57.6363636363636";"9.64793010193468";"0";"19.9375";"21.0454545454545";"7.4";"1";"59.7439145013312";"100.321801467251";"13.2957369352992";"0";"36.903481346397";"47.3421962923516";"10.5023806824929";"0";"60";"14.1087866108787";"14.0636565329264";"0";"0";"0";"314";"5";"15";"224";"-0.0978815100462959";"0.64198825402753";"2";"1";"0";"29";"10";"0";"0";"12"
