"";"page";"nedits_edit";"nedits_talk";"density_edit";"density_talk";"ncontributors_edit";"ncontributors_talk";"nadmins_edit";"nadmins_talk";"nbots_edit";"nbots_talk";"nanon_edit";"nanon_talk";"transitivity_edit";"transitivity_talk";"centralization_edit";"centralization_talk";"mean_betweenness_edit";"mean_betweenness_talk";"mean_betweenness_admins_edit";"mean_betweenness_admins_talk";"mean_degree_centrality_edit";"mean_degree_centrality_talk";"mean_degree_centrality_admins_edit";"mean_degree_centrality_admins_talk";"sd_betweenness_edit";"sd_betweenness_talk";"sd_betweenness_admins_edit";"sd_betweenness_admins_talk";"sd_degree_centrality_edit";"sd_degree_centrality_talk";"sd_degree_centrality_admins_edit";"sd_degree_centrality_admins_talk";"max_discussion_depth";"mean_discussion_depth";"sd_discussion_depth";"iscontroversial";"isfeatured";"nadded";"ndeleted";"nrestored";"ninitialized";"nresponded";"degree_assortativity_edit";"degree_assortativity_talk";"nquar1_edit";"nquar2_edit";"nquar3_edit";"nquar4_edit";"nquar1_talk";"nquar2_talk";"nquar3_talk";"nquar4_talk"
"29";"Florida_Atlantic_University";"2341";"768";"0.0167811214176141";"0.0113174182139699";"374";"261";"23";"6";"2";"1";"216";"67";"0.0887481258107448";"0.0083955223880597";"1.68343048537688";"1.50406065088757";"285.628342245989";"360.057851239669";"0";"0";"12.5187165775401";"11.5371900826446";"4.69565217391304";"1";"3101.61446563935";"1678.77595507888";"0";"0";"68.3838591750089";"72.5568789895571";"5.32946170408757";"0";"28";"5.83723958333333";"6.15283983234562";"0";"0";"0";"1850";"491";"140";"628";"0.062469098475559";"0.46742612472452";"121";"96";"53";"104";"28";"44";"21";"28"
"30";"Georges_Bizet";"3185";"186";"0.0237116779083099";"0.00769230769230769";"367";"156";"43";"6";"4";"3";"167";"48";"0.118753667409928";"0.00691244239631336";"0.406357311355968";"0.154588969823101";"89.2261580381471";"480.444444444444";"23.5788376472649";"174.583333333333";"17.3569482288828";"2.71428571428571";"8.55813953488372";"3.33333333333333";"629.497939532901";"548.382042821324";"88.4155642085527";"266.46058182528";"31.2422335609086";"4.5849443056284";"12.3833650430564";"4.27395211328656";"54";"13.6290322580645";"15.0216786095164";"0";"0";"0";"1849";"1336";"30";"156";"-0.0686866366358252";"0.314973589028079";"76";"64";"82";"145";"34";"22";"18";"52"
"31";"Globular_cluster";"3236";"241";"0.0411286222674123";"0.0102283337577455";"281";"154";"32";"9";"5";"4";"99";"35";"0.103226952358654";"0.0194678780012979";"0.47484693877551";"0.51599812038105";"77.0462633451958";"504.394736842105";"8.43139619883041";"136.222222222222";"23.0320284697509";"3.87719298245614";"19.71875";"1.44444444444444";"626.344037985331";"938.278268721417";"42.5417141030374";"368.193148285576";"38.2682594952944";"14.8444085900115";"41.5352430026637";"1.0137937550497";"45";"8.21576763485477";"10.1642305994657";"0";"0";"0";"1821";"1415";"41";"200";"-0.169996848523616";"0.33206154380551";"46";"48";"72";"115";"29";"17";"25";"42"
"32";"Gobrecht_dollar";"109";"75";"0.0427450980392157";"0.0346901017576318";"51";"47";"11";"6";"3";"1";"7";"3";"0.186305732484076";"0.0222222222222222";"0.5888";"0.608695652173913";"17.5294117647059";"6.88461538461539";"5.93181818181818";"0";"4.27450980392157";"4.96153846153846";"2.18181818181818";"1";"60.7674446613728";"13.8861857198496";"14.1439434516558";"0";"9.23055454752866";"11.2338088615777";"1.53741222957161";"0";"15";"3.28";"3.80099560215052";"0";"0";"0";"103";"6";"21";"54";"0.0104685115561724";"0.431007603642382";"4";"4";"11";"32";"9";"2";"4";"11"
"33";"Harvey_Kurtzman's_Jungle_Book";"178";"189";"0.103368176538908";"0.121153846153846";"42";"40";"6";"3";"6";"0";"7";"2";"0.214285714285714";"0.00845070422535211";"1.51814396192742";"3.99145299145299";"15.7142857142857";"44.2631578947368";"0";"0";"8.47619047619048";"18.7894736842105";"2.83333333333333";"1";"90.6821247114093";"134.594387411983";"0";"0";"19.8214445281454";"71.2659954344508";"2.2286019533929";"0";"25";"6.96296296296296";"6.05855327367001";"0";"0";"0";"135";"43";"21";"168";"-0.11826837758989";"0.0643199862710588";"3";"6";"4";"29";"8";"0";"2";"9"
"34";"Hawksbill_sea_turtle";"12";"346";"0.285714285714286";"0.00651232825145869";"7";"231";"0";"9";"1";"6";"0";"63";"0.375";"0.0142857142857143";"0.444444444444444";"0.379914933837429";"0.142857142857143";"477.144736842105";"NaN";"0";"3.42857142857143";"4.03289473684211";"NaN";"1";"0.377964473009227";"764.018858708217";NA;"0";"2.8784916685157";"14.3800900637132";NA;"0";"50";"7.46242774566474";"10.431003336722";"0";"0";"0";"12";"0";"80";"266";"-0.537186322130648";"0.656294770029422";"0";"1";"3";"3";"43";"34";"25";"49"
"35";"Heian_Palace";"605";"121";"0.0293803418803419";"0.0379072681704261";"144";"57";"29";"5";"5";"0";"48";"14";"0.147090172671072";"0.036036036036036";"0.544329796078048";"0.979272959183674";"4.70138888888889";"39.9032258064516";"0.689655172413793";"0";"8.40277777777778";"6.96774193548387";"3.48275862068966";"1";"35.4957014932921";"78.7694335127147";"2.30067456374774";"0";"18.0195385194452";"19.8569616188173";"4.19711371620999";"0";"14";"4.24793388429752";"4.09731821182168";"0";"0";"0";"383";"222";"27";"94";"-0.188081308262486";"0.562150671964586";"22";"19";"32";"71";"8";"4";"7";"11"
"36";"Heidi_Game";"268";"154";"0.0159809183064997";"0.0152475247524752";"130";"101";"13";"7";"1";"1";"56";"35";"0.192139737991266";"0.0260115606936416";"0.120605732828556";"0.0957";"33.9153846153846";"292.214285714286";"15.8333333333333";"276.428571428571";"4.12307692307692";"3.46428571428571";"5";"2";"114.844279046832";"356.813223437649";"41.1346028977497";"405.972025777991";"5.61975389763697";"3.3236879957793";"6.04152298679729";"1.4142135623731";"58";"13.9935064935065";"16.2772132128655";"0";"0";"0";"263";"5";"17";"137";"-0.179085076776783";"0.170157531662191";"17";"30";"33";"50";"18";"16";"18";"32"
"37";"Here_We_Go_Again_(Ray_Charles_song)";"462";"287";"0.0576779026217228";"0.12202380952381";"90";"49";"13";"3";"13";"1";"14";"4";"0.218841183826594";"0.0223463687150838";"1.38467365231663";"4.3203125";"21.1555555555556";"63.12";"2.5683509816873";"0";"10.2666666666667";"22";"8.07692307692308";"1";"145.650058331193";"154.539337629615";"9.26032115786185";"0";"28.9784111815459";"83.1980568683348";"13.2064475318027";"0";"57";"11.9024390243902";"12.7393542959019";"0";"0";"0";"378";"84";"24";"263";"0.0207704955382194";"0.39909218101648";"10";"4";"6";"70";"8";"1";"2";"14"
"38";"Homework_(Daft_Punk_album)";"364";"194";"0.0242569638811142";"0.0188312948941953";"123";"102";"10";"0";"5";"5";"48";"23";"0.16350520972482";"0.037037037037037";"0.649052674012362";"0.545926869914714";"66.0975609756098";"231.10447761194";"0";"NaN";"5.91869918699187";"5.26865671641791";"2.5";"NaN";"370.954651826009";"386.397988589107";"0";NA;"17.0676539515181";"14.9874514072073";"1.43372087784044";NA;"31";"6.54639175257732";"7.12584236424992";"0";"0";"0";"311";"53";"35";"159";"-0.00628609845108931";"0.641165581926648";"17";"26";"27";"53";"20";"12";"10";"25"
"39";"Hudson_Valley_Rail_Trail";"3";"125";"0.5";"0.459558823529412";"3";"17";"0";"0";"0";"0";"1";"1";"0";"0.0365853658536585";"0.75";"6.783203125";"0.333333333333333";"9.33333333333333";"NaN";"NaN";"2";"39.8333333333333";"NaN";"NaN";"0.577350269189626";"17.2935440747889";NA;NA;"1.73205080756888";"87.9168167455275";NA;NA;"37";"11.216";"9.87468578511938";"0";"0";"0";"3";"0";"11";"114";"-0.5";"0.372999174363494";"1";"0";"0";"2";"3";"0";"0";"3"
"40";"Hydnellum_peckii";"652";"101";"0.0330293819655522";"0.0285310734463277";"141";"60";"15";"6";"11";"2";"55";"10";"0.115232536245528";"0.033457249070632";"0.783239795918367";"0.651824188451594";"33.1347517730496";"82";"2.93518518518518";"0";"9.24822695035461";"5.3030303030303";"2.73333333333333";"1";"259.9785578164";"164.28177013899";"11.367923340257";"0";"24.1794351902511";"13.6186564326406";"2.08623607302265";"0";"11";"2.46534653465347";"2.65542597876741";"0";"0";"0";"448";"204";"27";"74";"-0.0594432159502923";"0.20395011909927";"35";"20";"13";"73";"9";"6";"1";"17"
"41";"If_Day";"221";"100";"0.0349683544303797";"0.0443262411347518";"80";"48";"15";"6";"8";"0";"18";"7";"0.132732486685785";"0.04";"0.765742669443999";"1.00860117700317";"32.7375";"45.5806451612903";"3.66666666666667";"0.333333333333333";"5.525";"5.90322580645161";"3.73333333333333";"1.33333333333333";"170.906039197491";"88.0896415376777";"9.28644685754973";"0.816496580927726";"14.3456207757991";"17.2266360397877";"3.15020785406448";"0.816496580927726";"25";"6.77";"6.55490409363613";"0";"0";"0";"176";"45";"17";"83";"-0.14350003034676";"0.50789254386405";"5";"10";"11";"54";"9";"4";"3";"15"
"42";"Indian_Head_gold_pieces";"48";"44";"0.08";"0.0869565217391304";"25";"23";"3";"1";"3";"1";"3";"0";"0.0963855421686747";"0";"0.914930555555556";"1.16838842975207";"7.36";"12.625";"0";"0";"3.84";"9.125";"1.66666666666667";"1";"26.5943759718729";"21.5203392166573";"0";NA;"9.01702094190019";"18.0431031540745";"1.15470053837925";NA;"5";"1.31818181818182";"1.30780709893846";"0";"0";"0";"48";"0";"15";"29";"-0.202337869149524";"0.288897250101439";"0";"2";"2";"21";"0";"1";"0";"7"
"43";"Jake_Gyllenhaal";"70";"525";"0.0227272727272727";"0.00648628613787991";"56";"285";"15";"12";"1";"0";"20";"116";"0.289772727272727";"0.0271084337349398";"0.106446280991736";"0.201968855385836";"2.625";"718.925581395349";"0.0666666666666667";"213.666666666667";"2.5";"4.55813953488372";"1.86666666666667";"1.33333333333333";"8.79074409923198";"1426.81627768099";"0.258198889747161";"705.024478405903";"2.81554128495263";"11.768606912971";"1.68466472572297";"0.65133894727893";"96";"14.0571428571429";"20.9558007106436";"0";"0";"0";"66";"4";"70";"455";"0.0543950208348808";"0.672222429041735";"7";"9";"15";"25";"58";"58";"53";"46"
"44";"Japanese_battleship_Musashi";"868";"210";"0.0134012660182183";"0.0112709317303564";"255";"137";"32";"10";"19";"2";"71";"19";"0.183739486737115";"0.021015761821366";"0.405511811023622";"0.296036980968858";"258.698039215686";"138.81914893617";"163.440261478055";"29.8";"6.8078431372549";"4.01063829787234";"5.59375";"1.4";"1131.06614891477";"225.069939560776";"548.39555847634";"53.3704037833704";"17.2733448463238";"9.21370494035813";"9.62476434566984";"0.699205898780101";"25";"5.4";"5.92553472038499";"0";"0";"0";"794";"74";"43";"167";"-0.00975677250690577";"0.47897482232016";"20";"34";"56";"145";"20";"9";"16";"49"
"45";"Kill_'Em_All";"5842";"204";"0.00419919207601961";"0.00710059171597633";"1180";"170";"32";"5";"12";"0";"763";"51";"0.064770711980812";"0.0115384615384615";"0.320075451011877";"0.0464269458352299";"1970.95423728814";"147.050420168067";"0";"5.6";"9.90169491525424";"3";"4.28125";"1.2";"10956.313938029";"271.08941700578";"0";"12.5219806739988";"32.8932861740309";"3.04207779126958";"4.54535832009584";"0.447213595499958";"29";"4.93627450980392";"6.24624875351403";"0";"0";"0";"4065";"1777";"51";"153";"-0.100002686678475";"-0.0649706917293438";"326";"359";"273";"222";"29";"36";"23";"31"
"46";"Koli_Point_action";"54";"85";"0.09";"0.0913978494623656";"25";"31";"6";"2";"2";"2";"3";"0";"0.226229508196721";"0";"0.774305555555556";"1.83444444444444";"5.48";"52.9411764705882";"2.47222222222222";"26";"4.32";"9.17647058823529";"3.33333333333333";"1.5";"15.997925212699";"49.9705795796828";"6.05568297521397";"36.7695526217005";"7.78738295792196";"26.5618036240897";"3.14112506383727";"0.707106781186548";"21";"6.08235294117647";"5.51450849319943";"0";"0";"0";"54";"0";"14";"71";"-0.227133900008746";"0.493378236657164";"1";"2";"0";"22";"2";"0";"0";"15"
"47";"Larrys_Creek";"993";"240";"0.0651062155782848";"0.0344234079173838";"124";"84";"21";"4";"6";"1";"36";"5";"0.228878214184798";"0.00709779179810726";"1.28673408685306";"2.00754826535056";"47.7177419354839";"34.9032258064516";"9.1047619047619";"0";"16.0161290322581";"13.7741935483871";"9.19047619047619";"1";"311.580741358127";"153.741634967827";"28.7563988738242";"0";"36.5911233340137";"59.7454096855534";"10.2010737063264";"0";"26";"5.3375";"5.84301696731532";"0";"0";"0";"610";"383";"53";"187";"-0.11821300708196";"0.382362202845384";"9";"25";"17";"73";"5";"6";"2";"18"
"48";"Lat";"464";"150";"0.0182389937106918";"0.0118520859671302";"160";"113";"23";"4";"14";"5";"57";"24";"0.153358353824253";"0.00483870967741936";"0.506941972232111";"0.330357142857143";"44.1375";"79.8939393939394";"0.199275362318841";"0";"5.8";"3.83333333333333";"3.04347826086957";"1";"301.883208034284";"116.737164181616";"0.720698284088859";"0";"14.3183920955273";"9.39980905425266";"3.71089625133098";"0";"20";"3.43333333333333";"4.35877063307618";"0";"0";"0";"385";"79";"47";"103";"-0.0617865354834313";"0.389691915568208";"28";"30";"15";"87";"27";"10";"9";"20"
"49";"Logarithm";"17529";"1242";"0.0133821418755917";"0.00253107805176279";"1145";"701";"109";"24";"11";"2";"579";"185";"0.0957267330857083";"0.00971125210410462";"0.604278479387745";"0.415204081632653";"893.096069868995";"1937.71462264151";"102.286039590192";"0";"30.6183406113537";"5.20518867924528";"9.88990825688073";"1";"9264.09836871927";"6856.96536372014";"871.469516497438";"0";"86.4853165457192";"29.541778269449";"18.0694849429256";"0";"36";"5.02012882447665";"6.27739743822325";"0";"0";"0";"10467";"7062";"279";"963";"-0.0690868303484128";"0.420900289344136";"303";"230";"263";"349";"125";"88";"102";"107"
"50";"Mary_II_of_England";"1798";"247";"0.0148895292987512";"0.0103477167993297";"348";"155";"62";"11";"4";"2";"131";"37";"0.147646496239047";"0.0241935483870968";"0.28564309976829";"0.280422499578344";"133.827586206897";"579.685950413223";"151.223349537809";"200.036363636364";"10.3333333333333";"3.80165289256198";"7.93548387096774";"1.36363636363636";"663.832585942572";"777.453020156822";"788.695539088831";"659.475438925101";"19.9134534725318";"9.5486646838801";"13.3966853837144";"0.674199862463242";"63";"15.1417004048583";"15.8440110105285";"0";"0";"0";"1182";"616";"35";"212";"-0.117946145479287";"0.763715738128508";"41";"51";"89";"167";"29";"12";"32";"47"
"51";"Mary_Martha_Sherwood";"348";"225";"0.0398078242964997";"0.0730519480519481";"94";"56";"14";"0";"12";"1";"16";"1";"0.187254130605822";"0";"0.943346051566655";"3.42446280991736";"18.7765957446809";"46.8";"3.11677067956369";"NaN";"7.40425531914894";"40.4";"6.57142857142857";"NaN";"115.159073640713";"107.727846394927";"10.0678083888638";NA;"19.6497936452193";"118.650935286851";"11.0364033000882";NA;"17";"4.24";"4.26731765867037";"0";"0";"0";"299";"49";"46";"179";"-0.1044417541598";"0.0806978827556003";"10";"6";"8";"70";"2";"1";"0";"7"
"52";"Maurice_Leyland";"145";"182";"0.0488215488215488";"0.0919191919191919";"55";"45";"11";"2";"7";"3";"6";"1";"0.173553719008264";"0";"0.836762688614541";"3.27634297520661";"27.8";"9.1";"0.727272727272727";"0";"5.27272727272727";"16.95";"3.18181818181818";"1";"105.131446518615";"13.3688561885254";"1.42062726222673";"0";"12.8285771063041";"64.3276767806828";"1.53741222957161";"0";"22";"6.42307692307692";"5.79408303487658";"0";"0";"0";"140";"5";"25";"157";"0.058232903754737";"0.741868033642229";"3";"3";"7";"42";"3";"0";"3";"14"
"53";"Nigel_Kneale";"351";"176";"0.0168103448275862";"0.0258595357037908";"145";"83";"22";"9";"13";"4";"40";"8";"0.109261700725115";"0.0229709035222052";"0.587938850308642";"0.979848304580607";"26.9379310344828";"95.4137931034483";"11.1510264987538";"20.5555555555556";"4.84137931034483";"5.63793103448276";"5.59090909090909";"1.55555555555556";"215.49200131763";"190.040949833003";"26.1337766420492";"48.777841052857";"14.6485095288778";"21.1574699809585";"5.51758307084931";"1.0137937550497";"19";"5.63068181818182";"4.9158602317582";"0";"0";"0";"319";"32";"25";"151";"-0.0282127451334057";"0.592902701934805";"15";"14";"21";"95";"19";"3";"5";"31"
"54";"Nikki_and_Paulo";"12";"35";"0.214285714285714";"0.0402298850574713";"8";"30";"1";"1";"0";"0";"4";"12";"0.24";"0.046875";"0.73469387755102";"0.118906064209275";"1.75";"26.1818181818182";"0";"0";"3";"2.81818181818182";"2";"1";"4.94974746830583";"28.8384438580837";NA;NA;"3.70328039909021";"1.91824234122117";NA;NA;"20";"6.4";"6.58072050408929";"0";"0";"0";"12";"0";"8";"27";"-0.397826464622148";"-0.252570592567897";"1";"0";"6";"1";"4";"7";"9";"2"
"55";"North_Road_(Manchester)";"68";"51";"0.0968660968660969";"0.11038961038961";"27";"22";"7";"2";"1";"0";"3";"1";"0.137614678899083";"0";"1.11760355029586";"1.20634920634921";"9.07407407407407";"9.90909090909091";"3.85714285714286";"0";"5.03703703703704";"8.27272727272727";"5";"1";"36.7954589393151";"25.3631801848843";"10.2050407712491";"0";"11.6205437496288";"15.3498593419673";"5.35412613473634";"0";"10";"3.17647058823529";"2.74011592713112";"0";"0";"0";"67";"1";"11";"40";"-0.151486131914108";"0.154692822854874";"3";"1";"3";"20";"0";"1";"2";"8"
"56";"Nyon_Conference";"10";"50";"0.238095238095238";"0.208333333333333";"7";"16";"2";"1";"0";"0";"1";"0";"0";"0.038961038961039";"0.791666666666667";"2.19555555555556";"0";"13";"0";"0";"2.85714285714286";"22";"6";"1";"0";"16.062378404209";"0";NA;"3.76069902316805";"31.0161248385416";"7.07106781186548";NA;"11";"3.4";"3.24509048331444";"0";"0";"0";"10";"0";"12";"38";"-0.393178549746392";"0.286462947928887";"1";"0";"1";"5";"0";"0";"0";"4"
"57";"Oliver_Bosbyshell";"86";"5";"0.0476190476190476";"0.166666666666667";"43";"6";"6";"1";"6";"0";"9";"0";"0.0910714285714286";"0";"0.853174603174603";"0.4";"3";"0";"0";"0";"4";"5";"2.66666666666667";"1";"18.6100331362771";NA;"0";NA;"11.0905365064094";NA;"1.03279555898864";NA;"0";"0";"0";"0";"0";"0";"76";"10";"5";"0";"-0.00223139972974662";"NaN";"10";"2";"2";"29";"0";"0";"0";"1"
"58";"Order_of_St_Patrick";"920";"152";"0.0948258091115234";"0.0111995284409078";"99";"117";"24";"14";"0";"3";"38";"20";"0.165161858621449";"0.0216216216216216";"0.522698875468555";"0.140866527942925";"10.3838383838384";"98.3506493506493";"0";"0";"18.5858585858586";"3.42857142857143";"13.7916666666667";"1";"49.3981719904778";"146.534419006321";"0";"0";"21.4180974883535";"6.31920333800612";"17.9951180980376";"0";"49";"3.90789473684211";"4.73727680899114";"0";"0";"0";"506";"414";"40";"112";"-0.167431813375874";"0.349799085485701";"10";"14";"29";"46";"18";"5";"14";"40"
"59";"Pain_fitzJohn";"166";"176";"0.0353793691389599";"0.216748768472906";"69";"29";"15";"2";"6";"0";"13";"0";"0.0967741935483871";"0.0209059233449477";"0.904195501730104";"5.3609693877551";"31.0289855072464";"40.1176470588235";"1.86666666666667";"0";"4.81159420289855";"20";"1.93333333333333";"1";"174.664904715304";"94.4919853432959";"7.22956891292051";"0";"15.7071315409489";"72.6782292024235";"2.01659779496722";"0";"52";"13.8352272727273";"12.0741096308019";"0";"0";"0";"150";"16";"12";"164";"-0.165397106410173";"0.167621544574668";"9";"4";"3";"53";"7";"0";"1";"9"
