"";"page";"nedits_edit";"nedits_talk";"density_edit";"density_talk";"ncontributors_edit";"ncontributors_talk";"nadmins_edit";"nadmins_talk";"nbots_edit";"nbots_talk";"nanon_edit";"nanon_talk";"transitivity_edit";"transitivity_talk";"centralization_edit";"centralization_talk";"mean_betweenness_edit";"mean_betweenness_talk";"mean_betweenness_admins_edit";"mean_betweenness_admins_talk";"mean_degree_centrality_edit";"mean_degree_centrality_talk";"mean_degree_centrality_admins_edit";"mean_degree_centrality_admins_talk";"sd_betweenness_edit";"sd_betweenness_talk";"sd_betweenness_admins_edit";"sd_betweenness_admins_talk";"sd_degree_centrality_edit";"sd_degree_centrality_talk";"sd_degree_centrality_admins_edit";"sd_degree_centrality_admins_talk";"max_discussion_depth";"mean_discussion_depth";"sd_discussion_depth";"iscontroversial";"isfeatured";"nadded";"ndeleted";"nrestored";"ninitialized";"nresponded";"degree_assortativity_edit";"degree_assortativity_talk";"nquar1_edit";"nquar2_edit";"nquar3_edit";"nquar4_edit";"nquar1_talk";"nquar2_talk";"nquar3_talk";"nquar4_talk"
"60";"Paraceratherium";"1174";"337";"0.0153560403913567";"0.0314600448095594";"277";"104";"9";"4";"12";"2";"138";"36";"0.131418374395579";"0.0417391304347826";"0.904576244486452";"1.9337355075879";"266.823104693141";"269.513157894737";"0";"0";"8.47653429602888";"8.5";"1.33333333333333";"1.25";"1676.27934506344";"442.981128068185";"0";"0";"32.6315119256536";"45.7122886468544";"0.707106781186548";"0.5";"22";"12.6706231454006";"12.0154215352628";"0";"0";"0";"933";"241";"28";"309";"0.0829321480876916";"0.665980727558661";"62";"63";"71";"81";"18";"17";"18";"23"
"61";"Peter_Warlock";"41";"53";"0.0276653171390014";"0.0293466223698782";"39";"43";"3";"2";"0";"0";"17";"15";"0.138461538461538";"0";"0.133656509695291";"0.0430839002267574";"0.564102564102564";"61.4615384615385";"0";"125";"2.1025641025641";"2.61538461538462";"1";"2";"1.80343052913449";"43.7636271431967";"0";"7.07106781186548";"2.11255484880364";"1.26938411538378";"0";"0";"46";"8.47169811320755";"5.9245375463306";"0";"0";"0";"41";"0";"4";"49";"-0.232764990663336";"0.318556321101032";"12";"2";"10";"15";"14";"4";"7";"14"
"62";"Planescape._Torment";"3202";"958";"0.00927696461889696";"0.00418410041841004";"588";"479";"36";"12";"9";"3";"356";"158";"0.135250498504487";"0.0213329615170106";"0.442071109124733";"0.231655170602756";"657.171768707483";"1759.97445255474";"23.2578237585644";"0";"10.891156462585";"6.24452554744526";"5";"1";"4506.08564838842";"5057.33805873099";"131.50932010056";"0";"41.4581136294589";"20.0190949860323";"7.19126454208755";"0";"21";"7.20146137787056";"9.26810228203218";"0";"0";"0";"2694";"508";"205";"753";"0.069832453131191";"0.335153721631735";"167";"166";"111";"144";"86";"75";"49";"64"
"63";"Ranavalona_I";"134";"319";"0.0163614163614164";"0.0166301741215723";"91";"139";"9";"6";"1";"3";"36";"29";"0.186895810955961";"0.0109729334308705";"0.180061728395062";"1.03063957151859";"26.4285714285714";"114.333333333333";"16.7777777777778";"0";"2.94505494505495";"7.16049382716049";"2.55555555555556";"1";"99.1396570838428";"256.129508257053";"50.3333333333333";"0";"4.41805044325772";"31.9966626346106";"3.32080980752855";"0";"44";"4.12225705329154";"4.05552343864374";"0";"0";"0";"129";"5";"58";"261";"-0.14944903212906";"0.567631378619912";"21";"10";"20";"40";"28";"14";"12";"27"
"64";"Red_rail";"240";"212";"0.0237623762376238";"0.0769230769230769";"101";"53";"10";"1";"10";"4";"17";"4";"0.0839160839160839";"0.0354609929078014";"0.885";"2.65588017751479";"16.6930693069307";"63.1621621621622";"10.6";"45.2";"4.75247524752475";"11.027027027027";"4";"12";"132.694259616573";"122.254167078406";"25.0475104107729";NA;"18.0324185513724";"45.4144412216144";"3.8873012632302";NA;"28";"11.9339622641509";"10.901775035195";"0";"0";"0";"217";"23";"16";"196";"0.0319387213725087";"0.486576038808523";"11";"6";"13";"71";"8";"1";"3";"25"
"65";"Rhyolite,_Nevada";"312";"207";"0.0191929133858268";"0.0247252747252747";"128";"92";"17";"6";"13";"3";"37";"14";"0.0913937547600914";"0.0121951219512195";"0.714737429474859";"1.07487018476029";"40.5234375";"171.240740740741";"3.11764705882353";"0";"4.875";"6.96296296296296";"2.47058823529412";"1";"281.718836765626";"284.857788761882";"12.8543881269256";"0";"17.1179327620844";"26.7616756131085";"1.80684971216561";"0";"29";"5.45893719806763";"5.9851762536536";"0";"0";"0";"286";"26";"38";"169";"-0.0687468645352432";"0.541150789528278";"20";"24";"12";"72";"17";"7";"5";"25"
"66";"Robert_Hues";"291";"95";"0.0407563025210084";"0.0957661290322581";"85";"32";"17";"3";"13";"3";"15";"3";"0.153325123152709";"0.0889830508474576";"0.795989229024943";"1.88241415192508";"23";"47.1304347826087";"11.1763432645786";"53.6666666666667";"6.84705882352941";"7.8695652173913";"5.29411764705882";"2.66666666666667";"120.346203278057";"83.5810923821365";"39.4142658381653";"31.8799832705937";"15.8838836278676";"24.3129302445242";"4.74031520421312";"1.15470053837925";"22";"6.85263157894737";"5.39891324969346";"0";"0";"0";"221";"70";"9";"86";"-0.199231814378145";"0.434714978910191";"12";"9";"3";"61";"9";"1";"0";"13"
"67";"Rugby_World_Cup";"5072";"416";"0.010515622084465";"0.00701612359171558";"695";"244";"65";"11";"17";"5";"245";"43";"0.125134986225895";"0.0254476908576814";"0.550074122366268";"0.356585208894308";"741.543884892087";"681.808139534884";"247.227736500946";"264.5";"14.5956834532374";"4.41860465116279";"7.75384615384615";"2.36363636363636";"5064.67056011664";"1397.04469662384";"863.59990177506";"324.21636294302";"42.9007867405064";"13.895992199595";"21.305831632172";"2.90767010758536";"49";"6.06490384615385";"6.04187148779826";"0";"0";"0";"3284";"1788";"73";"343";"-0.104878103333106";"0.526893816653461";"92";"158";"199";"246";"34";"32";"42";"63"
"68";"Say_Hello_to_My_Little_Friend";"110";"94";"0.126436781609195";"0.0837789661319073";"30";"34";"6";"0";"3";"1";"4";"2";"0.132467532467532";"0";"1.84898929845422";"2.17722681359045";"15.7333333333333";"25.1666666666667";"8.66666666666667";"NaN";"7.33333333333333";"13.8333333333333";"3.66666666666667";"NaN";"72.9586732602576";"87.1798906476335";"21.2289111041209";NA;"19.9816007320758";"41.3297896819173";"3.77712412645741";NA;"40";"4.30851063829787";"5.38621617090055";"0";"0";"0";"110";"0";"22";"72";"-0.325860194674509";"-0.21128319496517";"3";"1";"2";"24";"6";"0";"1";"5"
"69";"Sherman_Minton";"656";"492";"0.0314176245210728";"0.0280246069719754";"145";"133";"34";"11";"5";"1";"27";"10";"0.129422972237344";"0.0269266480965645";"1.2095630787037";"1.58617424242424";"70.2206896551724";"342.133333333333";"45.8405823204409";"0";"9.04827586206897";"12.3466666666667";"8.91176470588235";"1.09090909090909";"455.458967445525";"754.934479372372";"178.006510933514";"0";"31.3960655343067";"54.7760781613538";"21.2793364658724";"0.301511344577764";"12";"9.71138211382114";"10.4215639143021";"0";"0";"0";"602";"54";"58";"434";"0.0401503052518901";"0.207880192123888";"11";"13";"28";"93";"14";"5";"15";"41"
"70";"Singapore_strategy";"163";"168";"0.0693027210884354";"0.133333333333333";"49";"36";"13";"5";"6";"3";"4";"2";"0.128614157527418";"0.0402298850574713";"1.49240451388889";"3.62448979591837";"36.3469387755102";"51.9090909090909";"16.6333333333333";"13.8";"6.6530612244898";"14.6363636363636";"3.30769230769231";"2";"158.897029156953";"138.267824680912";"41.1995415292722";"30.8577380894971";"20.9339745991297";"53.9696082505572";"2.83973635468199";"1.73205080756888";"10";"11.1011904761905";"10.0612732857808";"0";"0";"0";"160";"3";"14";"154";"-0.102326709095489";"0.11840229107";"1";"1";"8";"39";"7";"0";"2";"13"
"71";"SMS_Schwaben";"26";"72";"0.288888888888889";"0.0886699507389163";"10";"29";"2";"2";"2";"1";"1";"0";"0.0789473684210526";"0";"1.83950617283951";"1.60969387755102";"3.2";"59.4615384615385";"0";"0";"5.2";"9.84615384615385";"1.5";"1";"10.1192885125388";"63.9721493889012";"0";"0";"10.507140429251";"24.9594543004121";"0.707106781186548";"0";"16";"3.05555555555556";"2.90162115390927";"0";"0";"0";"24";"2";"16";"56";"-0.289312952010225";"0.40265178704986";"0";"0";"2";"8";"4";"0";"1";"8"
"72";"South_Carolina-class_battleship";"141";"88";"0.0398305084745763";"0.0296296296296296";"60";"55";"9";"3";"0";"0";"11";"2";"0.257220216606498";"0.0119047619047619";"0.166331513932778";"0.422496570644719";"25.5833333333333";"19.8461538461538";"17.3154761904762";"0";"4.7";"5.65384615384615";"5.11111111111111";"1";"70.2582481649037";"32.3860368772622";"49.2389800423632";"0";"5.66074798914509";"10.7403624061474";"5.92546294487706";"0";"31";"2.59090909090909";"2.77772901385271";"0";"0";"0";"141";"0";"29";"59";"-0.344286427324704";"0.29527439720348";"4";"6";"14";"36";"10";"1";"3";"12"
"73";"Stephen_Trigg";"230";"101";"0.0287141073657928";"0.0412244897959184";"90";"50";"16";"4";"8";"2";"20";"4";"0.207439824945295";"0";"0.516348945840172";"1.21782590587255";"22.5888888888889";"54.2";"1.27083333333333";"0";"5.11111111111111";"6.06666666666667";"4.625";"1";"97.4762220851303";"87.4553679273625";"5.08333333333333";"0";"11.2234149747472";"21.7270423163414";"7.01308301200929";"0";"13";"3.85148514851485";"3.83767153001364";"0";"0";"0";"202";"28";"20";"81";"0.00267699633557527";"0.450460950173375";"9";"10";"10";"61";"9";"0";"4";"17"
"74";"Sunderland_A.F.C.";"653";"367";"0.0216929107700485";"0.00715371720400764";"174";"227";"31";"8";"0";"0";"97";"86";"0.17235232152986";"0.0364546104360257";"0.315379732032477";"0.13058970945258";"179.522988505747";"606.562091503268";"75.8858839720509";"0";"7.50574712643678";"4.31372549019608";"6.19354838709677";"1";"590.184795588544";"1210.92797673184";"378.729931391479";"0";"13.9494326759882";"7.05007520325259";"14.4231743035036";"0";"9";"6.9291553133515";"7.97882409782347";"0";"0";"0";"530";"123";"74";"293";"-0.224454416560692";"0.357394022520383";"26";"45";"52";"51";"34";"45";"43";"31"
"75";"The_Adventures_of_Tintin";"378";"220";"0.0315262718932444";"0.013118664281455";"110";"130";"30";"19";"0";"0";"38";"35";"0.2787807043504";"0.0628019323671498";"0.171871054625032";"0.0805240069707349";"82.2727272727273";"207.289473684211";"46.2595380783585";"0";"6.87272727272727";"5.07894736842105";"4.53333333333333";"1";"215.373689703576";"299.148495069813";"123.403429767208";"0";"7.70095798986299";"4.89561207040138";"5.0222493472295";"0";"33";"3.48636363636364";"3.4369461137216";"0";"0";"0";"339";"39";"54";"166";"-0.10032068709084";"-0.00476036220008527";"10";"18";"40";"42";"13";"11";"29";"23"
"76";"The_Fade_Out";"23";"38";"0.174242424242424";"0.180952380952381";"12";"15";"5";"2";"2";"2";"0";"0";"0.1";"0.09";"1.19834710743802";"1.26020408163265";"3.91666666666667";"12.75";"2";"0";"3.83333333333333";"8.625";"2";"1";"10.8078955426395";"28.2425717161674";"4.47213595499958";"0";"7.66139476185438";"13.1250850337381";"1.22474487139159";"0";"15";"2.97368421052632";"2.42160145922312";"0";"0";"0";"23";"0";"7";"31";"-0.211082886058785";"-0.287720490541609";"0";"0";"1";"11";"3";"0";"0";"5"
"77";"The_Kinks";"4908";"755";"0.00670601737989834";"0.00485124975904389";"856";"395";"64";"11";"10";"1";"451";"125";"0.0862184904494484";"0.00369747899159664";"0.547149550288978";"0.418797830400165";"813.426401869159";"977.701680672269";"32.115161993864";"0";"11.4672897196262";"5.68067226890756";"4.9375";"1";"8492.57622355453";"2614.34406944515";"152.578165493032";"0";"49.4822678867783";"24.3379624889091";"8.77202443558";"0";"38";"6.18940397350993";"7.37602353026903";"0";"0";"0";"3825";"1083";"158";"597";"0.09211873979299";"0.313042675871654";"211";"196";"225";"224";"79";"54";"64";"41"
"78";"Thief_II";"596";"135";"0.018705668194087";"0.0116822429906542";"179";"108";"7";"3";"4";"1";"99";"34";"0.158652764233741";"0.0384615384615385";"0.229768968564575";"0.129705651148572";"21.6983240223464";"20.6764705882353";"0";"0";"6.65921787709497";"3.38235294117647";"1.57142857142857";"1";"70.8490246894425";"32.0420391661407";"0";"0";"11.7650721621396";"4.86237277549775";"0.975900072948533";"0";"42";"2.81481481481481";"3.43638387076321";"0";"0";"0";"500";"96";"40";"95";"-0.331907510587868";"0.595843615143554";"38";"48";"46";"47";"17";"14";"22";"15"
"79";"Thierry_Henry";"3468";"237";"0.0240799888904319";"0.00824921684650191";"380";"170";"63";"5";"1";"0";"223";"94";"0.175824501154598";"0.0123456790123457";"0.563153974143873";"0.0869367319071461";"164.944736842105";"723.941605839416";"0";"0";"18.2526315789474";"3.21897810218978";"7.79365079365079";"1";"1281.00892179002";"968.531831345648";"0";"0";"36.62697030166";"4.09934594579922";"16.6143726451593";"0";"6";"10.8607594936709";"10.4151952761849";"0";"0";"0";"2045";"1423";"33";"204";"-0.0230778977924869";"0.365818733377025";"81";"84";"114";"101";"40";"48";"34";"15"
"80";"Toronto_Raptors";"1772";"412";"0.0187402174372858";"0.00724306458985268";"308";"239";"37";"8";"0";"0";"194";"109";"0.111993953248286";"0.0247797356828194";"0.507336947872126";"0.150951557093426";"122.340909090909";"585.522012578616";"0";"0";"11.5064935064935";"4.67924528301887";"4.37837837837838";"1";"548.424127067269";"1014.61095279041";"0";"0";"25.929432361373";"8.34184264220463";"6.75504482817328";"0";"20";"6.07766990291262";"7.93058610805604";"0";"0";"0";"1142";"630";"80";"332";"-0.250827262638573";"0.319148622047711";"69";"98";"64";"77";"43";"61";"30";"25"
"81";"Tosca";"59";"44";"0.0634408602150538";"0.0443548387096774";"31";"32";"8";"0";"0";"0";"11";"6";"0.335766423357664";"0.0652173913043478";"0.261666666666667";"0.420395421436004";"3.7741935483871";"10";"4.5625";"NaN";"3.80645161290323";"5";"4.75";"NaN";"7.84733363387146";"15.7919161403743";"8.43224042419502";NA;"4.26942115388577";"7.18973627418334";"6.71352579286239";NA;"8";"1.47727272727273";"1.78480194150547";"0";"0";"0";"59";"0";"18";"26";"-0.311818475755921";"0.0996425646403581";"5";"2";"11";"13";"4";"2";"5";"3"
"82";"Tower_of_London";"257";"42";"0.0386931647094249";"0.0333333333333333";"82";"36";"26";"5";"0";"0";"24";"5";"0.2025";"0";"0.217040085352843";"0.274285714285714";"7.10975609756098";"57.1923076923077";"0.967948717948718";"4.2";"6.26829268292683";"2.84615384615385";"6.73076923076923";"5.2";"21.8918884563824";"46.2981807251812";"3.93954854457243";"9.39148550549912";"8.44305365811286";"3.82300727378129";"9.1850212511793";"8.84307638777366";"24";"5.45238095238095";"6.35994470351932";"0";"0";"0";"175";"82";"10";"32";"-0.104155599190734";"0.579700871798161";"8";"9";"18";"47";"8";"2";"5";"11"
"83";"Trait_du_Nord";"67";"56";"0.0531746031746032";"0.064367816091954";"36";"30";"6";"1";"6";"1";"3";"1";"0.0636942675159236";"0";"0.812244897959184";"1.21759809750297";"10.8888888888889";"25";"0";"0";"3.72222222222222";"6.46666666666667";"1.33333333333333";"1";"51.5731411578632";"37.7907774085538";"0";NA;"9.62024980700638";"18.1378320750015";"0.516397779494322";NA;"38";"2.14285714285714";"2.10132920209671";"0";"0";"0";"65";"2";"15";"41";"-0.33790021955888";"0.34798052235378";"1";"1";"3";"31";"6";"0";"0";"9"
"84";"Troy_McClure";"189";"127";"0.00905172413793103";"0.0111973196967025";"145";"107";"18";"2";"1";"0";"69";"47";"0.17910447761194";"0.0275229357798165";"0.0643084490740741";"0.088688145247419";"6.29655172413793";"161.113636363636";"0.611111111111111";"0";"2.60689655172414";"2.67045454545455";"1.5";"1";"23.3482009425826";"186.029702350834";"2.59272486435067";"0";"3.15193184087187";"2.36702243194112";"0.857492925712544";"0";"9";"7.34645669291339";"6.75110567400054";"0";"0";"0";"184";"5";"19";"108";"0.0578775330679459";"-0.104280983537183";"22";"34";"41";"48";"17";"25";"31";"15"
"85";"U.S._Route_131";"377";"384";"0.0758551307847082";"0.0236220472440945";"71";"128";"11";"9";"2";"3";"14";"17";"0.213534361851332";"0.0383858267716535";"1.76326530612245";"1.67053134106268";"44.830985915493";"190.328358208955";"195.031617665128";"0";"10.6197183098592";"10.5522388059701";"27.3636363636364";"1";"244.266199427501";"566.917704353155";"609.889703748089";"0";"30.523698613739";"51.8246704975973";"75.298436540572";"0";"58";"7.671875";"8.38011077059338";"0";"0";"0";"368";"9";"61";"323";"-0.0148290498967886";"0.491590049496991";"4";"4";"21";"42";"4";"11";"19";"33"
"86";"Victoria_Cross_(Canada)";"23";"34";"0.0845588235294118";"0.111111111111111";"17";"18";"5";"2";"0";"0";"5";"2";"0.154639175257732";"0.107142857142857";"0.474609375";"1.19031141868512";"0.176470588235294";"4.88888888888889";"0.2";"0";"2.70588235294118";"6.55555555555556";"1.4";"1";"0.528594139870924";"9.85449699939632";"0.447213595499958";"0";"3.80402263864112";"13.38946517893";"0.894427190999916";"0";"20";"2.44117647058824";"2.51289012011931";"0";"0";"0";"22";"1";"9";"25";"-0.440158081913282";"0.371730760345387";"2";"0";"4";"11";"2";"0";"1";"6"
"87";"Villa_Park";"1932";"436";"0.0100477423783818";"0.00974693731556827";"439";"212";"38";"7";"16";"4";"173";"48";"0.0832382911096569";"0.0251603354711396";"0.639811513521403";"0.309247321488736";"201.553530751709";"796.425675675676";"6.42954878905691";"0";"8.80182232346241";"5.45945945945946";"3.94736842105263";"1";"1988.68891801714";"1455.90841434218";"29.6366749949081";"0";"31.2216175600216";"15.9418067491397";"2.77972746497141";"0";"7";"13.3050458715596";"14.3082990867717";"0";"0";"0";"1471";"461";"65";"371";"-0.0882661793019329";"0.462087392543981";"91";"80";"79";"189";"42";"26";"28";"51"
"88";"Waiting_(2015_film)";"250";"186";"0.046279155868197";"0.0824468085106383";"74";"48";"7";"1";"4";"0";"22";"3";"0.136432541687721";"0.0110091743119266";"1.25145430662413";"2.86011770031689";"31.3783783783784";"70.6";"0";"0";"6.75675675675676";"13.96";"3.14285714285714";"1";"179.183139360835";"173.891249540242";"0";NA;"22.3323653642408";"53.6318313442058";"1.3451854182691";NA;"23";"5.2258064516129";"4.40056269684037";"0";"0";"0";"230";"20";"23";"163";"0.0436677683048211";"0.286570091283515";"17";"8";"6";"43";"8";"4";"2";"11"
"89";"War_of_the_League_of_Cambrai";"636";"118";"0.0351575456053068";"0.0412299091544375";"135";"54";"24";"4";"2";"0";"43";"6";"0.0883894258763247";"0.00818926296633303";"1.26150033415014";"1.47668209327163";"39.2148148148148";"48.5714285714286";"15.8726602564103";"0";"9.42222222222222";"14";"5.79166666666667";"1";"382.455201552319";"141.509289874832";"53.6307860279981";"0";"30.7239676645893";"41.4821555704285";"4.77292332867911";"0";"39";"2.07627118644068";"2.10069902757673";"0";"0";"0";"449";"187";"40";"78";"-0.0249606988897234";"0.00316909255665781";"18";"17";"28";"72";"3";"2";"3";"6"
"90";"Water_pipit";"146";"88";"0.0160087719298246";"0.0390070921985816";"96";"48";"12";"1";"5";"1";"13";"6";"0.07981220657277";"0";"0.324210526315789";"1.00316885468538";"20.3020833333333";"68.7714285714286";"0.194444444444444";"0";"3.04166666666667";"4.65714285714286";"1.41666666666667";"1";"106.138451764582";"54.6400444159914";"0.673575314054563";NA;"7.16264677140579";"15.9003197473267";"0.792961461098759";NA;NA;"5.26136363636364";"5.680161723013";"0";"0";"0";"140";"6";"13";"75";"-0.159148987362923";"0.700772761675471";"2";"7";"21";"66";"3";"2";"9";"21"
"91";"Witold_Pilecki";"766";"500";"0.0290085586609104";"0.00829600132736021";"163";"246";"32";"15";"4";"6";"52";"60";"0.247456487009165";"0.0245649948822927";"0.421105776558451";"0.43838400666389";"140.226993865031";"719.21472392638";"53.6283159381394";"128.866666666667";"9.39877300613497";"5.62576687116564";"3.28125";"15.9333333333333";"656.592882955131";"1619.52367355113";"156.300945257923";"342.684958748383";"18.4967597687266";"19.3381494287336";"3.31404026879967";"55.9074064434945";NA;"8.148";"9.30845802383849";"0";"0";"0";"586";"180";"83";"417";"-0.163098490123242";"0.762144255348425";"24";"22";"24";"93";"57";"22";"27";"57"
