"";"page";"density";"ncontributors";"nanon";"nedits";"transitivity";"nadmins";"nbots";"centralization";"mean_betweenness_admin";"mean_degree_centrality_admins";"mean_betweenness";"mean_degree_centrality";"sd_betweenness";"sd_degree_centrality";"sd_betweenness_admin";"sd_degree_centrality_admins";"degree_assortativity";"nquar1";"nquar2";"nquar3";"nquar4";"mean_degree_anon";"mean_degree_inscrit";"mean_indegree_admin";"mean_outdegree_admin";"mean_indegree_anon";"mean_outdegree_anon";"mean_indegree_inscrit";"mean_outdegree_inscrit";"mean_degree_quar1";"mean_indegree_quar1";"mean_outdegree_quar1";"mean_degree_quar2";"mean_indegree_quar2";"mean_outdegree_quar2";"mean_degree_quar3";"mean_indegree_quar3";"mean_outdegree_quar3";"mean_degree_quar4";"mean_indegree_quar4";"mean_outdegree_quar4";"nadded";"ndeleted";"nrestored";"sd_degree_anon";"sd_degree_inscrit";"sd_indegree_admin";"sd_outdegree_admin";"sd_indegree_anon";"sd_outdegree_anon";"sd_indegree_inscrit";"sd_outdegree_inscrit";"sd_degree_quar1";"sd_indegree_quar1";"sd_outdegree_quar1";"sd_degree_quar2";"sd_indegree_quar2";"sd_outdegree_quar2";"sd_degree_quar3";"sd_indegree_quar3";"sd_outdegree_quar3";"sd_degree_quar4";"sd_indegree_quar4";"sd_outdegree_quar4";"iscontroversial";"isfeatured";"istalk_page"
"1";"2003_Insight_Bowl";"0.121323529411765";"17";"1";"33";"0.087378640776699";"2";"1";"1.033203125";"0";"2";"3.64705882352941";"3.88235294117647";"13.1193615339628";"8.12313326972093";"0";"0";"-0.193732158565118";"0";"0";"1";"16";"5";"4.30769230769231";"1";"1";"4";"1";"2.07692307692308";"2.23076923076923";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"5";"4";"1";"3.8125";"1.8125";"2";"0";"33";"0";NA;"9.29502210311712";"0";"0";NA;NA;"6.34378355113017";"3.00427046479524";NA;NA;NA;NA;NA;NA;NA;NA;NA;"8.3842610487349";"5.70635610525666";"2.73252020425589";"0";"0";1
"2";"Aiphanes";"0.0319693094629156";"69";"6";"150";"0.165914221218962";"15";"6";"0.683823529411765";"0.0166666666666667";"2.66666666666667";"8.47826086956522";"4.34782608695652";"49.8922490731043";"11.8381562641323";"0.0645497224367903";"3.90360029179413";"0.104583324932618";"4";"3";"5";"57";"6.33333333333333";"4.92857142857143";"0.6";"2.06666666666667";"4.83333333333333";"1.5";"2.52380952380952";"2.4047619047619";"7.5";"5.75";"1.75";"32.6666666666667";"17";"15.6666666666667";"2.4";"1.6";"0.8";"2.80701754385965";"1.19298245614035";"1.6140350877193";"0";"146";"4";"4.96655480858378";"14.8494770494154";"1.54919333848297";"2.57645012334709";"4.62240918425302";"0.547722557505166";"8.07657889189354";"7.07472148485504";"5.44671154612273";"5.1234753829798";"0.5";"54.8482755730144";"28.5832118559129";"26.2741951985847";"2.60768096208106";"2.50998007960223";"0.836660026534076";"3.77226057884218";"2.74797715531176";"1.90632767724559";"0";"0";1
"3";"Annunciation_(Memling)";"0.438095238095238";"15";"2";"92";"0.326732673267327";"3";"3";"2.89795918367347";"2.66666666666667";"2";"6.06666666666667";"12.2666666666667";"15.9493121492971";"24.7428681403253";"4.61880215351701";"1.73205080756888";"0.0105667711653661";"0";"0";"2";"13";"70.5";"4.42857142857143";"0.333333333333333";"1.66666666666667";"37";"33.5";"2";"2.42857142857143";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"70.5";"37";"33.5";"3.30769230769231";"1.38461538461538";"1.92307692307692";"0";"92";"0";"24.7487373415292";"4.19750492781696";"0.577350269189626";"1.15470053837925";"14.142135623731";"10.6066017177982";"2.38047614284762";"1.90237946242268";NA;NA;NA;NA;NA;NA;"24.7487373415292";"14.142135623731";"10.6066017177982";"3.3262745773767";"1.85015591858549";"1.60527975036225";"0";"0";1
"4";"Attalus_I";"0.0797277692438983";"217";"70";"3737";"0.108924371828197";"47";"4";"1.20592206790123";"56.1679438476545";"19.6382978723404";"75.8755760368664";"34.4423963133641";"515.178103734479";"63.584426594428";"170.139094016522";"25.6882865642105";"-0.0159197410170387";"39";"32";"44";"102";"68.5714285714286";"18.1770833333333";"9.76595744680851";"9.87234042553191";"33.2285714285714";"35.3428571428571";"9.89583333333333";"8.28125";"40.7948717948718";"14.3076923076923";"26.4871794871795";"52.3125";"27.125";"25.1875";"53.6363636363636";"30.6363636363636";"23";"18.1274509803922";"9.44117647058824";"8.68627450980392";"0";"2063";"1674";"97.3390267485986";"26.6726727063158";"21.3441904996443";"18.6624675907888";"52.9703694664089";"89.9962778158293";"24.0812131040237";"16.8901734901189";"89.0739431114987";"29.3868515587229";"88.3557021049968";"76.3203932075487";"64.1483914765776";"36.9702910369237";"78.8289555197188";"39.7264430177362";"76.4183711018526";"26.1112136180317";"22.3972123130155";"17.7479494797506";"0";"0";1
"5";"Audioslave";"0.0150432376769519";"402";"233";"2425";"0.0736502154585653";"36";"3";"0.322417149147082";"7.74491959064328";"6.05555555555556";"258.121890547264";"12.0646766169154";"1222.62634542955";"25.6354803230098";"41.0477622113994";"6.24703104085427";"-0.146064460373741";"97";"107";"100";"98";"15.6223175965665";"7.57692307692308";"5.69444444444444";"0.361111111111111";"6.91845493562232";"8.70386266094421";"4.66153846153846";"2.91538461538462";"16.5876288659794";"7.91752577319588";"8.6701030927835";"15.8971962616822";"6.09345794392523";"9.80373831775701";"8.8";"5.43";"3.37";"6.73469387755102";"4.71428571428571";"2.02040816326531";"0";"1521";"904";"29.5111583184268";"20.2610350388807";"6.46228373805353";"0.798311710612833";"10.1143144218071";"28.2661737743743";"5.18876820105174";"20.1775201553205";"34.1433108923865";"11.3941414982042";"32.8118759145363";"29.5034166807588";"9.67737364016332";"28.3600300889801";"15.6289035527969";"5.74764774020247";"15.0377672692606";"16.9167464277011";"5.53712866153867";"16.5504412323758";"0";"0";1
"6";"Baden-Powell_House";"0.0347786811201445";"82";"9";"231";"0.144291754756871";"19";"10";"0.858405730833714";"12.8827751196172";"3";"32.3658536585366";"5.63414634146341";"171.020803614481";"16.3710918021107";"29.7148849766408";"2.49443825784929";"0.0041368703253112";"3";"3";"11";"65";"26.7777777777778";"3.06818181818182";"0.947368421052632";"2.05263157894737";"16.2222222222222";"10.5555555555556";"1.20454545454545";"1.86363636363636";"5";"3.66666666666667";"1.33333333333333";"51";"30";"21";"7.90909090909091";"4.36363636363636";"3.54545454545455";"3.18461538461538";"1.26153846153846";"1.92307692307692";"0";"227";"4";"45.4883990094666";"3.39902672302643";"1.35292621998583";"1.71508614006302";"27.1651328810379";"18.405916923038";"1.50316790215594";"2.89820240270051";"6.08276253029822";"5.5075705472861";"0.577350269189626";"79.6994353806851";"47.6550102297754";"32.0468407179241";"13.0188674273498";"8.50026737547387";"4.65539764925911";"3.09683461221044";"1.42825202473298";"2.56970141935116";"0";"0";1
"7";"BAE_Systems";"0.0186263372148064";"504";"212";"4722";"0.083006404452939";"52";"9";"1.26021603974562";"127.018550262938";"9.11538461538461";"390.956349206349";"18.7380952380952";"4609.0817137208";"69.0641420912909";"688.751348323737";"19.630562252747";"0.0229629899398738";"75";"105";"125";"199";"33.1132075471698";"7.67241379310345";"4.17307692307692";"4.94230769230769";"16.2358490566038";"16.877358490566";"4.36206896551724";"3.31034482758621";"43.8666666666667";"19.08";"24.7866666666667";"26.1428571428571";"11.847619047619";"14.2952380952381";"13.992";"7.904";"6.088";"8.34170854271357";"5.321608040201";"3.02010050251256";"0";"3109";"1613";"103.256118394366";"13.9388123998452";"8.59712937463214";"15.9514133144057";"51.7205491235868";"64.7903220831892";"7.1597680096448";"12.494787687716";"154.054600125474";"76.6201159106547";"81.9763138719718";"61.2638412259486";"19.3911066810282";"60.1779290951687";"32.4252231568912";"27.7763022690555";"16.9115421551234";"15.0515551428301";"9.41077640541216";"11.4574133730947";"0";"0";1
"8";"Barton_Fink";"0.00617606692373047";"429";"190";"1134";"0.0890244826802092";"29";"16";"0.33924087256529";"48.5395985099494";"3.79310344827586";"208.67365967366";"5.28671328671329";"1695.66985659637";"17.1252760579246";"116.905524962525";"5.08765530015566";"-0.0240302778122033";"70";"85";"102";"172";"7.83157894736842";"2.91752577319588";"1.55172413793103";"2.24137931034483";"4.04736842105263";"3.78421052631579";"1.48969072164948";"1.42783505154639";"9.97142857142857";"6.04285714285714";"3.92857142857143";"6.63529411764706";"2.88235294117647";"3.75294117647059";"4.17647058823529";"2.34313725490196";"1.83333333333333";"3.37209302325581";"1.31976744186047";"2.05232558139535";"0";"995";"139";"24.9327784640657";"4.36583557539138";"1.97459230686365";"4.7558623404158";"13.8056375426413";"12.9169411402643";"2.62755366183456";"3.1716765402982";"35.5861768589554";"21.3340822202924";"14.5675054597866";"18.1021223820273";"6.25530587106788";"14.0135188830141";"5.86888382240683";"4.29712106719407";"2.64793337437246";"5.23717372025135";"1.82159365786455";"4.41987078068333";"0";"0";1
"9";"Battle_of_Ceresole";"0.109678878335595";"67";"24";"485";"0.172512526843236";"18";"0";"1.25757575757576";"1.5297619047619";"11.1111111111111";"11.1044776119403";"14.4776119402985";"80.7730251190376";"24.1525192919943";"5.54270025442872";"10.1046808541091";"0.0108181352096695";"5";"19";"10";"33";"22.625";"9.08";"2.66666666666667";"8.44444444444444";"14.0833333333333";"8.54166666666667";"3.96";"5.12";"54.8";"36.4";"18.4";"11.5789473684211";"6.94736842105263";"4.63157894736842";"12.8";"5.2";"7.6";"10.5454545454545";"3.60606060606061";"6.93939393939394";"0";"300";"185";"36.4737100078828";"12.3184144001301";"5.41240405430515";"10.0189363191569";"28.9691239930989";"11.9709037349686";"10.963880091768";"8.07939766731819";"71.3876740060916";"56.3941486326374";"20.0698779268834";"14.0408759993958";"13.18026169109";"6.11201481887919";"15.3318839894733";"14.7029853355629";"10.3085724844261";"10.6421652786537";"7.76586840741022";"9.27341426450971";"0";"0";1
"10";"Battle_of_Hochkirch";"0.0453781512605042";"35";"4";"54";"0.156398104265403";"9";"2";"0.150086505190311";"19.9259259259259";"5.11111111111111";"7.02857142857143";"3.08571428571429";"17.6696947883157";"3.03287311434737";"30.4064036465355";"4.78132942926035";"-0.283396445181877";"1";"2";"5";"27";"3.75";"2.2";"2.66666666666667";"2.44444444444444";"2.5";"1.25";"0.85";"1.35";"2";"1";"1";"3.5";"2";"1.5";"3.4";"2";"1.4";"3.03703703703704";"1.44444444444444";"1.59259259259259";"0";"53";"1";"2.06155281280883";"1.73508683234859";"2.69258240356725";"2.55495161945932";"1.91485421551268";"0.5";"0.988086934168084";"1.46089374230838";NA;NA;NA;"2.12132034355964";"1.4142135623731";"0.707106781186548";"2.40831891575846";"1.87082869338697";"1.51657508881031";"3.29896815431596";"1.90814717488606";"1.92672019563057";"0";"0";1
"11";"Battle_of_the_Nile";"0.00909964936093202";"421";"135";"1609";"0.094481850117096";"41";"14";"0.532641723356009";"306.455424874738";"5.26829268292683";"473.914489311164";"7.6437054631829";"3216.88064937581";"24.8737074715393";"1477.8359054673";"7.1833988829937";"-0.0902661838526514";"71";"46";"89";"215";"12.4148148148148";"5.06060606060606";"2.75609756097561";"2.51219512195122";"6.65185185185185";"5.76296296296296";"2.30735930735931";"2.75324675324675";"12.9718309859155";"7.54929577464789";"5.42253521126761";"11.1304347826087";"4.56521739130435";"6.56521739130435";"6.98876404494382";"4.01123595505618";"2.97752808988764";"5.4093023255814";"2.35348837209302";"3.05581395348837";"0";"1287";"322";"41.5337275614893";"8.90704448008563";"4.07296260604537";"5.18228690454085";"24.1247746934088";"19.8363481410577";"5.25322985086214";"7.19025157234646";"53.8951288100951";"31.6529342952116";"22.670094821045";"22.0167700685457";"10.4299827930252";"18.8734406848625";"11.956829906359";"7.55057851790551";"7.54980061159036";"9.28418950391582";"5.24766743185307";"7.05165528143681";"0";"0";1
"12";"Ben_Crosby";"0.0708502024291498";"39";"0";"105";"0.264875239923225";"11";"9";"0.724030470914127";"4.13636363636364";"3.63636363636364";"11.6923076923077";"5.38461538461539";"43.9837205473728";"10.3125253036127";"8.94452600502371";"3.93122696553448";"-0.0404115858916275";"0";"0";"0";"39";"NaN";"6";"1.81818181818182";"1.81818181818182";"NaN";"NaN";"2.73684210526316";"3.26315789473684";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"5.38461538461539";"2.69230769230769";"2.69230769230769";"0";"105";"0";NA;"13.3956875316067";"3.2807981290589";"1.53741222957161";NA;NA;"6.75641345737645";"6.81372883117573";NA;NA;NA;NA;NA;NA;NA;NA;NA;"10.3125253036127";"5.40055477732001";"5.26234811584218";"0";"0";1
"13";"California_condor";"0.0136282008646492";"776";"378";"8196";"0.110557646133344";"70";"23";"0.629763995837669";"78.3053487920553";"5.8";"537.033505154639";"21.1237113402062";"4918.3745776838";"62.3361762486676";"420.713926265664";"10.9446565613717";"-0.0919298247523019";"181";"155";"165";"275";"34.1746031746032";"9.71147540983607";"3.11428571428571";"2.68571428571429";"15.952380952381";"18.2222222222222";"6.17704918032787";"3.5344262295082";"28.6740331491713";"12.3701657458564";"16.3038674033149";"28.0838709677419";"16.8451612903226";"11.2387096774194";"28.1878787878788";"13.3030303030303";"14.8848484848485";"7.99272727272727";"4.18545454545455";"3.80727272727273";"0";"4842";"3354";"82.3541951857719";"32.375500902245";"9.81501785884051";"5.03766352888199";"51.5273135279617";"58.1313643920656";"28.7191733672054";"12.8426571951014";"56.9243049025927";"46.6600113644214";"35.5509249209901";"88.6036669844997";"65.923227872944";"30.5395387472647";"80.1579681140954";"32.2542158791806";"75.1810340364369";"18.3245264081308";"10.5404230268337";"13.4510175794138";"0";"0";1
"14";"Charles_Edward_Magoon";"0.0649740103958417";"123";"53";"975";"0.207335329341317";"26";"0";"0.711300725611395";"0.0574175824175824";"12.5384615384615";"15.9105691056911";"15.8536585365854";"104.714898957324";"25.7528234730343";"0.234084628109241";"18.2433127895802";"-0.168025512341296";"22";"21";"22";"58";"23.1320754716981";"9.04545454545454";"1.46153846153846";"11.0769230769231";"13.9056603773585";"9.22641509433962";"4.54545454545455";"4.5";"13";"9.22727272727273";"3.77272727272727";"26.7142857142857";"18.4285714285714";"8.28571428571429";"26.0454545454545";"10.6818181818182";"15.3636363636364";"9.13793103448276";"2.58620689655172";"6.55172413793103";"0";"576";"399";"34.2418085296149";"12.2833874304008";"2.54920802181021";"18.4410912408633";"25.060898251861";"23.8437554391033";"9.05655241518806";"10.2151278606439";"16.8607744272235";"15.2438334704384";"5.22750799395274";"39.460287450984";"35.9312836238443";"13.7191211713537";"35.3276867986775";"13.3144617531048";"36.0311313206014";"13.2670919563262";"4.65299180403025";"13.315565899383";"0";"0";1
"15";"Common_raven";"0.00627426936439812";"700";"311";"3070";"0.10865614119605";"54";"22";"0.335406599659026";"8.37680687673113";"4.74074074074074";"443.072857142857";"8.77142857142857";"3851.3158629724";"29.6157419709741";"48.8331638865794";"5.9182646142872";"-0.0426821766839692";"142";"140";"164";"254";"14.7170418006431";"3.76038338658147";"2.33333333333333";"2.40740740740741";"7.31832797427653";"7.39871382636656";"2.04153354632588";"1.71884984025559";"14.7464788732394";"6.42957746478873";"8.3169014084507";"11.4714285714286";"5.53571428571429";"5.93571428571429";"9.03658536585366";"5.30487804878049";"3.73170731707317";"3.77165354330709";"2.01574803149606";"1.75590551181102";"0";"2396";"674";"42.4307823317617";"9.76667357256586";"2.87474363089932";"5.62849394554515";"25.0359409733511";"21.5770606600509";"3.17060824055211";"7.48401261535139";"31.8532621039458";"17.77056211363";"21.4109966173048";"38.2754956374157";"19.8919421574536";"20.4032056707861";"38.9044590697263";"24.7079575489903";"15.4415969011821";"5.34455354458684";"2.33713534313917";"5.06279389103799";"0";"0";1
"16";"Common_starling";"0.0115352348993289";"448";"150";"2310";"0.0886944531083277";"46";"21";"0.622964931509592";"15.5264504642282";"5.28260869565217";"238.299107142857";"10.3125";"2136.42278927059";"34.6293331712245";"72.1956688054636";"6.77138765846824";"-0.0091562761154286";"66";"69";"92";"221";"18.8333333333333";"6.22077922077922";"3.1304347826087";"2.15217391304348";"9.18";"9.65333333333333";"3.22077922077922";"3";"16.2121212121212";"7.56060606060606";"8.65151515151515";"18.1159420289855";"8.79710144927536";"9.31884057971014";"12.5108695652174";"6.34782608695652";"6.16304347826087";"5.19909502262443";"2.80542986425339";"2.39366515837104";"0";"1734";"576";"53.0614961282157";"20.4732848471771";"4.00892723612453";"6.01098029093184";"24.6666554809818";"34.036692925788";"8.53273498631575";"13.6681158651933";"34.2782798022373";"17.1788141328689";"28.0781833864725";"69.0124746250918";"29.993911004689";"40.9947962098";"34.3304864244107";"16.6498752809299";"21.0636279259932";"8.48132703462155";"4.17385448855725";"7.89612998742299";"0";"0";1
"17";"Cyclone_Rewa";"0.056184012066365";"52";"11";"149";"0.146437994722955";"9";"7";"1.32218377547097";"3.88888888888889";"2.33333333333333";"12.6346153846154";"5.73076923076923";"80.884917324926";"19.0552503028054";"11.6666666666667";"1.4142135623731";"-0.117635205703974";"1";"9";"7";"35";"18.4545454545455";"2.32";"0.555555555555556";"1.77777777777778";"10.1818181818182";"8.27272727272727";"1.04";"1.28";"5";"3";"2";"3.88888888888889";"1.77777777777778";"2.11111111111111";"25.4285714285714";"14.2857142857143";"11.1428571428571";"2.28571428571429";"0.857142857142857";"1.42857142857143";"0";"134";"15";"40.093300279133";"2.59358182185692";"0.726483157256779";"1.30170827931778";"22.6045047803228";"17.8162336597324";"0.978093383408081";"2.03141986469235";NA;NA;NA;"3.8873012632302";"2.4381231397213";"3.72305131728145";"50.1293564785384";"28.1408024388922";"22.0713129909133";"2.14984853873379";"0.91210348815759";"1.78697434534589";"0";"0";1
"18";"Damon_Hill";"0.024625179708359";"541";"224";"7194";"0.105510187299559";"57";"6";"0.774027777777778";"51.8885843586919";"10.0701754385965";"347.824399260629";"26.5951940850277";"2869.32596942132";"66.6869739557804";"243.297565114009";"13.9474263487708";"-0.194259282700986";"98";"120";"112";"211";"39.0401785714286";"19.8705882352941";"7.03508771929825";"3.03508771929825";"18.46875";"20.5714285714286";"10.4392156862745";"9.43137254901961";"30.1122448979592";"14.765306122449";"15.3469387755102";"31.025";"12.5583333333333";"18.4666666666667";"38.0982142857143";"19.0803571428571";"19.0178571428571";"16.3364928909953";"9.96682464454976";"6.3696682464455";"0";"4282";"2912";"74.0951587409521";"65.861185724869";"10.0870583852364";"8.13055285477628";"36.6998357329445";"55.3842208163916";"14.5264905781227";"65.3336846540198";"44.256022399441";"25.5241147429343";"38.2986371701265";"58.228102964032";"17.9966363959665";"56.2258251817343";"103.740924693401";"36.0527987175309";"95.6799264574254";"52.2272100676567";"23.6857167902748";"33.9628063984831";"0";"0";1
"19";"Death_Valley_National_Park";"0.0353380158033363";"68";"11";"161";"0.0991544965411222";"24";"0";"0.857874805079082";"9.33194444444444";"2.70833333333333";"34.6617647058823";"4.73529411764706";"193.041393562025";"14.3606195008961";"31.8704748701601";"3.80479293462369";"-0.193873543030514";"4";"9";"19";"36";"14.9090909090909";"2.81818181818182";"1.33333333333333";"1.375";"7.54545454545455";"7.36363636363636";"1.39393939393939";"1.42424242424242";"32";"15.25";"16.75";"4.55555555555556";"3";"1.55555555555556";"2.94736842105263";"1.21052631578947";"1.73684210526316";"2.69444444444444";"1.38888888888889";"1.30555555555556";"0";"157";"4";"34.4193391727806";"2.9522718524738";"2.49637418228338";"1.68915981173044";"15.6484097362233";"18.8269632563126";"1.34488368315335";"2.10698693384509";"57.3468976202433";"25.863423336184";"31.5";"4.47524052736585";"3.04138126514911";"1.58989866902824";"3.59743248273491";"1.27274625944674";"2.62132505219016";"3.2673225774932";"2.16831439177701";"1.48938039743175";"0";"0";1
"20";"Deathrow_(video_game)";"0.0363487611033193";"93";"20";"311";"0.22200956937799";"9";"5";"0.435727788279773";"62.0666666666667";"7.77777777777778";"28.2795698924731";"6.68817204301075";"105.948737684426";"11.4597390654561";"161.09776534763";"9.3645311919201";"-0.0807337339207719";"21";"19";"14";"39";"6.85";"6.83050847457627";"3.55555555555556";"4.22222222222222";"3.9";"2.95";"3.27118644067797";"3.5593220338983";"5.90476190476191";"3.0952380952381";"2.80952380952381";"5.63157894736842";"3.10526315789474";"2.52631578947368";"4.5";"2.07142857142857";"2.42857142857143";"8.41025641025641";"4.05128205128205";"4.35897435897436";"0";"267";"44";"6.51536645170477";"13.4320159762141";"2.78886675511359";"7.49629538134967";"5.89290385035032";"3.9266297320516";"7.34807154732727";"9.67269742080802";"6.31589076777585";"5.44889678655012";"3.91942658585472";"7.1430659952758";"4.72457801574919";"4.18155235731409";"4.84767985741633";"1.6391501416323";"4.71844638241617";"16.0946508745803";"8.58992285348826";"11.7349840882703";"0";"0";1
"21";"Dilwale_Dulhania_Le_Jayenge";"0.00483104375560234";"980";"580";"4635";"0.0554556898164702";"53";"20";"1.03504023721857";"25.6464365801254";"2.90566037735849";"1175.1387755102";"9.45918367346939";"13319.3510565731";"68.0617349349576";"129.777409143578";"4.45604235817198";"0.0449096849496707";"285";"302";"175";"218";"13.9103448275862";"3.03975535168196";"1.81132075471698";"1.09433962264151";"6.71034482758621";"7.2";"1.89908256880734";"1.14067278287462";"9.40350877192983";"4.81052631578947";"4.59298245614035";"16.2483443708609";"7.83443708609272";"8.41390728476821";"5.74857142857143";"2.73142857142857";"3.01714285714286";"3.10550458715596";"1.92660550458716";"1.17889908256881";"0";"3577";"1058";"88.1423849857092";"4.80237772793895";"3.44772279234137";"1.88377843445842";"39.3289422170051";"49.9969394572807";"3.81218168731343";"3.08047933286492";"24.8575233383861";"11.7897915410397";"16.4103181605346";"119.652464272793";"53.1523142595303";"67.3046147605876";"10.5544393728985";"6.20454836077921";"7.86705211824599";"5.16661268246207";"4.64640274517656";"2.40201809907713";"0";"0";1
