"";"page";"density";"ncontributors";"nanon";"nedits";"transitivity";"nadmins";"nbots";"centralization";"mean_betweenness_admin";"mean_degree_centrality_admins";"mean_betweenness";"mean_degree_centrality";"sd_betweenness";"sd_degree_centrality";"sd_betweenness_admin";"sd_degree_centrality_admins";"degree_assortativity";"nquar1";"nquar2";"nquar3";"nquar4";"mean_degree_anon";"mean_degree_inscrit";"mean_indegree_admin";"mean_outdegree_admin";"mean_indegree_anon";"mean_outdegree_anon";"mean_indegree_inscrit";"mean_outdegree_inscrit";"mean_degree_quar1";"mean_indegree_quar1";"mean_outdegree_quar1";"mean_degree_quar2";"mean_indegree_quar2";"mean_outdegree_quar2";"mean_degree_quar3";"mean_indegree_quar3";"mean_outdegree_quar3";"mean_degree_quar4";"mean_indegree_quar4";"mean_outdegree_quar4";"nadded";"ndeleted";"nrestored";"sd_degree_anon";"sd_degree_inscrit";"sd_indegree_admin";"sd_outdegree_admin";"sd_indegree_anon";"sd_outdegree_anon";"sd_indegree_inscrit";"sd_outdegree_inscrit";"sd_degree_quar1";"sd_indegree_quar1";"sd_outdegree_quar1";"sd_degree_quar2";"sd_indegree_quar2";"sd_outdegree_quar2";"sd_degree_quar3";"sd_indegree_quar3";"sd_outdegree_quar3";"sd_degree_quar4";"sd_indegree_quar4";"sd_outdegree_quar4";"iscontroversial";"isfeatured";"istalk_page"
"46";"Koli_Point_action";"0.09";"25";"3";"54";"0.226229508196721";"6";"2";"0.774305555555556";"2.47222222222222";"3.33333333333333";"5.48";"4.32";"15.997925212699";"7.78738295792196";"6.05568297521397";"3.14112506383727";"-0.227133900008746";"1";"2";"0";"22";"2.33333333333333";"5.57142857142857";"1.66666666666667";"1.66666666666667";"1.33333333333333";"1";"2.78571428571429";"2.78571428571429";"2";"1";"1";"4.5";"1";"3.5";"NaN";"NaN";"NaN";"4.40909090909091";"2.31818181818182";"2.09090909090909";"0";"54";"0";"0.577350269189626";"10.1883363608686";"1.211060141639";"2.65832027165025";"0.577350269189626";"0";"7.02937322327446";"3.42341645433041";NA;NA;NA;"3.53553390593274";"0";"3.53553390593274";NA;NA;NA;"8.27307215874024";"5.60939996482404";"2.97464028892316";"0";"0";1
"47";"Larrys_Creek";"0.0651062155782848";"124";"36";"993";"0.228878214184798";"21";"6";"1.28673408685306";"9.1047619047619";"9.19047619047619";"47.7177419354839";"16.0161290322581";"311.580741358127";"36.5911233340137";"28.7563988738242";"10.2010737063264";"-0.11821300708196";"9";"25";"17";"73";"32.8055555555556";"8.81967213114754";"4.14285714285714";"5.04761904761905";"18.2222222222222";"14.5833333333333";"3.59016393442623";"5.22950819672131";"24.6666666666667";"11.8888888888889";"12.7777777777778";"34.12";"17.72";"16.4";"15.5882352941176";"11.8823529411765";"3.70588235294118";"8.84931506849315";"3.3013698630137";"5.54794520547945";"0";"610";"383";"62.386271129126";"13.3197950393657";"8.41002802781129";"8.40521380142225";"43.1615643242994";"36.6429685322729";"8.51934475019515";"9.97395515433898";"21.1246301742776";"15.3821686088507";"16.2540593220415";"73.7514519631083";"50.0911835223192";"42.9961238563044";"20.2609810458718";"18.9831581702742";"10.6757008311068";"12.5749654659087";"8.14569574735784";"9.60185325845776";"0";"0";1
"48";"Lat";"0.0182389937106918";"160";"57";"464";"0.153358353824253";"23";"14";"0.506941972232111";"0.199275362318841";"3.04347826086957";"44.1375";"5.8";"301.883208034284";"14.3183920955273";"0.720698284088859";"3.71089625133098";"-0.0617865354834313";"28";"30";"15";"87";"8.78947368421053";"4.68181818181818";"1.65217391304348";"1.39130434782609";"5.17543859649123";"3.6140350877193";"1.74242424242424";"2.93939393939394";"11.8214285714286";"7.07142857142857";"4.75";"5.1";"2.8";"2.3";"6.26666666666667";"1.6";"4.66666666666667";"4.02298850574713";"1.81609195402299";"2.20689655172414";"0";"385";"79";"22.789985929057";"5.75969841867835";"2.60434419684729";"3.28549332721314";"14.2692511654275";"8.77853385489878";"3.08500395741228";"5.36908182346289";"31.9850121977623";"19.9980157745871";"12.1795973904145";"4.75865817076693";"3.31558493305116";"2.64118573162993";"7.27487522393405";"3.37638860322683";"5.85133277451345";"5.13758836622754";"3.00978534208";"4.63590118439766";"0";"0";1
"49";"Logarithm";"0.0133821418755917";"1145";"579";"17529";"0.0957267330857083";"109";"11";"0.604278479387745";"102.286039590192";"9.88990825688073";"893.096069868995";"30.6183406113537";"9264.09836871927";"86.4853165457192";"871.469516497438";"18.0694849429256";"-0.0690868303484128";"303";"230";"263";"349";"41.9550949913644";"21.3497757847534";"7.86238532110092";"2.02752293577982";"18.5215889464594";"23.433506044905";"13.0269058295964";"8.32286995515695";"43.5115511551155";"14.1617161716172";"29.3498349834984";"32.1";"16.2347826086957";"15.8652173913043";"36.4600760456274";"21.0874524714829";"15.3726235741445";"14.0458452722063";"11.3409742120344";"2.70487106017192";"0";"10467";"7062";"95.6898358910406";"82.9479792979463";"16.8531060385452";"5.61654090791676";"46.8766414732325";"75.5132174088108";"30.2703057348452";"64.3562679822158";"107.945069878907";"40.9242182830426";"94.6133105579806";"105.628472656798";"39.9447938762087";"78.3508741723855";"89.2123149596075";"50.8059843725666";"59.3297642592658";"26.3643386403207";"21.8324618630654";"14.8605202604582";"0";"0";1
"50";"Mary_II_of_England";"0.0148895292987512";"348";"131";"1798";"0.147646496239047";"62";"4";"0.28564309976829";"151.223349537809";"7.93548387096774";"133.827586206897";"10.3333333333333";"663.832585942572";"19.9134534725318";"788.695539088831";"13.3966853837144";"-0.117946145479287";"41";"51";"89";"167";"14.9389312977099";"6.98013245033113";"3.48387096774194";"4.45161290322581";"7.63358778625954";"7.30534351145038";"3.6158940397351";"3.36423841059603";"14.4146341463415";"9.36585365853658";"5.04878048780488";"11.921568627451";"5.54901960784314";"6.37254901960784";"13.8089887640449";"6.24719101123596";"7.56179775280899";"6.9940119760479";"3.44311377245509";"3.55089820359281";"0";"1182";"616";"26.3814491131672";"13.8166422349646";"4.99423252767177";"11.3955375496034";"19.5043214568031";"15.5018078994136";"8.03065869208109";"11.8841538437863";"35.1119464069966";"29.6300152696223";"11.4038397470155";"19.8220514954985";"12.9357082921504";"12.0780143803752";"20.9462930135916";"11.4616761614089";"18.7961281410559";"12.5829761673768";"5.90038266108384";"10.6542930329395";"0";"0";1
"51";"Mary_Martha_Sherwood";"0.0398078242964997";"94";"16";"348";"0.187254130605822";"14";"12";"0.943346051566655";"3.11677067956369";"6.57142857142857";"18.7765957446809";"7.40425531914894";"115.159073640713";"19.6497936452193";"10.0678083888638";"11.0364033000882";"-0.1044417541598";"10";"6";"8";"70";"20.75";"4.32692307692308";"2";"4.57142857142857";"12.9375";"7.8125";"1.73076923076923";"2.59615384615385";"9.2";"7.1";"2.1";"37.3333333333333";"20.3333333333333";"17";"4.625";"2.5";"2.125";"4.9";"1.92857142857143";"2.97142857142857";"0";"299";"49";"43.7180359424651";"6.34535851316799";"2.1483446221183";"11.3930767487188";"23.6148787843597";"20.4425006624271";"2.62801934376282";"5.32570391328186";"8.48266205595599";"7.6077445920442";"1.10050493461461";"71.068042513261";"38.3179679349867";"32.9484445763377";"7.190022849159";"4.72077475481666";"2.90012315009454";"7.36058835077504";"2.63379061469783";"6.76729438490195";"0";"0";1
"52";"Maurice_Leyland";"0.0488215488215488";"55";"6";"145";"0.173553719008264";"11";"7";"0.836762688614541";"0.727272727272727";"3.18181818181818";"27.8";"5.27272727272727";"105.131446518615";"12.8285771063041";"1.42062726222673";"1.53741222957161";"0.058232903754737";"3";"3";"7";"42";"7.83333333333333";"6.09677419354839";"1.72727272727273";"1.45454545454545";"4";"3.83333333333333";"3.09677419354839";"3";"5.33333333333333";"1";"4.33333333333333";"10.3333333333333";"7";"3.33333333333333";"2.42857142857143";"1.28571428571429";"1.14285714285714";"5.38095238095238";"2.66666666666667";"2.71428571428571";"0";"140";"5";"9.49561302216274";"16.5496320980451";"1.34839972492648";"1.21355975243384";"6.44980619863884";"4.49073119510249";"6.96828452686254";"9.88601706114921";"6.65832811847939";"1";"5.77350269189626";"12.7410099024109";"8.71779788708135";"4.04145188432738";"1.71824938596845";"1.38013111868471";"1.0690449676497";"14.2468693710487";"6.03512752372659";"8.51193054908661";"0";"0";1
"53";"Nigel_Kneale";"0.0168103448275862";"145";"40";"351";"0.109261700725115";"22";"13";"0.587938850308642";"11.1510264987538";"5.59090909090909";"26.9379310344828";"4.84137931034483";"215.49200131763";"14.6485095288778";"26.1337766420492";"5.51758307084931";"-0.0282127451334057";"15";"14";"21";"95";"9.15";"2.42857142857143";"2.22727272727273";"3.36363636363636";"5.3";"3.85";"1.01428571428571";"1.41428571428571";"3.8";"1.66666666666667";"2.13333333333333";"4.35714285714286";"1.64285714285714";"2.71428571428571";"4.57142857142857";"2.19047619047619";"2.38095238095238";"5.13684210526316";"2.70526315789474";"2.43157894736842";"0";"319";"32";"26.932536799595";"3.05776004296139";"3.62441217804538";"3.69743095554138";"19.1929474226662";"8.1855093978667";"1.58336329926967";"2.18355419046368";"3.21158616796836";"2.16024689946929";"2.58751581545661";"4.51675756501264";"3.607836403786";"3.36105687198287";"4.67516233484388";"3.09223297341982";"2.47943926072389";"17.8716526556728";"12.589994071797";"5.72908338362895";"0";"0";1
"54";"Nikki_and_Paulo";"0.214285714285714";"8";"4";"12";"0.24";"1";"0";"0.73469387755102";"0";"2";"1.75";"3";"4.94974746830583";"3.70328039909021";NA;NA;"-0.397826464622148";"1";"0";"6";"1";"4";"2";"2";"0";"1.75";"2.25";"1";"1";"1";"0";"1";"NaN";"NaN";"NaN";"3.5";"1.66666666666667";"1.83333333333333";"2";"2";"0";"0";"12";"0";"5.35412613473634";"1";NA;NA;"2.87228132326901";"2.5";"1";"1";NA;NA;NA;NA;NA;NA;"4.23083916026124";"2.25092573548455";"2.13697605664328";NA;NA;NA;"0";"0";1
"55";"North_Road_(Manchester)";"0.0968660968660969";"27";"3";"68";"0.137614678899083";"7";"1";"1.11760355029586";"3.85714285714286";"5";"9.07407407407407";"5.03703703703704";"36.7954589393151";"11.6205437496288";"10.2050407712491";"5.35412613473634";"-0.151486131914108";"3";"1";"3";"20";"2";"5.875";"2.71428571428571";"2.28571428571429";"1";"1";"2.8125";"3.0625";"2";"1";"1";"3";"2";"1";"1.33333333333333";"0.666666666666667";"0.666666666666667";"6.15";"3.05";"3.1";"0";"67";"1";"0";"14.7958327466441";"3.59231985000806";"3.45032779671177";"0";"0";"6.3583934029491";"8.5359533738183";"0";"0";"0";NA;NA;NA;"0.577350269189626";"0.577350269189626";"0.577350269189626";"13.4017869978911";"5.94248751742373";"7.79946017025335";"0";"0";1
"56";"Nyon_Conference";"0.238095238095238";"7";"1";"10";"0";"2";"0";"0.791666666666667";"0";"6";"0";"2.85714285714286";"0";"3.76069902316805";"0";"7.07106781186548";"-0.393178549746392";"1";"0";"1";"5";"4";"1";"4.5";"1.5";"0";"4";"0.25";"0.75";"4";"0";"4";"NaN";"NaN";"NaN";"1";"0";"1";"3";"2";"1";"0";"10";"0";NA;"0";"6.36396103067893";"0.707106781186548";NA;NA;"0.5";"0.5";NA;NA;NA;NA;NA;NA;NA;NA;NA;"4.47213595499958";"3.93700393700591";"0.707106781186548";"0";"0";1
"57";"Oliver_Bosbyshell";"0.0476190476190476";"43";"9";"86";"0.0910714285714286";"6";"6";"0.853174603174603";"0";"2.66666666666667";"3";"4";"18.6100331362771";"11.0905365064094";"0";"1.03279555898864";"-0.00223139972974662";"10";"2";"2";"29";"2.88888888888889";"5.22727272727273";"1";"1.66666666666667";"1.44444444444444";"1.44444444444444";"2.90909090909091";"2.31818181818182";"10.1";"6.7";"3.4";"1.5";"0.5";"1";"2.5";"0";"2.5";"2.17241379310345";"0.620689655172414";"1.55172413793103";"0";"76";"10";"3.44399638662864";"15.4054159251492";"1.09544511501033";"1.211060141639";"2.35112266327765";"1.33333333333333";"11.4389022571436";"4.09862187798549";"22.6835721270801";"16.7666998011601";"6.00370256129036";"0.707106781186548";"0.707106781186548";"0";"0.707106781186548";"0";"0.707106781186548";"1.31118718063444";"0.862462964150937";"1.29797113374659";"0";"0";1
"58";"Oort_cloud";"0.0984848484848485";"12";"3";"13";"0.25";"6";"0";"0.190082644628099";"0.0833333333333333";"2.5";"0.0833333333333333";"2.16666666666667";"0.194624736040381";"1.26730446462585";"0.204124145231932";"1.7606816861659";"-0.312594523519613";"0";"2";"4";"6";"1.66666666666667";"2";"1.83333333333333";"0.666666666666667";"0.333333333333333";"1.33333333333333";"0.333333333333333";"1.66666666666667";"NaN";"NaN";"NaN";"1.5";"0.5";"1";"1.75";"0.25";"1.5";"2.66666666666667";"1.83333333333333";"0.833333333333333";"0";"13";"0";"0.577350269189626";"0";"2.13697605664328";"0.816496580927726";"0.577350269189626";"0.577350269189626";"0.577350269189626";"0.577350269189626";NA;NA;NA;"0.707106781186548";"0.707106781186548";"0";"0.5";"0.5";"1";"1.63299316185545";"2.13697605664328";"0.752772652709081";"0";"0";0
"59";"Order_of_St_Patrick";"0.0948258091115234";"99";"38";"920";"0.165161858621449";"24";"0";"0.522698875468555";"0";"13.7916666666667";"10.3838383838384";"18.5858585858586";"49.3981719904778";"21.4180974883535";"0";"17.9951180980376";"-0.167431813375874";"10";"14";"29";"46";"22.7631578947368";"17.4054054054054";"5.33333333333333";"8.45833333333333";"15.9736842105263";"6.78947368421053";"5";"12.4054054054054";"34.8";"18.2";"16.6";"15.0714285714286";"9.78571428571429";"5.28571428571429";"17.5862068965517";"12.5172413793103";"5.06896551724138";"16.7608695652174";"5.17391304347826";"11.5869565217391";"0";"506";"414";"23.7275460975684";"20.6901203737697";"7.34057613345264";"18.9850723204968";"16.5684278758113";"20.6491383168649";"6.8677992593455";"21.7031224833093";"34.1851169695559";"18.5759701406593";"37.4794758649466";"12.0668923136775";"9.54486226220136";"11.7042304740214";"18.6978173695284";"16.2757942304673";"11.9011735150145";"20.9615359727803";"7.09085278628142";"21.9743042736096";"0";"0";1
"60";"Pain_fitzJohn";"0.0353793691389599";"69";"13";"166";"0.0967741935483871";"15";"6";"0.904195501730104";"1.86666666666667";"1.93333333333333";"31.0289855072464";"4.81159420289855";"174.664904715304";"15.7071315409489";"7.22956891292051";"2.01659779496722";"-0.165397106410173";"9";"4";"3";"53";"12.0769230769231";"3.94285714285714";"0.333333333333333";"1.6";"7.69230769230769";"4.38461538461539";"1.71428571428571";"2.22857142857143";"2.44444444444444";"1.44444444444444";"1";"33.5";"21.75";"11.75";"2.33333333333333";"1.33333333333333";"1";"3.18867924528302";"1.16981132075472";"2.0188679245283";"0";"150";"16";"34.2502105552203";"7.13707328854415";"0.487950036474267";"2.13139793160666";"22.0581980806253";"12.203404316955";"3.26812978152759";"4.61510126257979";"1.13038833052088";"1.13038833052088";"0";"61.6900856432107";"39.5253083479433";"22.1716786313832";"0.577350269189626";"0.577350269189626";"0";"5.96159698459032";"2.75077505900682";"3.90015071719491";"0";"0";1
"61";"Paraceratherium";"0.0153560403913567";"277";"138";"1174";"0.131418374395579";"9";"12";"0.904576244486452";"0";"1.33333333333333";"266.823104693141";"8.47653429602888";"1676.27934506344";"32.6315119256536";"0";"0.707106781186548";"0.0829321480876916";"62";"63";"71";"81";"12.8985507246377";"3.27966101694915";"1.11111111111111";"0.222222222222222";"5.71014492753623";"7.18840579710145";"2.16101694915254";"1.11864406779661";"8.66129032258065";"4.29032258064516";"4.37096774193548";"17.1269841269841";"6.87301587301587";"10.2539682539683";"4.70422535211268";"2.7887323943662";"1.91549295774648";"4.91358024691358";"3.41975308641975";"1.49382716049383";"0";"933";"241";"45.2385872779662";"4.7301281911404";"0.600925212577332";"0.440958551844098";"20.0354441033085";"27.3003170283556";"3.20781721185412";"2.3792891688806";"16.7390223859974";"9.80863971246727";"12.2142537950312";"64.5291862107052";"27.3310009869993";"38.4430740664218";"7.90731011911886";"6.67172175883888";"3.28523310272428";"9.68013110818262";"8.43780806479216";"2.97961179010842";"0";"0";1
"62";"Peter_Warlock";"0.0276653171390014";"39";"17";"41";"0.138461538461538";"3";"0";"0.133656509695291";"0";"1";"0.564102564102564";"2.1025641025641";"1.80343052913449";"2.11255484880364";"0";"0";"-0.232764990663336";"12";"2";"10";"15";"2.29411764705882";"2.10526315789474";"0";"1";"0.823529411764706";"1.47058823529412";"1.42105263157895";"0.684210526315789";"1.66666666666667";"0.333333333333333";"1.33333333333333";"1.5";"0.5";"1";"3.8";"2.8";"1";"1.4";"0.533333333333333";"0.866666666666667";"0";"41";"0";"1.7594283831103";"2.53628636750894";"0";"0";"1.38000426256801";"0.799816155346303";"2.6939394836411";"1.05686284083011";"0.984731927834662";"0.492365963917331";"0.984731927834662";"0.707106781186548";"0.707106781186548";"0";"3.48966728754731";"3.58391468152416";"0.942809041582063";"0.828078671210825";"0.743223352957207";"1.06009882737862";"0";"0";1
"63";"Planescape._Torment";"0.00927696461889696";"588";"356";"3202";"0.135250498504487";"36";"9";"0.442071109124733";"23.2578237585644";"5";"657.171768707483";"10.891156462585";"4506.08564838842";"41.4581136294589";"131.50932010056";"7.19126454208755";"0.069832453131191";"167";"166";"111";"144";"15.6460674157303";"3.35294117647059";"2.88888888888889";"2.11111111111111";"7.2247191011236";"8.42134831460674";"2.70053475935829";"0.6524064171123";"15.1077844311377";"7.27544910179641";"7.83233532934132";"13.8795180722892";"6.3855421686747";"7.49397590361446";"9.67567567567568";"5.15315315315315";"4.52252252252252";"3.49305555555556";"2.46527777777778";"1.02777777777778";"0";"2694";"508";"52.6168559853873";"4.47376214774385";"3.75520802374347";"6.9602043392737";"22.3169248267697";"32.323575216808";"3.04555903243097";"3.24650880898856";"43.4133994555897";"20.2197757994848";"26.3184054646198";"49.0694986642443";"21.4042370913295";"29.0628883396307";"50.7073891266284";"17.9038838844832";"33.2283687249989";"4.90040176428805";"2.96108370457789";"3.98764603510905";"0";"0";1
"64";"Ranavalona_I";"0.0163614163614164";"91";"36";"134";"0.186895810955961";"9";"1";"0.180061728395062";"16.7777777777778";"2.55555555555556";"26.4285714285714";"2.94505494505495";"99.1396570838428";"4.41805044325772";"50.3333333333333";"3.32080980752855";"-0.14944903212906";"21";"10";"20";"40";"4.30555555555556";"1.97777777777778";"1.33333333333333";"1.22222222222222";"2.25";"2.05555555555556";"0.911111111111111";"1.06666666666667";"4.23809523809524";"1.95238095238095";"2.28571428571429";"4.2";"2.8";"1.4";"2.95";"1.35";"1.6";"1.95";"0.95";"1";"0";"129";"5";"6.04657846315675";"2.4998989878583";"2.54950975679639";"1.39443337755679";"4.14987091021258";"2.38979311052466";"1.29373002351239";"1.6431676725155";"7.35462277689864";"4.49973544195868";"2.95199690282455";"4.49196814077947";"4.18462795372672";"1.26491106406735";"2.45967477524977";"1.95407805694439";"1.56944509134179";"2.71699305888905";"1.5843788720683";"1.56892908110547";"0";"0";1
"65";"Red_rail";"0.0237623762376238";"101";"17";"240";"0.0839160839160839";"10";"10";"0.885";"10.6";"4";"16.6930693069307";"4.75247524752475";"132.694259616573";"18.0324185513724";"25.0475104107729";"3.8873012632302";"0.0319387213725087";"11";"6";"13";"71";"13.0588235294118";"2.78125";"1.2";"2.8";"6.88235294117647";"6.17647058823529";"1.375";"1.40625";"18.4545454545455";"9.54545454545454";"8.90909090909091";"2.66666666666667";"1.33333333333333";"1.33333333333333";"3.23076923076923";"1.69230769230769";"1.53846153846154";"3.08450704225352";"1.47887323943662";"1.6056338028169";"0";"217";"23";"43.0428138430727";"4.02164283733788";"1.22927259430572";"4.13118223595458";"22.7428075249659";"20.3169734892948";"3.76069902316805";"1.56061394105521";"53.6085135708194";"28.3561761750897";"25.2683776505519";"1.50554530541816";"1.50554530541816";"0.816496580927726";"3.49174851504339";"1.88788309068718";"1.80810142669895";"4.31193188017105";"3.73347465479383";"2.13460517084834";"0";"0";1
"66";"Regents_of_the_University_of_California_v._Bakke";"0.5";"2";"0";"1";"NaN";"0";"1";"0";"NaN";"NaN";"0";"1";"0";"0";NA;NA;"NaN";"0";"0";"0";"2";"NaN";"1";"NaN";"NaN";"NaN";"NaN";"0";"1";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1";"0.5";"0.5";"0";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";"0.707106781186548";"0.707106781186548";"0";"0";0
"67";"Rhyolite,_Nevada";"0.0191929133858268";"128";"37";"312";"0.0913937547600914";"17";"13";"0.714737429474859";"3.11764705882353";"2.47058823529412";"40.5234375";"4.875";"281.718836765626";"17.1179327620844";"12.8543881269256";"1.80684971216561";"-0.0687468645352432";"20";"24";"12";"72";"9.32432432432432";"3.0655737704918";"1.05882352941176";"1.41176470588235";"4.75675675675676";"4.56756756756757";"1.67213114754098";"1.39344262295082";"13.6";"7.2";"6.4";"3.91666666666667";"2.20833333333333";"1.70833333333333";"2.91666666666667";"1.66666666666667";"1.25";"3.09722222222222";"1.31944444444444";"1.77777777777778";"0";"286";"26";"30.3718199561279";"6.76478344679024";"1.34492510178514";"1.50244898122248";"14.6162113296721";"15.9173918517879";"4.05265884523321";"3.795957009436";"40.6802680734323";"19.2834807952026";"21.6148097377701";"7.27064775935265";"5.17501662813264";"2.23566285602215";"2.93747985163948";"1.49747261825525";"1.91287503750007";"6.10047267211002";"3.24938299187031";"3.82070792873288";"0";"0";1
"68";"Robert_Hues";"0.0407563025210084";"85";"15";"291";"0.153325123152709";"17";"13";"0.795989229024943";"11.1763432645786";"5.29411764705882";"23";"6.84705882352941";"120.346203278057";"15.8838836278676";"39.4142658381653";"4.74031520421312";"-0.199231814378145";"12";"9";"3";"61";"6.8";"7.625";"1.29411764705882";"4";"4.66666666666667";"2.13333333333333";"3.925";"3.7";"16.0833333333333";"11.25";"4.83333333333333";"7.77777777777778";"5.55555555555556";"2.22222222222222";"2";"0.666666666666667";"1.33333333333333";"5.13114754098361";"1.70491803278689";"3.42622950819672";"0";"221";"70";"8.08172541690731";"21.9961389385757";"2.36549957414795";"4.13823633931171";"6.09058602231658";"2.26358333705864";"17.5329543197799";"6.03494099561154";"38.983582402977";"31.2355421100561";"8.72648355017731";"10.1707642015949";"7.33333333333333";"2.94863433549236";"1.73205080756888";"0.577350269189626";"1.52752523165195";"6.27289250090171";"4.35256346802311";"4.60962404972265";"0";"0";1
"69";"Rugby_World_Cup";"0.010515622084465";"695";"245";"5072";"0.125134986225895";"65";"17";"0.550074122366268";"247.227736500946";"7.75384615384615";"741.543884892087";"14.5956834532374";"5064.67056011664";"42.9007867405064";"863.59990177506";"21.305831632172";"-0.104878103333106";"92";"158";"199";"246";"27.8367346938776";"7.37228260869565";"2.27692307692308";"5.47692307692308";"13.9183673469388";"13.9183673469388";"3.96467391304348";"3.40760869565217";"33.054347826087";"19.5326086956522";"13.5217391304348";"15.373417721519";"7";"8.37341772151899";"13.4924623115578";"6.36683417085427";"7.12562814070352";"8.08536585365854";"3.66666666666667";"4.41869918699187";"0";"3284";"1788";"67.5947261677087";"13.3920140995291";"5.50144211862811";"20.2878563526218";"47.1017544897432";"43.4928092486553";"7.93751839421492";"10.4793632281082";"90.4265063895081";"73.0306952005222";"41.928898020934";"29.1271065069586";"14.0381645415014";"22.9214899798085";"37.731891682859";"13.0229442251184";"34.829879435585";"17.6113608181084";"8.26516334805719";"15.2823593092193";"0";"0";1
