"";"page";"density";"ncontributors";"nanon";"nedits";"transitivity";"nadmins";"nbots";"centralization";"mean_betweenness_admin";"mean_degree_centrality_admins";"mean_betweenness";"mean_degree_centrality";"sd_betweenness";"sd_degree_centrality";"sd_betweenness_admin";"sd_degree_centrality_admins";"degree_assortativity";"nquar1";"nquar2";"nquar3";"nquar4";"mean_degree_anon";"mean_degree_inscrit";"mean_indegree_admin";"mean_outdegree_admin";"mean_indegree_anon";"mean_outdegree_anon";"mean_indegree_inscrit";"mean_outdegree_inscrit";"mean_degree_quar1";"mean_indegree_quar1";"mean_outdegree_quar1";"mean_degree_quar2";"mean_indegree_quar2";"mean_outdegree_quar2";"mean_degree_quar3";"mean_indegree_quar3";"mean_outdegree_quar3";"mean_degree_quar4";"mean_indegree_quar4";"mean_outdegree_quar4";"nadded";"ndeleted";"nrestored";"sd_degree_anon";"sd_degree_inscrit";"sd_indegree_admin";"sd_outdegree_admin";"sd_indegree_anon";"sd_outdegree_anon";"sd_indegree_inscrit";"sd_outdegree_inscrit";"sd_degree_quar1";"sd_indegree_quar1";"sd_outdegree_quar1";"sd_degree_quar2";"sd_indegree_quar2";"sd_outdegree_quar2";"sd_degree_quar3";"sd_indegree_quar3";"sd_outdegree_quar3";"sd_degree_quar4";"sd_indegree_quar4";"sd_outdegree_quar4";"iscontroversial";"isfeatured";"istalk_page"
"70";"Say_Hello_to_My_Little_Friend";"0.126436781609195";"30";"4";"110";"0.132467532467532";"6";"3";"1.84898929845422";"8.66666666666667";"3.66666666666667";"15.7333333333333";"7.33333333333333";"72.9586732602576";"19.9816007320758";"21.2289111041209";"3.77712412645741";"-0.325860194674509";"3";"1";"2";"24";"29.75";"3.64705882352941";"1.66666666666667";"2";"15.25";"14.5";"1.82352941176471";"1.82352941176471";"39";"20";"19";"2";"1";"1";"11";"7";"4";"3.29166666666667";"1.45833333333333";"1.83333333333333";"0";"110";"0";"54.1748711735124";"4.7426413588657";"2.42212028327799";"1.67332005306815";"27.1830216618143";"27";"3.22558704187407";"1.62923655885383";"62.3618473106755";"31.1929479209644";"31.1769145362398";NA;NA;NA;"12.7279220613579";"8.48528137423857";"4.24264068711928";"2.82040957042192";"1.76879144853366";"1.30772509631659";"0";"0";1
"71";"Sherman_Minton";"0.0314176245210728";"145";"27";"656";"0.129422972237344";"34";"5";"1.2095630787037";"45.8405823204409";"8.91176470588235";"70.2206896551724";"9.04827586206897";"455.458967445525";"31.3960655343067";"178.006510933514";"21.2793364658724";"0.0401503052518901";"11";"13";"28";"93";"10.7777777777778";"8.84810126582278";"4.23529411764706";"4.67647058823529";"5.59259259259259";"5.18518518518519";"4.40506329113924";"4.44303797468354";"8.36363636363636";"3.36363636363636";"5";"11.0769230769231";"4.46153846153846";"6.61538461538461";"5.03571428571429";"3.82142857142857";"1.21428571428571";"10.0537634408602";"4.88172043010753";"5.17204301075269";"0";"602";"54";"11.1918010282711";"39.7905054412691";"11.878319500388";"10.0445087915112";"7.23378430198436";"9.55162908794192";"16.0779503312741";"23.8766847092235";"9.60492298014645";"4.12971493623294";"10.0498756211209";"10.3638919528455";"3.86469888036538";"10.3645104526493";"7.76736831764856";"6.86404249441096";"1.39727626201154";"38.6594286804649";"16.3513391702368";"22.718802620734";"0";"0";1
"72";"Singapore_strategy";"0.0693027210884354";"49";"4";"163";"0.128614157527418";"13";"6";"1.49240451388889";"16.6333333333333";"3.30769230769231";"36.3469387755102";"6.6530612244898";"158.897029156953";"20.9339745991297";"41.1995415292722";"2.83973635468199";"-0.102326709095489";"1";"1";"8";"39";"43.5";"3.76923076923077";"1.46153846153846";"1.84615384615385";"25";"18.5";"1.5";"2.26923076923077";"147";"81";"66";"16";"11";"5";"2.875";"1.625";"1.25";"3.58974358974359";"1.48717948717949";"2.1025641025641";"0";"160";"3";"69.274815048472";"4.93402628535919";"1.39136531360295";"2.07549808665108";"37.6209161681814";"31.7122478967775";"2.61151297144012";"2.64662339304545";NA;NA;NA;NA;NA;NA;"2.99702233177246";"2.66926956300783";"0.707106781186548";"4.31471136265799";"2.24630450754585";"2.44728498109179";"0";"0";1
"73";"SMS_Schwaben";"0.288888888888889";"10";"1";"26";"0.0789473684210526";"2";"2";"1.83950617283951";"0";"1.5";"3.2";"5.2";"10.1192885125388";"10.507140429251";"0";"0.707106781186548";"-0.289312952010225";"0";"0";"2";"8";"2";"8.8";"0";"1.5";"1";"1";"4.8";"4";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"18.5";"10.5";"8";"1.875";"0.625";"1.25";"0";"24";"2";NA;"14.6867287031524";"0";"0.707106781186548";NA;NA;"8.52642949891688";"6.16441400296898";NA;NA;NA;NA;NA;NA;"23.3345237791561";"13.4350288425444";"9.89949493661167";"0.991031208965115";"0.744023809142845";"0.462910049886276";"0";"0";1
"74";"South_Carolina-class_battleship";"0.0398305084745763";"60";"11";"141";"0.257220216606498";"9";"0";"0.166331513932778";"17.3154761904762";"5.11111111111111";"25.5833333333333";"4.7";"70.2582481649037";"5.66074798914509";"49.2389800423632";"5.92546294487706";"-0.344286427324704";"4";"6";"14";"36";"4.63636363636364";"4.625";"2.77777777777778";"2.33333333333333";"3.36363636363636";"1.27272727272727";"1.975";"2.65";"2.25";"1.25";"1";"4.66666666666667";"3.33333333333333";"1.33333333333333";"6.92857142857143";"3.5";"3.42857142857143";"4.11111111111111";"1.86111111111111";"2.25";"0";"141";"0";"5.60843520552261";"5.75877257221203";"3.1135902820449";"3.96862696659689";"4.86359388256724";"0.904534033733291";"3.52636589285009";"3.71793987620523";"0.5";"0.5";"0";"7.06163342766153";"5.75036230742609";"1.36626010212795";"7.47780598956555";"5.85399272029192";"4.70211549304035";"4.80343792226108";"2.19288170194613";"3.21936107236913";"0";"0";1
"75";"Stephen_Trigg";"0.0287141073657928";"90";"20";"230";"0.207439824945295";"16";"8";"0.516348945840172";"1.27083333333333";"4.625";"22.5888888888889";"5.11111111111111";"97.4762220851303";"11.2234149747472";"5.08333333333333";"7.01308301200929";"0.00267699633557527";"9";"10";"10";"61";"10.05";"3.60869565217391";"2.0625";"2.5625";"6.2";"3.85";"1.41304347826087";"2.19565217391304";"14.7777777777778";"10";"4.77777777777778";"5.8";"2.7";"3.1";"4.1";"1.5";"2.6";"3.73770491803279";"1.60655737704918";"2.13114754098361";"0";"202";"28";"21.8836035712393";"3.96920513100302";"5.47075558462144";"5.31624867740402";"15.2991227818701";"7.18386349653458";"1.97288381092272";"3.05228195302678";"30.6585134089121";"22.293496809608";"8.45248155540398";"11.7075474232081";"5.1218486246016";"6.65749368923638";"5.04314716554389";"2.12132034355964";"4.83505716385833";"4.5785792532337";"3.18997747392564";"3.27859426094002";"0";"0";1
"76";"Sunderland_A.F.C.";"0.0216929107700485";"174";"97";"653";"0.17235232152986";"31";"0";"0.315379732032477";"75.8858839720509";"6.19354838709677";"179.522988505747";"7.50574712643678";"590.184795588544";"13.9494326759882";"378.729931391479";"14.4231743035036";"-0.224454416560692";"26";"45";"52";"51";"9.1340206185567";"4.95652173913043";"2.19354838709677";"4";"5.05154639175258";"4.08247422680412";"2.06521739130435";"2.89130434782609";"5.61538461538461";"3";"2.61538461538462";"8.08888888888889";"4.06666666666667";"4.02222222222222";"10.3653846153846";"5.28846153846154";"5.07692307692308";"5.03921568627451";"2.29411764705882";"2.74509803921569";"0";"530";"123";"14.6049569681405";"11.8658361539695";"2.16670802276495";"14.562508941342";"7.16672160931549";"8.5946568952906";"2.20506662951025";"12.0908197697805";"6.21016536383322";"3.37045990927054";"3.27508073887558";"17.3896811385663";"6.7298520853663";"11.6199062914562";"15.3303861355433";"7.4316138127083";"11.8567365708956";"11.4576800170257";"2.51629980445144";"11.4190072024759";"0";"0";1
"77";"The_Adventures_of_Tintin";"0.0315262718932444";"110";"38";"378";"0.2787807043504";"30";"0";"0.171871054625032";"46.2595380783585";"4.53333333333333";"82.2727272727273";"6.87272727272727";"215.373689703576";"7.70095798986299";"123.403429767208";"5.0222493472295";"-0.10032068709084";"10";"18";"40";"42";"9.13157894736842";"6.5";"2.56666666666667";"1.96666666666667";"4.86842105263158";"4.26315789473684";"2.76190476190476";"3.73809523809524";"13.6";"8.3";"5.3";"6.11111111111111";"3.77777777777778";"2.33333333333333";"7.2";"2.825";"4.375";"5.28571428571429";"2.71428571428571";"2.57142857142857";"0";"339";"39";"9.52428206170398";"7.00609490755432";"3.99726918277219";"2.59287263585143";"6.25654706873756";"5.79227915990652";"3.64798323039526";"5.36501550839721";"13.4097808416925";"9.44045667445289";"5.90762219509677";"6.16335364104439";"5.09388971399074";"3.39549875050866";"7.63326055278258";"3.67170399901875";"6.25807171087561";"5.74789766141782";"3.6041014189847";"3.66355057116132";"0";"0";1
"78";"The_Fade_Out";"0.174242424242424";"12";"0";"23";"0.1";"5";"2";"1.19834710743802";"2";"2";"3.91666666666667";"3.83333333333333";"10.8078955426395";"7.66139476185438";"4.47213595499958";"1.22474487139159";"-0.211082886058785";"0";"0";"1";"11";"NaN";"6.6";"0.6";"1.4";"NaN";"NaN";"3.8";"2.8";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1";"0";"1";"4.09090909090909";"2.09090909090909";"2";"0";"23";"0";NA;"11.9707978013163";"0.894427190999916";"0.547722557505166";NA;NA;"7.94984276574072";"4.02492235949962";NA;NA;NA;NA;NA;NA;NA;NA;NA;"7.98065843717854";"5.31891991770031";"2.68328157299975";"0";"0";1
"79";"The_Kinks";"0.00670601737989834";"856";"451";"4908";"0.0862184904494484";"64";"10";"0.547149550288978";"32.115161993864";"4.9375";"813.426401869159";"11.4672897196262";"8492.57622355453";"49.4822678867783";"152.578165493032";"8.77202443558";"0.09211873979299";"211";"196";"225";"224";"17.2372505543237";"5.09667673716012";"3.9375";"1";"8.12638580931264";"9.11086474501109";"2.93957703927492";"2.1570996978852";"10.9383886255924";"5.72511848341232";"5.21327014218009";"15.7040816326531";"7.03571428571429";"8.66836734693878";"14.3022222222222";"7.50666666666667";"6.79555555555556";"5.41071428571429";"2.82142857142857";"2.58928571428571";"0";"3825";"1083";"66.1572136688339";"16.2410727314396";"8.21897726615589";"3.16227766016838";"33.6424267855295";"37.6201026864553";"5.33847996206885";"14.1992136802893";"18.7753890394203";"9.96136748884407";"14.7460087971533";"70.0016423519676";"31.7136830454568";"43.6069533315415";"66.2467468503471";"36.7390800102561";"32.3067465557254";"17.3637184603419";"5.3222846264644";"16.4973451167169";"0";"0";1
"80";"Thief_II";"0.018705668194087";"179";"99";"596";"0.158652764233741";"7";"4";"0.229768968564575";"0";"1.57142857142857";"21.6983240223464";"6.65921787709497";"70.8490246894425";"11.7650721621396";"0";"0.975900072948533";"-0.331907510587868";"38";"48";"46";"47";"9.48484848484848";"3.27536231884058";"1";"0.571428571428571";"4.24242424242424";"5.24242424242424";"2.27536231884058";"1";"9.28947368421053";"4.05263157894737";"5.23684210526316";"10.1666666666667";"4.14583333333333";"6.02083333333333";"4.71739130434783";"3.04347826086957";"1.67391304347826";"2.85106382978723";"2.19148936170213";"0.659574468085106";"0";"500";"96";"14.6978851986789";"4.90163255508099";"1.4142135623731";"0.534522483824849";"5.02055145578876";"13.9335821822827";"3.5599242307329";"3.08697453256516";"15.7838574648994";"4.64959962485032";"14.9926724634408";"16.0256885978563";"5.49270147591748";"15.2963485885307";"4.44053572082499";"3.16899228104057";"2.10875790535131";"4.04850333808012";"4.13173454402333";"0.787858841491646";"0";"0";1
"81";"Thierry_Henry";"0.0240799888904319";"380";"223";"3468";"0.175824501154598";"63";"1";"0.563153974143873";"0";"7.79365079365079";"164.944736842105";"18.2526315789474";"1281.00892179002";"36.62697030166";"0";"16.6143726451593";"-0.0230778977924869";"81";"84";"114";"101";"24.3946188340807";"10.7849462365591";"5.41269841269841";"2.38095238095238";"11.0448430493274";"13.3497757847534";"7.12903225806452";"3.65591397849462";"21.4938271604938";"10.0864197530864";"11.4074074074074";"19.7619047619048";"9.48809523809524";"10.2738095238095";"23.1754385964912";"10.3771929824561";"12.7982456140351";"8.84158415841584";"6.64356435643564";"2.1980198019802";"0";"2045";"1423";"44.3463677348323";"19.2206011886056";"11.0331391149645";"13.2572908382016";"25.8372898658197";"30.587838180298";"15.0508022366364";"13.8175177281027";"31.9586152143636";"21.9841974670809";"20.6602140464334";"30.0134985886849";"18.2601640602951";"25.6357013813291";"52.3179939288959";"28.6774526308746";"34.73214313581";"17.2960878080954";"13.6224697895909";"11.8051004247996";"0";"0";1
"82";"Toronto_Raptors";"0.0187402174372858";"308";"194";"1772";"0.111993953248286";"37";"0";"0.507336947872126";"0";"4.37837837837838";"122.340909090909";"11.5064935064935";"548.424127067269";"25.929432361373";"0";"6.75504482817328";"-0.250827262638573";"69";"98";"64";"77";"14.9381443298969";"6.28571428571429";"4.2972972972973";"0.0810810810810811";"6.04123711340206";"8.89690721649485";"5.72727272727273";"0.558441558441558";"14.4347826086957";"5.43478260869565";"9";"14.4387755102041";"6.02040816326531";"8.41836734693878";"12";"7.5";"4.5";"4.74025974025974";"4.24675324675325";"0.493506493506494";"0";"1142";"630";"30.9416346544243";"13.4388058903832";"6.79814053361025";"0.363499837870847";"8.10221939244935";"30.2902999354228";"12.0401044361142";"2.05511881135288";"25.2670898839191";"6.82443331168057";"24.9717487432122";"36.5299104467566";"7.59677032819304";"35.9807862441924";"20.0182456456643";"14.9071198499986";"12.8297768726964";"6.62213711211474";"5.49678337555569";"2.77025258502284";"0";"0";1
"83";"Tosca";"0.0634408602150538";"31";"11";"59";"0.335766423357664";"8";"0";"0.261666666666667";"4.5625";"4.75";"3.7741935483871";"3.80645161290323";"7.84733363387146";"4.26942115388577";"8.43224042419502";"6.71352579286239";"-0.311818475755921";"5";"2";"11";"13";"4.72727272727273";"2.33333333333333";"2.875";"1.875";"2.63636363636364";"2.09090909090909";"0.583333333333333";"1.75";"4.2";"2.2";"2";"2";"0.5";"1.5";"2.54545454545455";"1.27272727272727";"1.27272727272727";"5";"2.53846153846154";"2.46153846153846";"0";"59";"0";"3.5239440713754";"2.42462118253303";"6.17454451761423";"2.90012315009454";"3.04212844149379";"1.22102788293679";"0.90033663737852";"1.81533868615599";"1.92353840616713";"1.30384048104053";"0.707106781186548";"0";"0.707106781186548";"0.707106781186548";"2.9787123514578";"2.93567399725886";"0.646669790682863";"5.77350269189626";"4.96009718680633";"2.81707249390168";"0";"0";1
"84";"Tower_of_London";"0.0386931647094249";"82";"24";"257";"0.2025";"26";"0";"0.217040085352843";"0.967948717948718";"6.73076923076923";"7.10975609756098";"6.26829268292683";"21.8918884563824";"8.44305365811286";"3.93954854457243";"9.1850212511793";"-0.104155599190734";"8";"9";"18";"47";"7.08333333333333";"5.28125";"2.46153846153846";"4.26923076923077";"4";"3.08333333333333";"3.03125";"2.25";"9.375";"3.875";"5.5";"3";"1.77777777777778";"1.22222222222222";"6.5";"4.55555555555556";"1.94444444444444";"6.27659574468085";"2.72340425531915";"3.5531914893617";"0";"175";"82";"8.85593226215535";"7.63791212393172";"2.53346828250553";"9.80839514827045";"4.58731710925565";"7.35389081676683";"3.6232615408701";"6.54019828051009";"12.8723124795597";"3.56320481749626";"12.7279220613579";"1.87082869338697";"1.56347191994114";"1.092906420717";"6.03177858854057";"5.29397240178391";"2.85888135717086";"9.08104123425515";"3.06240973360902";"8.89506094179162";"0";"0";1
"85";"Trait_du_Nord";"0.0531746031746032";"36";"3";"67";"0.0636942675159236";"6";"6";"0.812244897959184";"0";"1.33333333333333";"10.8888888888889";"3.72222222222222";"51.5731411578632";"9.62024980700638";"0";"0.516397779494322";"-0.33790021955888";"1";"1";"3";"31";"23.6666666666667";"2.0952380952381";"0.166666666666667";"1.16666666666667";"14";"9.66666666666667";"0.952380952380952";"1.14285714285714";"8";"2";"6";"2";"1";"1";"2.66666666666667";"1.33333333333333";"1.33333333333333";"3.74193548387097";"1.93548387096774";"1.80645161290323";"0";"65";"2";"30.6648550189518";"1.4108423691101";"0.408248290463863";"0.408248290463863";"20.7846096908265";"10.0166528008778";"1.4309504001254";"0.478091443733757";NA;NA;NA;NA;NA;NA;"1.52752523165195";"1.15470053837925";"0.577350269189626";"10.3439764821062";"6.81633080120073";"3.59090847222732";"0";"0";1
"86";"Troy_McClure";"0.00905172413793103";"145";"69";"189";"0.17910447761194";"18";"1";"0.0643084490740741";"0.611111111111111";"1.5";"6.29655172413793";"2.60689655172414";"23.3482009425826";"3.15193184087187";"2.59272486435067";"0.857492925712544";"0.0578775330679459";"22";"34";"41";"48";"2.98550724637681";"2.52631578947368";"1";"0.5";"1.17391304347826";"1.81159420289855";"1.57894736842105";"0.947368421052632";"2.22727272727273";"0.818181818181818";"1.40909090909091";"3.82352941176471";"2";"1.82352941176471";"2.90243902439024";"1.34146341463415";"1.5609756097561";"1.66666666666667";"1";"0.666666666666667";"0";"184";"5";"3.40627774083982";"3.2574379895309";"0.685994340570035";"0.923548145182799";"1.96256526110396";"1.91952324288243";"3.22350390780111";"1.40688425546335";"2.63550515952586";"1.76301591264092";"1.29684932888065";"4.96942523495176";"3.95428421289664";"2.28924479058705";"2.80004355366823";"2.33034070575057";"1.71826628448278";"1.09803176587258";"0.875189948987367";"1.07848067547633";"0";"0";1
"87";"U.S._Route_131";"0.0758551307847082";"71";"14";"377";"0.213534361851332";"11";"2";"1.76326530612245";"195.031617665128";"27.3636363636364";"44.830985915493";"10.6197183098592";"244.266199427501";"30.523698613739";"609.889703748089";"75.298436540572";"-0.0148290498967886";"4";"4";"21";"42";"12";"5.90909090909091";"9.36363636363636";"18";"7.92857142857143";"4.07142857142857";"3.45454545454545";"2.45454545454545";"6";"3.25";"2.75";"5.5";"3.5";"2";"10";"6.09523809523809";"3.9047619047619";"11.8571428571429";"5.28571428571429";"6.57142857142857";"0";"368";"9";"13.4564825670352";"6.79883089066903";"23.0142248501779";"52.4385354486565";"9.45812052979047";"4.95307652201811";"4.68771053086063";"3.11376946058949";"4.24264068711928";"3.30403793359983";"1.5";"2.64575131106459";"3.3166247903554";"0.816496580927726";"12.3652739557197";"8.71725164203008";"4.60331143748456";"38.8314503090091";"12.3135572999759";"26.9653281059331";"0";"0";1
"88";"Victoria_Cross_(Canada)";"0.0845588235294118";"17";"5";"23";"0.154639175257732";"5";"0";"0.474609375";"0.2";"1.4";"0.176470588235294";"2.70588235294118";"0.528594139870924";"3.80402263864112";"0.447213595499958";"0.894427190999916";"-0.440158081913282";"2";"0";"4";"11";"5.4";"1.71428571428571";"0.4";"1";"3.6";"1.8";"0.428571428571429";"1.28571428571429";"9";"7.5";"1.5";"NaN";"NaN";"NaN";"3";"1.25";"1.75";"1.45454545454545";"0.272727272727273";"1.18181818181818";"0";"22";"1";"6.58027355054484";"0.755928946018454";"0.547722557505166";"0.707106781186548";"6.42650760522385";"1.30384048104053";"0.786795792469443";"0.487950036474267";"11.3137084989848";"10.6066017177982";"0.707106781186548";NA;NA;NA;"0.816496580927726";"0.957427107756338";"1.5";"0.687551650952329";"0.467099366496914";"0.603022689155527";"0";"0";1
"89";"Villa_Park";"0.0100477423783818";"439";"173";"1932";"0.0832382911096569";"38";"16";"0.639811513521403";"6.42954878905691";"3.94736842105263";"201.553530751709";"8.80182232346241";"1988.68891801714";"31.2216175600216";"29.6366749949081";"2.77972746497141";"-0.0882661793019329";"91";"80";"79";"189";"15.5433526011561";"4.49056603773585";"2.44736842105263";"1.5";"7.30057803468208";"8.24277456647399";"2.61320754716981";"1.87735849056604";"11.6483516483516";"3.92307692307692";"7.72527472527473";"9.9";"5.65";"4.25";"14.8481012658228";"7.89873417721519";"6.94936708860759";"4.43915343915344";"2.64021164021164";"1.7989417989418";"0";"1471";"461";"48.4583808994109";"6.44443296696928";"2.42394996403907";"2.28686023397359";"25.5188450591383";"27.2763424486001";"3.73676686852496";"4.7109891298724";"26.8644224151049";"11.8895199129605";"22.4326478023368";"17.3596359992172";"13.1929210016949";"9.1727444369899";"64.3472328430191";"33.3661101429198";"31.8843658876231";"6.48834891324043";"3.72850890817957";"4.69741881836241";"0";"0";1
"90";"Waiting_(2015_film)";"0.046279155868197";"74";"22";"250";"0.136432541687721";"7";"4";"1.25145430662413";"0";"3.14285714285714";"31.3783783783784";"6.75675675675676";"179.183139360835";"22.3323653642408";"0";"1.3451854182691";"0.0436677683048211";"17";"8";"6";"43";"14.3636363636364";"3.65853658536585";"0.857142857142857";"2.28571428571429";"8.13636363636364";"6.22727272727273";"1.4390243902439";"2.21951219512195";"14.1176470588235";"6.94117647058824";"7.17647058823529";"11";"7.75";"3.25";"4.33333333333333";"2.83333333333333";"1.5";"3.3953488372093";"1.23255813953488";"2.16279069767442";"0";"230";"20";"40.2238326114843";"3.84453999912578";"0.690065559342354";"1.60356745147455";"22.7581392128816";"18.4904912968333";"2.47031152375368";"2.60300014523579";"44.6750522564624";"23.7604466188961";"21.0660725282314";"18.2365410254091";"16.867127793433";"3.19597961731387";"4.13118223595458";"2.40138848724372";"1.87082869338697";"3.36041051123024";"2.27655974059362";"2.21391952103632";"0";"0";1
"91";"War_of_the_League_of_Cambrai";"0.0351575456053068";"135";"43";"636";"0.0883894258763247";"24";"2";"1.26150033415014";"15.8726602564103";"5.79166666666667";"39.2148148148148";"9.42222222222222";"382.455201552319";"30.7239676645893";"53.6307860279981";"4.77292332867911";"-0.0249606988897234";"18";"17";"28";"72";"10.8372093023256";"10.0151515151515";"3.58333333333333";"2.20833333333333";"3.81395348837209";"7.02325581395349";"5.78787878787879";"4.22727272727273";"28.8888888888889";"14.8333333333333";"14.0555555555556";"8.94117647058824";"3.29411764705882";"5.64705882352941";"7.57142857142857";"4.25";"3.32142857142857";"5.38888888888889";"2.69444444444444";"2.69444444444444";"0";"449";"187";"11.9202313667186";"42.8756672697096";"4.10637538963253";"3.12046772785422";"8.4916087823257";"10.2061801354283";"28.0573671397701";"16.5518257924296";"79.688281586581";"53.1969149923742";"28.2227947551416";"12.725322138532";"7.87214000353742";"11.0450281601644";"8.86285871207843";"8.41350325589983";"4.69083875804405";"8.98599153229438";"4.67730176487331";"8.23020696758377";"0";"0";1
"92";"Water_pipit";"0.0160087719298246";"96";"13";"146";"0.07981220657277";"12";"5";"0.324210526315789";"0.194444444444444";"1.41666666666667";"20.3020833333333";"3.04166666666667";"106.138451764582";"7.16264677140579";"0.673575314054563";"0.792961461098759";"-0.159148987362923";"2";"7";"21";"66";"8.76923076923077";"2.10606060606061";"0.916666666666667";"0.5";"4.07692307692308";"4.69230769230769";"1.04545454545455";"1.06060606060606";"1.5";"1";"0.5";"4.42857142857143";"2.71428571428571";"1.71428571428571";"4.90476190476191";"2.33333333333333";"2.57142857142857";"2.34848484848485";"1.15151515151515";"1.1969696969697";"0";"140";"6";"16.9024349634101";"3.44239982426745";"0.792961461098759";"0.904534033733291";"7.06471913173174";"10.1273936708367";"0.732368511313558";"3.48128529703432";"0.707106781186548";"0";"0.707106781186548";"4.64962876142253";"3.40168025708304";"2.1380899352994";"13.5790454815674";"5.47113638409182";"8.17050444324846";"3.788616245229";"1.24335061262733";"3.53975095590591";"0";"0";1
"93";"Witold_Pilecki";"0.0290085586609104";"163";"52";"766";"0.247456487009165";"32";"4";"0.421105776558451";"53.6283159381394";"3.28125";"140.226993865031";"9.39877300613497";"656.592882955131";"18.4967597687266";"156.300945257923";"3.31404026879967";"-0.163098490123242";"24";"22";"24";"93";"19.5";"5.38666666666667";"1.8125";"1.46875";"9.17307692307692";"10.3269230769231";"3.01333333333333";"2.37333333333333";"11.375";"6.04166666666667";"5.33333333333333";"22.2272727272727";"9.86363636363636";"12.3636363636364";"14.0416666666667";"6.5";"7.54166666666667";"4.65591397849462";"2.66666666666667";"1.98924731182796";"0";"586";"180";"25.5108588951573";"13.7348376679801";"2.88977619403526";"1.58591329136934";"14.5072276156406";"16.4766277173196";"10.4977389242885";"4.10922933964092";"10.2185360135819";"6.5240635954213";"8.17028905170471";"31.5533287326798";"18.6937612576151";"17.0392975893275";"22.8272894783313";"11.6916915873586";"17.1944863929936";"12.2505497868249";"9.41937565240709";"3.32151950447485";"0";"0";1
