"";"page";"density";"ncontributors";"nanon";"nedits";"transitivity";"nadmins";"nbots";"centralization";"mean_betweenness_admin";"mean_degree_centrality_admins";"mean_betweenness";"mean_degree_centrality";"sd_betweenness";"sd_degree_centrality";"sd_betweenness_admin";"sd_degree_centrality_admins";"max_discussion_depth";"mean_discussion_depth";"sd_discussion_depth";"degree_assortativity";"nquar1";"nquar2";"nquar3";"nquar4";"mean_degree_anon";"mean_degree_inscrit";"mean_indegree_admin";"mean_outdegree_admin";"mean_indegree_anon";"mean_outdegree_anon";"mean_indegree_inscrit";"mean_outdegree_inscrit";"mean_degree_quar1";"mean_indegree_quar1";"mean_outdegree_quar1";"mean_degree_quar2";"mean_indegree_quar2";"mean_outdegree_quar2";"mean_degree_quar3";"mean_indegree_quar3";"mean_outdegree_quar3";"mean_degree_quar4";"mean_indegree_quar4";"mean_outdegree_quar4";"ninitialized";"nresponded";"sd_degree_anon";"sd_degree_inscrit";"sd_indegree_admin";"sd_outdegree_admin";"sd_indegree_anon";"sd_outdegree_anon";"sd_indegree_inscrit";"sd_outdegree_inscrit";"sd_degree_quar1";"sd_indegree_quar1";"sd_outdegree_quar1";"sd_degree_quar2";"sd_indegree_quar2";"sd_outdegree_quar2";"sd_degree_quar3";"sd_indegree_quar3";"sd_outdegree_quar3";"sd_degree_quar4";"sd_indegree_quar4";"sd_outdegree_quar4";"iscontroversial";"isfeatured"
"31";"Globular_cluster";"0.0102283337577455";"154";"35";"241";"0.0194678780012979";"9";"4";"0.51599812038105";"136.222222222222";"1.44444444444444";"504.394736842105";"3.87719298245614";"938.278268721417";"14.8444085900115";"368.193148285576";"1.0137937550497";"45";"8.21576763485477";"10.1642305994657";"0.33206154380551";"29";"17";"25";"42";"2.37142857142857";"1.66153846153846";"1.11111111111111";"0.333333333333333";"1.05714285714286";"1.31428571428571";"1";"0.661538461538462";"2.06896551724138";"0.96551724137931";"1.10344827586207";"2.17647058823529";"0.941176470588235";"1.23529411764706";"1.88";"1.08";"0.8";"1.73809523809524";"1.14285714285714";"0.595238095238095";"41";"200";"1.41599506242314";"1.29031153065988";"0.333333333333333";"0.707106781186548";"0.802307596244481";"0.676123403782813";"0.612372435695794";"0.888765349321094";"1.36096169996384";"0.778403064003002";"0.81699919506023";"1.18507880105328";"0.658652814016432";"0.664211164155071";"1.4525839046334";"0.702376916856849";"0.866025403784439";"1.60880994965941";"0.683300047346576";"1.01355505245991";"0";"0"
"32";"Gobrecht_dollar";"0.0346901017576318";"47";"3";"75";"0.0222222222222222";"6";"1";"0.608695652173913";"0";"1";"6.88461538461539";"4.96153846153846";"13.8861857198496";"11.2338088615777";"0";"0";"15";"3.28";"3.80099560215052";"0.431007603642382";"9";"2";"4";"11";"2";"1.125";"1";"0";"1";"1";"0.9375";"0.1875";"1.44444444444444";"0.888888888888889";"0.555555555555556";"1.5";"1";"0.5";"1";"1";"0";"1";"1";"0";"21";"54";"0";"0.5";"0";"0";"0";"0";"0.25";"0.543905629069357";"0.726483157256779";"0.333333333333333";"0.726483157256779";"0.707106781186548";"0";"0.707106781186548";"0";"0";"0";"0";"0";"0";"0";"0"
"33";"Harvey_Kurtzman's_Jungle_Book";"0.121153846153846";"40";"2";"189";"0.00845070422535211";"3";"0";"3.99145299145299";"0";"1";"44.2631578947368";"18.7894736842105";"134.594387411983";"71.2659954344508";"0";"0";"25";"6.96296296296296";"6.05855327367001";"0.0643199862710588";"8";"0";"2";"9";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"1";"1";"0";"21";"168";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";NA;NA;NA;"0";"0";"0";"0";"0";"0";"0";"0"
"34";"Hawksbill_sea_turtle";"0.00651232825145869";"231";"63";"346";"0.0142857142857143";"9";"6";"0.379914933837429";"0";"1";"477.144736842105";"4.03289473684211";"764.018858708217";"14.3800900637132";"0";"0";"50";"7.46242774566474";"10.431003336722";"0.656294770029422";"43";"34";"25";"49";"3.19047619047619";"1.26027397260274";"1";"0";"1.33333333333333";"1.85714285714286";"1.05479452054795";"0.205479452054795";"2.62790697674419";"1.27906976744186";"1.34883720930233";"2.5";"1.20588235294118";"1.29411764705882";"2.36";"1.28";"1.08";"1.10204081632653";"0.979591836734694";"0.122448979591837";"80";"266";"3.43538110229016";"1.45322818102276";"0";"0";"1.6461097835062";"1.908023321501";"0.49694653632917";"0.985434254382709";"3.89763820924778";"1.65220749007342";"2.37931283527541";"2.19158168979171";"1.09487543956561";"1.29168463560614";"2.5475478405714";"1.13724814061547";"1.52534149181967";"0.467479855144568";"0.142857142857143";"0.484452141651805";"0";"0"
"35";"Heian_Palace";"0.0379072681704261";"57";"14";"121";"0.036036036036036";"5";"0";"0.979272959183674";"0";"1";"39.9032258064516";"6.96774193548387";"78.7694335127147";"19.8569616188173";"0";"0";"14";"4.24793388429752";"4.09731821182168";"0.562150671964586";"8";"4";"7";"11";"1.07142857142857";"1";"1";"0";"0.785714285714286";"0.285714285714286";"1";"0";"1";"1";"0";"1.25";"0.5";"0.75";"1";"0.857142857142857";"0.142857142857143";"1";"1";"0";"27";"94";"0.267261241912424";"0";"0";"0";"0.42581531362632";"0.611249845502127";"0";"0";"0";"0";"0";"0.5";"0.577350269189626";"0.957427107756338";"0";"0.377964473009227";"0.377964473009227";"0";"0";"0";"0";"0"
"36";"Heidi_Game";"0.0152475247524752";"101";"35";"154";"0.0260115606936416";"7";"1";"0.0957";"276.428571428571";"2";"292.214285714286";"3.46428571428571";"356.813223437649";"3.3236879957793";"405.972025777991";"1.4142135623731";"58";"13.9935064935065";"16.2772132128655";"0.170157531662191";"18";"16";"18";"32";"3.42857142857143";"2.48780487804878";"1.14285714285714";"0.857142857142857";"1.62857142857143";"1.8";"1.34146341463415";"1.14634146341463";"2.94444444444444";"1.5";"1.44444444444444";"3.6875";"1.75";"1.9375";"2.33333333333333";"1.16666666666667";"1.16666666666667";"2.59375";"1.375";"1.21875";"17";"137";"3.81395050930069";"2.06303115850818";"0.690065559342354";"0.899735410842437";"1.86430422734618";"1.96738106001204";"0.964617957990649";"1.19500994995347";"4.81996121807954";"2.40709734889531";"2.45482052110733";"2.72564976962681";"1.12546286774228";"1.6111590031196";"1.23669388480168";"0.514495755427527";"0.785905247993376";"2.21227331625332";"1.09985336266015";"1.21108788738379";"0";"0"
"37";"Here_We_Go_Again_(Ray_Charles_song)";"0.12202380952381";"49";"4";"287";"0.0223463687150838";"3";"1";"4.3203125";"0";"1";"63.12";"22";"154.539337629615";"83.1980568683348";"0";"0";"57";"11.9024390243902";"12.7393542959019";"0.39909218101648";"8";"1";"2";"14";"1";"1";"1";"0";"0.75";"0.25";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"24";"263";"0";"0";"0";"0";"0.5";"0.5";"0";"0";"0";"0";"0";NA;NA;NA;"0";"0";"0";"0";"0";"0";"0";"0"
"38";"Homework_(Daft_Punk_album)";"0.0188312948941953";"102";"23";"194";"0.037037037037037";"0";"5";"0.545926869914714";"NaN";"NaN";"231.10447761194";"5.26865671641791";"386.397988589107";"14.9874514072073";NA;NA;"31";"6.54639175257732";"7.12584236424992";"0.641165581926648";"20";"12";"10";"25";"8.1304347826087";"1.33333333333333";"NaN";"NaN";"3.73913043478261";"4.39130434782609";"1";"0.333333333333333";"2.65";"1.35";"1.3";"11.75";"5.5";"6.25";"1.6";"1.1";"0.5";"1.48";"1.08";"0.4";"35";"159";"23.0420649876108";"1.00873379027825";NA;NA;"10.8175673256906";"12.2316249215443";"0.397359707119513";"0.772328445721233";"3.31305233726751";"1.38696943388321";"2.02874085917453";"31.9064684237025";"14.9757379541954";"16.9336942218761";"1.26491106406735";"0.316227766016838";"0.97182531580755";"1.12249721603218";"0.4";"0.816496580927726";"0";"0"
"39";"Hudson_Valley_Rail_Trail";"0.459558823529412";"17";"1";"125";"0.0365853658536585";"0";"0";"6.783203125";"NaN";"NaN";"9.33333333333333";"39.8333333333333";"17.2935440747889";"87.9168167455275";NA;NA;"37";"11.216";"9.87468578511938";"0.372999174363494";"3";"0";"0";"3";"1";"1";"NaN";"NaN";"1";"0";"1";"0";"1";"1";"0";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1";"1";"0";"11";"114";NA;"0";NA;NA;NA;NA;"0";"0";"0";"0";"0";NA;NA;NA;NA;NA;NA;"0";"0";"0";"0";"0"
"40";"Hydnellum_peckii";"0.0285310734463277";"60";"10";"101";"0.033457249070632";"6";"2";"0.651824188451594";"0";"1";"82";"5.3030303030303";"164.28177013899";"13.6186564326406";"0";"0";"11";"2.46534653465347";"2.65542597876741";"0.20395011909927";"9";"6";"1";"17";"1.1";"1";"1";"0";"0.5";"0.6";"1";"0";"1";"0.666666666666667";"0.333333333333333";"1.16666666666667";"0.666666666666667";"0.5";"1";"1";"0";"1";"1";"0";"27";"74";"0.316227766016838";"0";"0";"0";"0.52704627669473";"0.516397779494322";"0";"0";"0";"0.5";"0.5";"0.408248290463863";"0.516397779494322";"0.547722557505166";NA;NA;NA;"0";"0";"0";"0";"0"
"41";"If_Day";"0.0443262411347518";"48";"7";"100";"0.04";"6";"0";"1.00860117700317";"0.333333333333333";"1.33333333333333";"45.5806451612903";"5.90322580645161";"88.0896415376777";"17.2266360397877";"0.816496580927726";"0.816496580927726";"25";"6.77";"6.55490409363613";"0.50789254386405";"9";"4";"3";"15";"1.85714285714286";"1.27777777777778";"0.833333333333333";"0.5";"0.857142857142857";"1";"0.888888888888889";"0.388888888888889";"1.22222222222222";"0.888888888888889";"0.333333333333333";"2";"1";"1";"1.66666666666667";"0.666666666666667";"1";"1.33333333333333";"0.866666666666667";"0.466666666666667";"17";"83";"0.377964473009227";"0.574513149960142";"0.408248290463863";"0.836660026534076";"0.377964473009227";"0";"0.323380833381777";"0.777544316035229";"0.440958551844098";"0.333333333333333";"0.5";"0";"0";"0";"0.577350269189626";"0.577350269189626";"0";"0.723746864455746";"0.351865775274498";"0.915475416434127";"0";"0"
"42";"Indian_Head_gold_pieces";"0.0869565217391304";"23";"0";"44";"0";"1";"1";"1.16838842975207";"0";"1";"12.625";"9.125";"21.5203392166573";"18.0431031540745";NA;NA;"5";"1.31818181818182";"1.30780709893846";"0.288897250101439";"0";"1";"0";"7";"NaN";"1";"1";"0";"NaN";"NaN";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"15";"29";NA;"0";NA;NA;NA;NA;"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";"0";"0";"0";"0"
"43";"Jake_Gyllenhaal";"0.00648628613787991";"285";"116";"525";"0.0271084337349398";"12";"0";"0.201968855385836";"213.666666666667";"1.33333333333333";"718.925581395349";"4.55813953488372";"1426.81627768099";"11.768606912971";"705.024478405903";"0.65133894727893";"96";"14.0571428571429";"20.9558007106436";"0.672222429041735";"58";"58";"53";"46";"5.93965517241379";"1.35632183908046";"0.833333333333333";"0.5";"2.77586206896552";"3.16379310344828";"0.977011494252874";"0.379310344827586";"3.94827586206897";"2.03448275862069";"1.91379310344828";"5.67241379310345";"2.62068965517241";"3.05172413793103";"3.75471698113208";"1.94339622641509";"1.81132075471698";"1.43478260869565";"0.956521739130435";"0.478260869565217";"70";"455";"15.695631512485";"1.07807981210191";"0.389249472080761";"0.674199862463242";"7.55511483168456";"8.16561610393371";"0.549355044559186";"0.73518514216749";"11.3839259003659";"5.60690525779355";"5.79559567426858";"15.9949421073899";"7.51332754138282";"8.52122718654246";"11.6699905417821";"5.67523328676595";"6.01298787809031";"1.00337594401309";"0.514523371205729";"0.752451709333713";"0";"0"
"44";"Japanese_battleship_Musashi";"0.0112709317303564";"137";"19";"210";"0.021015761821366";"10";"2";"0.296036980968858";"29.8";"1.4";"138.81914893617";"4.01063829787234";"225.069939560776";"9.21370494035813";"53.3704037833704";"0.699205898780101";"25";"5.4";"5.92553472038499";"0.47897482232016";"20";"9";"16";"49";"3.05263157894737";"2.98412698412698";"0.7";"0.7";"1.31578947368421";"1.73684210526316";"1.66666666666667";"1.31746031746032";"2.75";"1.45";"1.3";"3.11111111111111";"1.33333333333333";"1.77777777777778";"2.125";"1.1875";"0.9375";"2.95918367346939";"1.59183673469388";"1.36734693877551";"43";"167";"1.89952287022371";"10.4194174555321";"0.483045891539648";"0.674948557710553";"0.945905302926917";"1.04573765900535";"4.48294258200441";"5.95365270592388";"3.10983160823523";"1.50350467767462";"1.68897352819616";"1.90029237516523";"0.866025403784439";"1.092906420717";"1.92786583212283";"0.834166250416147";"1.23659478676997";"11.6832486629245";"5.0287439093796";"6.67611999826939";"0";"0"
"45";"Kill_'Em_All";"0.00710059171597633";"170";"51";"204";"0.0115384615384615";"5";"0";"0.0464269458352299";"5.6";"1.2";"147.050420168067";"3";"271.08941700578";"3.04207779126958";"12.5219806739988";"0.447213595499958";"29";"4.93627450980392";"6.24624875351403";"-0.0649706917293438";"29";"36";"23";"31";"2.92156862745098";"1.28571428571429";"1";"0.2";"1.11764705882353";"1.80392156862745";"0.936507936507937";"0.349206349206349";"2.13793103448276";"1.03448275862069";"1.10344827586207";"2.47222222222222";"1.05555555555556";"1.41666666666667";"2";"1.17391304347826";"0.826086956521739";"1.25806451612903";"0.838709677419355";"0.419354838709677";"51";"153";"3.21149894756266";"1.19715484524864";"0";"0.447213595499958";"1.19410315841688";"2.15424796941427";"0.61887035155416";"0.786144740812673";"2.01288949968224";"0.905647306811529";"1.31867973979948";"2.87338636565799";"0.892650769800484";"2.14309522486919";"3.34392257413628";"1.33662308255624";"2.08134951660616";"0.575484835333586";"0.373878250552983";"0.620440356971675";"0";"0"
"46";"Koli_Point_action";"0.0913978494623656";"31";"0";"85";"0";"2";"2";"1.83444444444444";"26";"1.5";"52.9411764705882";"9.17647058823529";"49.9705795796828";"26.5618036240897";"36.7695526217005";"0.707106781186548";"21";"6.08235294117647";"5.51450849319943";"0.493378236657164";"2";"0";"0";"15";"NaN";"1.07692307692308";"1";"0.5";"NaN";"NaN";"0.923076923076923";"0.153846153846154";"1";"1";"0";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1.13333333333333";"0.933333333333333";"0.2";"14";"71";NA;"0.277350098112615";"0";"0.707106781186548";NA;NA;"0.277350098112615";"0.375533808099405";"0";"0";"0";NA;NA;NA;NA;NA;NA;"0.351865775274498";"0.258198889747161";"0.414039335605413";"0";"0"
"47";"Larrys_Creek";"0.0344234079173838";"84";"5";"240";"0.00709779179810726";"4";"1";"2.00754826535056";"0";"1";"34.9032258064516";"13.7741935483871";"153.741634967827";"59.7454096855534";"0";"0";"26";"5.3375";"5.84301696731532";"0.382362202845384";"5";"6";"2";"18";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"53";"187";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"48";"Lat";"0.0118520859671302";"113";"24";"150";"0.00483870967741936";"4";"5";"0.330357142857143";"0";"1";"79.8939393939394";"3.83333333333333";"116.737164181616";"9.39980905425266";"0";"0";"20";"3.43333333333333";"4.35877063307618";"0.389691915568208";"27";"10";"9";"20";"1.75";"1";"1";"0";"0.791666666666667";"0.958333333333333";"1";"0";"1.25925925925926";"0.851851851851852";"0.407407407407407";"1.4";"0.8";"0.6";"1.77777777777778";"1.11111111111111";"0.666666666666667";"1";"1";"0";"47";"103";"1.11316235778192";"0";"0";"0";"0.658005330140078";"0.69025305168635";"0";"0";"0.52569313896348";"0.362013992898246";"0.572394381205238";"0.516397779494322";"0.421637021355784";"0.516397779494322";"1.71593835683117";"0.781735959970572";"1.11803398874989";"0";"0";"0";"0";"0"
"49";"Logarithm";"0.00253107805176279";"701";"185";"1242";"0.00971125210410462";"24";"2";"0.415204081632653";"0";"1";"1937.71462264151";"5.20518867924528";"6856.96536372014";"29.541778269449";"0";"0";"36";"5.02012882447665";"6.27739743822325";"0.420900289344136";"125";"88";"102";"107";"5.68648648648649";"1";"1";"0";"2.60540540540541";"3.08108108108108";"1";"0";"6.704";"3.232";"3.472";"2.06818181818182";"1.11363636363636";"0.954545454545455";"1.58823529411765";"1.07843137254902";"0.509803921568627";"1";"1";"0";"279";"963";"42.8967298981833";"0";"0";"0";"19.9782755102118";"22.9289763257467";"0";"0";"52.1681561503666";"24.2803305499102";"27.8977325937247";"2.54068256981961";"1.09787483512694";"1.60393976804596";"2.02632643845399";"0.919387166851036";"1.20842830613718";"0";"0";"0";"0";"0"
"50";"Mary_II_of_England";"0.0103477167993297";"155";"37";"247";"0.0241935483870968";"11";"2";"0.280422499578344";"200.036363636364";"1.36363636363636";"579.685950413223";"3.80165289256198";"777.453020156822";"9.5486646838801";"659.475438925101";"0.674199862463242";"63";"15.1417004048583";"15.8440110105285";"0.763715738128508";"29";"12";"32";"47";"4.97297297297297";"2.92857142857143";"0.636363636363636";"0.727272727272727";"2.32432432432432";"2.64864864864865";"1.57142857142857";"1.35714285714286";"2.10344827586207";"1.13793103448276";"0.96551724137931";"2.58333333333333";"1.16666666666667";"1.41666666666667";"4.8125";"2.40625";"2.40625";"3.46808510638298";"1.74468085106383";"1.72340425531915";"35";"212";"14.3110029279853";"7.14917939665446";"0.504524979109513";"0.646669790682863";"7.07913229952048";"7.24651723326537";"3.39040174854886";"3.80707089766868";"1.85827930366868";"0.580894503025567";"1.32241010012265";"1.37895436890245";"0.577350269189626";"0.90033663737852";"15.4281633970623";"7.61941228365988";"7.82411233757337";"8.65485805733401";"4.13609816712607";"4.57166189770613";"0";"0"
"51";"Mary_Martha_Sherwood";"0.0730519480519481";"56";"1";"225";"0";"0";"1";"3.42446280991736";"NaN";"NaN";"46.8";"40.4";"107.727846394927";"118.650935286851";NA;NA;"17";"4.24";"4.26731765867037";"0.0806978827556003";"2";"1";"0";"7";"1";"1";"NaN";"NaN";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"46";"179";NA;"0";NA;NA;NA;NA;"0";"0";"0";"0";"0";NA;NA;NA;NA;NA;NA;"0";"0";"0";"0";"0"
"52";"Maurice_Leyland";"0.0919191919191919";"45";"1";"182";"0";"2";"3";"3.27634297520661";"0";"1";"9.1";"16.95";"13.3688561885254";"64.3276767806828";"0";"0";"22";"6.42307692307692";"5.79408303487658";"0.741868033642229";"3";"0";"3";"14";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"1";"1";"0";"25";"157";NA;"0";"0";"0";NA;NA;"0";"0";"0";"0";"0";NA;NA;NA;"0";"0";"0";"0";"0";"0";"0";"0"
"53";"Nigel_Kneale";"0.0258595357037908";"83";"8";"176";"0.0229709035222052";"9";"4";"0.979848304580607";"20.5555555555556";"1.55555555555556";"95.4137931034483";"5.63793103448276";"190.040949833003";"21.1574699809585";"48.777841052857";"1.0137937550497";"19";"5.63068181818182";"4.9158602317582";"0.592902701934805";"19";"3";"5";"31";"4.625";"1.81081081081081";"0.777777777777778";"0.777777777777778";"2.125";"2.5";"1.05405405405405";"0.756756756756757";"2.89473684210526";"1.36842105263158";"1.52631578947368";"3.33333333333333";"1.66666666666667";"1.66666666666667";"1.2";"1";"0.2";"1.7741935483871";"0.967741935483871";"0.806451612903226";"25";"151";"4.68851179556401";"1.88322769376051";"0.440958551844098";"1.30170827931778";"2.03100960115899";"2.67261241912424";"0.880212914455801";"1.16441223621871";"3.69526328699782";"1.67366949862967";"2.11787160067816";"1.15470053837925";"0.577350269189626";"0.577350269189626";"0.447213595499958";"0";"0.447213595499958";"1.58555305638873";"0.706346042094663";"1.16674346905421";"0";"0"
"54";"Nikki_and_Paulo";"0.0402298850574713";"30";"12";"35";"0.046875";"1";"0";"0.118906064209275";"0";"1";"26.1818181818182";"2.81818181818182";"28.8384438580837";"1.91824234122117";NA;NA;"20";"6.4";"6.58072050408929";"-0.252570592567897";"4";"7";"9";"2";"2.83333333333333";"1.11111111111111";"1";"0";"1.16666666666667";"1.66666666666667";"0.888888888888889";"0.222222222222222";"1.5";"0.75";"0.75";"2.42857142857143";"1.14285714285714";"1.28571428571429";"2.22222222222222";"1.11111111111111";"1.11111111111111";"1";"1";"0";"8";"27";"1.64224532179869";"0.333333333333333";NA;NA;"0.937436866561092";"0.778498944161523";"0.333333333333333";"0.440958551844098";"1";"0.5";"0.957427107756338";"1.71824938596845";"0.899735410842437";"0.951189731211342";"1.64147630029935";"0.781735959970572";"1.05409255338946";"0";"0";"0";"0";"0"
"55";"North_Road_(Manchester)";"0.11038961038961";"22";"1";"51";"0";"2";"0";"1.20634920634921";"0";"1";"9.90909090909091";"8.27272727272727";"25.3631801848843";"15.3498593419673";"0";"0";"10";"3.17647058823529";"2.74011592713112";"0.154692822854874";"0";"1";"2";"8";"1";"1";"1";"0";"1";"0";"1";"0";"NaN";"NaN";"NaN";"1";"1";"0";"1";"1";"0";"1";"1";"0";"11";"40";NA;"0";"0";"0";NA;NA;"0";"0";NA;NA;NA;NA;NA;NA;"0";"0";"0";"0";"0";"0";"0";"0"
"56";"Nyon_Conference";"0.208333333333333";"16";"0";"50";"0.038961038961039";"1";"0";"2.19555555555556";"0";"1";"13";"22";"16.062378404209";"31.0161248385416";NA;NA;"11";"3.4";"3.24509048331444";"0.286462947928887";"0";"0";"0";"4";"NaN";"1";"1";"0";"NaN";"NaN";"1";"0";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1";"1";"0";"12";"38";NA;"0";NA;NA;NA;NA;"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";"0";"0";"0";"0"
"57";"Oliver_Bosbyshell";"0.166666666666667";"6";"0";"5";"0";"1";"0";"0.4";"0";"1";"0";"5";NA;NA;NA;NA;"0";"0";"0";"NaN";"0";"0";"0";"1";"NaN";"NaN";"1";"0";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"1";"1";"0";"5";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"58";"Order_of_St_Patrick";"0.0111995284409078";"117";"20";"152";"0.0216216216216216";"14";"3";"0.140866527942925";"0";"1";"98.3506493506493";"3.42857142857143";"146.534419006321";"6.31920333800612";"0";"0";"21";"3.90789473684211";"4.73727680899114";"0.349799085485701";"18";"5";"14";"40";"5.35";"1.65";"1";"0";"2.4";"2.95";"0.875";"0.775";"2.5";"1.16666666666667";"1.33333333333333";"2";"1";"1";"6.35714285714286";"3.07142857142857";"3.28571428571429";"1.15";"0.775";"0.375";"40";"112";"9.85299847495007";"3.00042731999362";"0";"0";"4.69490205043278";"5.17560065164065";"0.938834520248513";"2.21287027902561";"4.44905806290037";"1.29478592370913";"3.23582883281766";"0.707106781186548";"0";"0.707106781186548";"11.7643996404873";"5.51172576232897";"6.28096723845535";"0.36162028533979";"0.42290206176626";"0.540061724867322";"0";"0"
"59";"Pain_fitzJohn";"0.216748768472906";"29";"0";"176";"0.0209059233449477";"2";"0";"5.3609693877551";"0";"1";"40.1176470588235";"20";"94.4919853432959";"72.6782292024235";"0";"0";"49";"13.8352272727273";"12.0741096308019";"0.167621544574668";"7";"0";"1";"9";"NaN";"1.26666666666667";"0.5";"0.5";"NaN";"NaN";"1";"0.266666666666667";"1.14285714285714";"1";"0.142857142857143";"NaN";"NaN";"NaN";"2";"1";"1";"1.22222222222222";"0.888888888888889";"0.333333333333333";"12";"164";NA;"0.457737708217063";"0.707106781186548";"0.707106781186548";NA;NA;"0";"0.457737708217063";"0.377964473009227";"0";"0.377964473009227";NA;NA;NA;NA;NA;NA;"0.440958551844098";"0.333333333333333";"0.5";"0";"0"
"60";"Paraceratherium";"0.0314600448095594";"104";"36";"337";"0.0417391304347826";"4";"2";"1.9337355075879";"0";"1.25";"269.513157894737";"8.5";"442.981128068185";"45.7122886468544";"0";"0.5";"52";"12.6706231454006";"12.0154215352628";"0.665980727558661";"18";"17";"18";"23";"3";"2.52941176470588";"0.75";"0.5";"1.38888888888889";"1.61111111111111";"1.58823529411765";"0.941176470588235";"2.5";"1.22222222222222";"1.27777777777778";"3.23529411764706";"1.58823529411765";"1.64705882352941";"3.61111111111111";"1.88888888888889";"1.72222222222222";"1.60869565217391";"1.1304347826087";"0.478260869565217";"28";"309";"2.29284601688444";"3.63680924185962";"0.5";"1";"1.22539271320965";"1.1026663211838";"1.65360299106222";"2.01420977016235";"2.66237399591373";"1.35279908318905";"1.40610247955351";"2.56245516460059";"1.32565189291023";"1.27186754767292";"4.27219311208284";"2.02597511421012";"2.29591851555436";"1.5591119393827";"0.694415897524803";"0.99405346560943";"0";"0"
"61";"Peter_Warlock";"0.0293466223698782";"43";"15";"53";"0";"2";"0";"0.0430839002267574";"125";"2";"61.4615384615385";"2.61538461538462";"43.7636271431967";"1.26938411538378";"7.07106781186548";"0";"22";"8.47169811320755";"5.9245375463306";"0.318556321101032";"14";"4";"7";"14";"2.4";"2.09090909090909";"1";"1";"1.2";"1.2";"1.04545454545455";"1.04545454545455";"2.5";"1.21428571428571";"1.28571428571429";"2";"1";"1";"2";"1";"1";"2.07142857142857";"1.07142857142857";"1";"4";"49";"0.828078671210825";"1.1509454047327";"0";"0";"0.414039335605413";"0.414039335605413";"0.575472702366351";"0.722249971716872";"1.22474487139159";"0.578934223521839";"0.726273039202563";"0";"0";"0";"0";"0";"0";"1.14113881811014";"0.615727926214882";"0.679366220486757";"0";"0"
