"";"X";"contributeurs";"isanon";"status_contrib";"total_rev_count";"registration_year"
"418";1222;"67.83.155.1";1;"anonyme";1;2012
"419";1224;"Gongshow";0;"inscrit";34901;2008
"420";1225;"Nandhakishore";0;"inscrit";328;2012
"421";1227;"Aspects";0;"inscrit";212914;2007
"422";1229;"194.80.235.252";1;"anonyme";23;2013
"423";1231;"Bender235";0;"inscrit";435453;2004
"424";1233;"108.238.241.76";1;"anonyme";3;2014
"425";1235;"175.101.144.62";1;"anonyme";15;2014
"426";1236;"RajtheEmperor";0;"inscrit";2950;2013
"427";1240;"Sugram";0;"inscrit";4949;2011
"428";1242;"124.123.211.29";1;"anonyme";4;2015
"429";1249;"Bgwhite";0;"admin";546893;2005
"430";1251;"Sajeeth100";0;"inscrit";1070;2015
"431";1253;"EmperoroftheKings";0;"inscrit";1665;2015
"432";1261;"Rkolluri9";0;"inscrit";2;2015
"433";1262;"A031657kvs";0;"inscrit";46;2012
"434";1264;"128.91.19.17";1;"anonyme";1;2016
"435";1271;"B.Bhargava_Teja";0;"inscrit";13894;2015
"436";1284;"Psychonaut";0;"inscrit";31340;2004
"437";1285;"Sheynhertz-Unbayg";0;"inscrit";20460;2004
"438";1286;"Tewfik";0;"inscrit";15543;2005
"439";1287;"Dogcow";0;"inscrit";2400;2005
"440";1290;"Nono64";0;"inscrit";96246;2006
"441";1291;"Ken_Gallager";0;"inscrit";116100;2006
"442";1292;"77.183.226.230";1;"anonyme";3;2007
"443";1293;"79.177.242.249";1;"anonyme";1;2008
"444";1294;"SieBot";0;"inscrit";421891;2007
"445";1296;"Ary29";0;"inscrit";26818;2004
"446";1297;"Sheled_Umlal";0;"inscrit";1176;2007
"447";1300;"HerculeBot";0;"inscrit";9923;2008
"448";1301;"176.195.212.31";1;"anonyme";1;2012
"449";1302;"VolkovBot";0;"inscrit";447718;2006
"450";1303;"Chobot";0;"bot";167630;2005
"451";1312;"Werldwayd";0;"inscrit";258182;2007
"452";1313;"BD2412";0;"admin";1085493;2005
"453";1314;"Dmitri_Lytov";0;"inscrit";6540;2006
"454";1315;"Arminden";0;"inscrit";10958;2011
"455";1320;"Bkonrad";0;"admin";153219;2004
"456";1326;"Demonax";0;"inscrit";542;2015
"457";1328;"Tryde";0;"inscrit";36681;2006
"458";1331;"Jerry";0;"admin";19297;2006
"459";1332;"Epistemos";0;"inscrit";11055;2006
"460";1334;"HarryHenryGebel";0;"inscrit";5323;2003
"461";1336;"58.166.136.24";1;"anonyme";3;2010
"462";1340;"YellowMonkey";0;"admin";86443;2005
"463";1345;"Orderinchaos";0;"admin";69106;2006
"464";1346;"Orderinchaos_2";0;"inscrit";22149;2007
"465";1348;"121.220.77.20";1;"anonyme";5;2011
"466";1351;"SeoMac";0;"inscrit";5332;2009
"467";1353;"Alpha_4615";0;"inscrit";3860;2005
"468";1354;"Qetuth";0;"inscrit";26901;2011
"469";1356;"Shiftchange";0;"inscrit";35583;2004
"470";1359;"121.223.48.141";1;"anonyme";2;2015
"471";1364;"124.148.184.115";1;"anonyme";1;2016
"472";1367;"Clairespark123";0;"inscrit";7;2016
"473";1373;"Bugboy52.40";0;"inscrit";19058;2008
"474";1375;"Heds";0;"inscrit";8934;2007
"475";1380;"Fingerlickin";0;"inscrit";16;2007
"476";1381;"Khukri";0;"admin";13197;2005
"477";1387;"SiobhanHansa";0;"inscrit";22660;2006
"478";1390;"Wickethewok";0;"admin";16424;2006
"479";1391;"217.35.85.80";1;"anonyme";1;2007
"480";1394;"66.65.21.121";1;"anonyme";5;2008
"481";1395;"98.203.252.255";1;"anonyme";1294;2008
"482";1397;"Bearcat";0;"admin";921284;2003
"483";1399;"Lashuto";0;"inscrit";2235;2011
"484";1405;"82.38.237.249";1;"anonyme";1;2011
"485";1407;"86.190.193.123";1;"anonyme";1;2012
"486";1409;"HenryLi";0;"inscrit";18045;2004
"487";1410;"RobotG";0;"inscrit";86515;2006
"488";1412;"218.102.200.124";1;"anonyme";1;2006
"489";1414;"Ahoerstemeier";0;"admin";110256;2003
"490";1417;"JL-Bot";0;"bot";175691;2007
"491";1419;"Underwaterbuffalo";0;"inscrit";21360;2008
"492";1423;"Jrleighton";0;"inscrit";3144;2004
"493";1424;"Michaela_den";0;"inscrit";15880;2010
"494";1429;"Degen_Earthfast";0;"inscrit";16365;2009
"495";1434;"Dthomsen8";0;"inscrit";340315;2008
"496";1436;"Davidcannon";0;"admin";99384;2004
"497";1441;"PulpSpy";0;"inscrit";243;2005
"498";1442;"GurchBot";0;"inscrit";7421;2006
"499";1444;"MarshBot";0;"inscrit";50214;2006
"500";1445;"Skumarlabot";0;"inscrit";4583;2006
"501";1448;"Floppyness";0;"inscrit";23;2007
"502";1450;"Calidore_Chase";0;"inscrit";392;2006
"503";1455;"172.131.225.157";1;"anonyme";46;2007
"504";1456;"Malcolma";0;"inscrit";144889;2005
"505";1458;"192.175.182.25";1;"anonyme";181;2005
"506";1459;"71.32.93.8";1;"anonyme";4;2007
"507";1460;"Ameliorate!";0;"admin";15050;2006
"508";1463;"Ogil";0;"inscrit";20;2008
"509";1475;"Shortride";0;"inscrit";48202;2006
"510";1477;"216.73.70.4";1;"anonyme";66;2011
"511";1481;"Geez.wencke";0;"inscrit";36;2013
"512";1486;"205.200.11.237";1;"anonyme";1;2013
"513";1494;"74.216.1.161";1;"anonyme";2;2009
"514";1504;"174.5.136.129";1;"anonyme";1;2013
"515";1506;"Unbuttered_Parsnip";0;"inscrit";15948;2007
"516";1508;"Legobot";0;"bot";964912;2008
"517";1510;"Mogism";0;"inscrit";185176;2012
"518";1512;"John_of_Reading";0;"inscrit";488602;2009
"519";1514;"RudolfRed";0;"inscrit";6502;2011
"520";1516;"Mindmatrix";0;"admin";157438;2004
"521";1517;"197.156.118.192";1;"anonyme";1;2015
"522";1519;"Serols";0;"inscrit";92111;2009
"523";1521;"Egeymi";0;"inscrit";157540;2012
"524";1523;"67.237.70.10";1;"anonyme";499;2016
"525";1528;"Moonriddengirl";0;"admin";133740;2007
"526";1529;"Yerevantsi";0;"inscrit";39233;2011
"527";1531;"Jimboradley";0;"inscrit";1814;2007
"528";1533;"Quebec99";0;"inscrit";35180;2008
"529";1535;"Spetsnaz1991";0;"inscrit";12046;2012
"530";1536;"Armen_Ohanian";0;"inscrit";528;2013
"531";1539;"EtienneDolet";0;"inscrit";25550;2006
"532";1543;"World_Cup_2010";0;"inscrit";2526;2010
"533";1548;"Bender_the_Bot";0;"bot";810249;2016
"534";1551;"Modern_Sciences";0;"inscrit";2832;2015
"535";1552;"24.77.117.60";1;"anonyme";12;2017
"536";1553;"Oshwah";0;"admin";224132;2007
"537";1555;"Hayman30";0;"inscrit";18922;2014
"538";1556;"PZFUN";0;"admin";7920;2004
"539";1557;"NekoDaemon";0;"inscrit";21840;2005
"540";1559;"TPO-bot";0;"inscrit";7022;2005
"541";1561;"KyraVixen";0;"inscrit";6782;2006
"542";1565;"Underlying_lk";0;"inscrit";45847;2009
"543";1573;"Htonl";0;"inscrit";31627;2005
"544";1578;"JJMC89_bot";0;"bot";717515;2016
"545";1580;"Namiba";0;"inscrit";92656;2006
"546";1581;"Ser_Amantio_di_Nicolao";0;"admin";2199089;2006
"547";1586;"Kiefer.Wolfowitz";0;"inscrit";39688;2009
"548";1599;"Kleinzach";0;"inscrit";78797;2005
"549";1600;"Pvmoutside";0;"inscrit";98855;2006
"550";1602;"EdYuan";0;"inscrit";2114;2015
"551";1605;"Postcard_Cathy";0;"inscrit";109537;2006
"552";1614;"68.194.91.23";1;"anonyme";5158;2008
"553";1618;"MrVenaCava";0;"inscrit";1392;2015
"554";1622;"ESCSamuel";0;"inscrit";37;2015
"555";1623;"Jjj1238";0;"inscrit";15889;2013
"556";1625;"Appetizer8088";0;"inscrit";1524;2013
"557";1626;"Wesley_Wolf";0;"inscrit";42630;2011
"558";1628;"50.153.223.9";1;"anonyme";1;2015
"559";1629;"Akinranbu";0;"inscrit";1269;2011
"560";1630;"212.199.205.68";1;"anonyme";35;2011
"561";1638;"109.186.52.83";1;"anonyme";1;2015
"562";1639;"Keanu_Ariel";0;"inscrit";48;2012
"563";1640;"149.78.117.141";1;"anonyme";9;2015
"564";1643;"Moleculo";0;"inscrit";158;2007
"565";1644;"KoenDelaere";0;"inscrit";351;2007
"566";1646;"Naelsis";0;"inscrit";265;2014
"567";1650;"79.179.179.62";1;"anonyme";4;2015
"568";1651;"109.91.227.189";1;"anonyme";3859;2014
"569";1658;"84.108.208.24";1;"anonyme";2;2015
"570";1661;"Tony1";0;"inscrit";152305;2005
"571";1666;"Greece_2005";0;"inscrit";169;2014
"572";1667;"79.166.117.122";1;"anonyme";2;2011
"573";1671;"Talcorta91";0;"inscrit";1068;2012
"574";1672;"91.195.137.180";1;"anonyme";113;2015
"575";1674;"Greenock125";0;"inscrit";29908;2007
"576";1686;"190.237.143.61";1;"anonyme";2;2016
"577";1689;"2.123.70.79";1;"anonyme";728;2017
"578";1690;"In_ictu_oculi";0;"inscrit";145703;2009
"579";1691;"Gadget850";0;"admin";115579;2005
"580";1694;"Neo-Jay";0;"inscrit";37205;2005
"581";1696;"Famartin";0;"inscrit";18736;2004
"582";1697;"Tinton5";0;"inscrit";88647;2009
"583";1699;"Djkeddie";0;"inscrit";6713;2006
"584";1701;"Buttons_to_Push_Buttons";0;"inscrit";18622;2006
"585";1708;"Zowie";0;"inscrit";1589;2005
"586";1709;"Lithopsian";0;"inscrit";25738;2008
"587";1711;"Loooke";0;"inscrit";8256;2016
"588";1713;"Graeme_Bartlett";0;"admin";97295;2004
"589";1715;"Onel5969";0;"inscrit";151914;2009
"590";1716;"Narky_Blert";0;"inscrit";88306;2014
"591";1718;"Emoscopes";0;"inscrit";7298;2005
"592";1719;"Alaibot";0;"inscrit";434501;2006
"593";1721;"130.13.180.89";1;"anonyme";1;2007
"594";1727;"Haus";0;"inscrit";39822;2006
"595";1729;"81.193.124.60";1;"anonyme";714;2005
"596";1736;"JonEastham";0;"inscrit";4046;2006
"597";1737;"Dawkeye";0;"inscrit";32758;2006
"598";1744;"Lightbot";0;"inscrit";791863;2008
"599";1748;"Xuaxo";0;"inscrit";91;2005
"600";1751;"1exec1";0;"inscrit";50085;2008
"601";1752;"Alifazal";0;"inscrit";31846;2005
"602";1754;"Adamdaley";0;"inscrit";40162;2006
"603";1761;"HantsAV";0;"inscrit";3278;2012
"604";1762;"Llammakey";0;"inscrit";38817;2014
"605";1768;"Monkbot";0;"bot";358918;2014
"606";1771;"Trappist_the_monk";0;"admin";189144;2009
"607";1773;"Pvgillis";0;"inscrit";68;2009
"608";1774;"Whispering";0;"inscrit";13367;2005
"609";1780;"151.151.73.163";1;"anonyme";363;2006
"610";1781;"WFinch";0;"inscrit";47011;2006
"611";1783;"Kaaphi";0;"inscrit";304;2005
"612";1786;"123denholm";0;"inscrit";2;2010
"613";1787;"XLinkBot";0;"inscrit";617097;2008
"614";1791;"Schu1990";0;"inscrit";2;2010
"615";1792;"24.118.93.88";1;"anonyme";23;2010
"616";1793;"Joshyfoshy";0;"inscrit";1;2010
"617";1796;"71.97.235.236";1;"anonyme";1;2010
"618";1799;"Sunao_shimomura";0;"inscrit";216;2007
"619";1805;"68.117.55.47";1;"anonyme";3;2010
"620";1807;"95.147.71.181";1;"anonyme";1;2010
"621";1809;"Oneortwo";0;"inscrit";3;2010
"622";1810;"Writersassociation";0;"inscrit";6;2010
"623";1811;"Poetrygirl332";0;"inscrit";63;2010
"624";1812;"66.55.198.142";1;"anonyme";12;2006
"625";1816;"Thegraciousfew";0;"inscrit";6127;2006
"626";1818;"192.104.181.227";1;"anonyme";618;2005
"627";1821;"Pacofender";0;"inscrit";2;2009
"628";1823;"Pklala";0;"inscrit";66;2007
"629";1827;"173.8.104.241";1;"anonyme";124;2008
"630";1829;"63.237.114.10";1;"anonyme";452;2005
"631";1836;"Classicgabe";0;"inscrit";1;2011
"632";1838;"Woohookitty";0;"admin";609787;2004
"633";1840;"67.142.173.26";1;"anonyme";147;2010
"634";1842;"ShelfSkewed";0;"inscrit";160584;2006
"635";1846;"165.24.201.150";1;"anonyme";80;2011
"636";1852;"85.232.8.107";1;"anonyme";1;2012
"637";1853;"Dummies102";0;"inscrit";82;2006
"638";1858;"MPLSfanboy";0;"inscrit";1;2012
"639";1860;"24.241.225.135";1;"anonyme";3;2008
"640";1862;"186.188.13.176";1;"anonyme";1;2012
"641";1868;"UltraRainbows";0;"inscrit";2858;2011
"642";1870;"Phil_Bridger";0;"inscrit";34548;2007
"643";1871;"Ohconfucius";0;"inscrit";294015;2005
"644";1877;"Ground_Zero";0;"admin";143273;2005
"645";1880;"Aboutmovies";0;"inscrit";361579;2006
"646";1882;"66.41.154.0";1;"anonyme";506;2013
"647";1883;"2602:306:CD0E:CAA0:19F2:ACF:F07A:13D4";1;"anonyme";1;2013
"648";1887;"91.55.180.147";1;"anonyme";1;2014
"649";1888;"75.72.190.245";1;"anonyme";1;2014
"650";1889;"50.140.212.120";1;"anonyme";4;2014
"651";1890;"Timothyzilo";0;"inscrit";28;2013
"652";1893;"JohnCD";0;"admin";130355;2006
"653";1896;"2601:2:5400:15C:BC97:534B:F186:7F72";1;"anonyme";1;2014
"654";1898;"71.21.246.1";1;"anonyme";910;2013
"655";1900;"Paul_Erik";0;"inscrit";52085;NA
"656";1903;"76.77.192.37";1;"anonyme";22;2010
"657";1904;"97.116.179.86";1;"anonyme";1;2015
"658";1908;"12.180.133.18";1;"anonyme";7734;2015
"659";1910;"Mx._Granger";0;"inscrit";43020;2007
"660";1923;"129.176.197.23";1;"anonyme";117;2008
"661";1925;"69.14.153.184";1;"anonyme";4272;2014
"662";1927;"140.209.60.193";1;"anonyme";8;2017
"663";1931;"50.200.139.254";1;"anonyme";2;2017
"664";1932;"Garzo";0;"admin";21573;2004
"665";1933;"207.200.116.199";1;"anonyme";1241;2005
"666";1935;"Malo";0;"admin";25947;2004
"667";1937;"Laughing100";0;"inscrit";40;2006
"668";1938;"DomBot";0;"inscrit";6861;2006
"669";1939;"Ephilei";0;"inscrit";2028;2005
"670";1941;"152.3.70.184";1;"anonyme";4;2007
"671";1946;"Crystallina";0;"inscrit";52432;2005
"672";1948;"Vanished_user_ewfisn2348tui2f8n2fio2utjfeoi210r39jf";0;"inscrit";45314;2007
"673";1950;"ArthurBot";0;"inscrit";259345;2008
"674";1951;"Fitzburgh";0;"inscrit";149;2007
"675";1953;"65.78.6.67";1;"anonyme";154;2007
"676";1954;"Ego_White_Tray";0;"inscrit";20267;2010
"677";1956;"VanishedUserABC";0;"inscrit";78528;2007
"678";1962;"Angeldomcer";0;"inscrit";6;2009
"679";1963;"ReformedArsenal";0;"inscrit";3984;2011
"680";1968;"Evanh2008";0;"inscrit";15499;2010
"681";1969;"Hijiri88";0;"inscrit";19982;2005
"682";1971;"Jayaguru-Shishya";0;"inscrit";9405;2013
"683";1976;"Jujutsuan";0;"inscrit";4865;2016
"684";1982;"Editor2020";0;"inscrit";89237;2007
"685";1988;"Hut_8.5";0;"admin";43646;2006
"686";1989;"MrNiceGuy1113";0;"inscrit";22205;2012
"687";1990;"PaulinSaudi";0;"inscrit";15914;2003
"688";1992;"Brenont";0;"inscrit";15768;2007
"689";1994;"99.165.74.38";1;"anonyme";51;2013
"690";1998;"198.234.62.130";1;"anonyme";382;2005
"691";2000;"T_smitts";0;"inscrit";2386;2005
"692";2002;"Snickers2686";0;"inscrit";20317;2013
"693";2004;"204.57.9.33";1;"anonyme";107;2013
"694";2005;"173.88.167.198";1;"anonyme";226;2016
"695";2008;"Bobo192";0;"admin";112996;2004
"696";2009;"BOTijo";0;"bot";398373;2007
"697";2011;"DShamen";0;"inscrit";13711;2006
"698";2012;"Motmit";0;"inscrit";21492;2007
"699";2019;"Billinghurst";0;"admin";31987;2007
"700";2026;"Rcb1";0;"inscrit";24629;2007
"701";2027;"Jevansen";0;"inscrit";253694;2006
"702";2034;"64.109.248.118";1;"anonyme";224;2005
"703";2035;"Feydey";0;"admin";36751;2005
"704";2036;"HollyAm";0;"inscrit";6242;2002
"705";2042;"El_Gringo";0;"inscrit";1192;2005
"706";2043;"Eastlaw";0;"inscrit";78848;2006
"707";2046;"Auric";0;"inscrit";88782;2003
"708";2053;"BobJones77";0;"inscrit";1536;2007
"709";2059;"68.199.152.146";1;"anonyme";168;2007
"710";2060;"TonyTheTiger";0;"inscrit";364320;2006
"711";2061;"Kbdankbot";0;"inscrit";184258;2008
"712";2064;"Kingbird1";0;"inscrit";82084;2007
"713";2065;"William_Allen_Simpson";0;"inscrit";21104;2005
"714";2069;"Jun_Nijo";0;"inscrit";9763;2009
"715";2083;"Dru_of_Id";0;"inscrit";10146;2011
"716";2091;"86.40.98.192";1;"anonyme";861;2012
"717";2093;"Johnpacklambert";0;"inscrit";325457;2006
"718";2094;"Kraxler";0;"inscrit";35312;2006
"719";2098;"Alechuncho";0;"inscrit";13269;2009
"720";2099;"Manxuc";0;"inscrit";171;2009
"721";2101;"Fram";0;"admin";177019;2005
"722";2102;"King_of_the_North_East";0;"inscrit";49407;2006
"723";2106;"201.246.59.44";1;"anonyme";3;2010
"724";2108;"200.104.140.160";1;"anonyme";3;2010
"725";2109;"201.246.56.196";1;"anonyme";1;2010
"726";2111;"200.50.57.51";1;"anonyme";7;2010
"727";2113;"85.243.222.217";1;"anonyme";8;2010
"728";2115;"190.45.221.146";1;"anonyme";2789;2010
"729";2120;"200.112.77.252";1;"anonyme";3;2010
"730";2122;"Middayexpress";0;"inscrit";109244;2008
"731";2124;"200.50.58.227";1;"anonyme";5;2010
"732";2134;"190.100.224.81";1;"anonyme";1;2011
"733";2137;"Sir_Sputnik";0;"inscrit";107091;2008
"734";2154;"Bine_Mai";0;"inscrit";41601;2007
"735";2155;"SebastianHelm";0;"admin";18750;2003
"736";2159;"Shore3";0;"inscrit";145;2008
"737";2162;"Beagel";0;"inscrit";85114;2006
"738";2167;"Hadrianheugh";0;"inscrit";6199;2007
"739";2169;"Vmenkov";0;"inscrit";24132;2006
"740";2185;"Lklundin";0;"inscrit";21895;2006
"741";2186;"Ardhie14";0;"inscrit";2;2009
"742";2187;"152.3.249.43";1;"anonyme";15;2007
"743";2196;"61.94.253.140";1;"anonyme";8;2011
"744";2200;"MCBot";0;"inscrit";849;2009
"745";2208;"DAJF";0;"inscrit";83384;2005
"746";2209;"Biscuittin";0;"inscrit";69374;2007
"747";2217;"Vegaswikian";0;"admin";270510;2005
"748";2221;"Fti74";0;"inscrit";2348;2008
"749";2227;"Joseph_A._Spadaro";0;"inscrit";67677;2007
"750";2234;"Mm3033";0;"inscrit";2242;2009
"751";2235;"Supahsplash3257";0;"inscrit";35;2011
"752";2240;"Peter_Horn";0;"inscrit";76688;2006
"753";2246;"Idioma-bot";0;"inscrit";55031;2006
"754";2249;"Jimp";0;"admin";64660;2005
"755";2251;"Aaron-Tripel";0;"inscrit";23025;2011
"756";2256;"DePiep";0;"inscrit";156100;2005
"757";2258;"62.25.109.197";1;"anonyme";4468;2007
"758";2262;"78.86.162.12";1;"anonyme";75;2015
"759";2269;"Slambo";0;"admin";166855;2004
"760";2272;"Hksn127";0;"inscrit";775;2014
"761";2274;"Noirish";0;"inscrit";11972;2005
"762";2280;"Lugnuts";0;"inscrit";651073;2006
"763";2283;"Anomie";0;"admin";26741;2005
"764";2287;"Walkingtalkingmammal";0;"inscrit";11302;2009
"765";2291;"TortoiseWrath";0;"inscrit";1911;2012
"766";2296;"86.167.92.243";1;"anonyme";54;2014
"767";2297;"Ulric1313";0;"inscrit";156472;2008
"768";2298;"109.154.37.92";1;"anonyme";2;2016
"769";2299;"Opencooper";0;"inscrit";22851;2014
"770";2300;"Lord_Cornwallis";0;"inscrit";183224;2007
"771";2301;"Kev519";0;"inscrit";12622;2016
"772";2306;"Jengod";0;"admin";47867;2003
"773";2307;"Helpful_Pixie_Bot";0;"bot";571497;2011
"774";2311;"Paleontolog~enwiki";0;"inscrit";1;2013
"775";2312;"SomeRandomPasserby";0;"inscrit";2803;2015
"776";2313;"Mr._Magoo_and_McBarker";0;"inscrit";4816;2014
"777";2314;"KBH96";0;"inscrit";21142;2014
"778";2324;"Polbot";0;"inscrit";208184;2007
"779";2325;"Quadell";0;"admin";107303;2003
"780";2328;"Aranae";0;"inscrit";15275;2004
"781";2330;"HenkvD";0;"inscrit";12953;2004
"782";2333;"TXiKiBoT";0;"inscrit";567654;2007
"783";2335;"Chermundy";0;"inscrit";12108;2010
"784";2338;"62.107.214.63";1;"anonyme";98;2010
"785";2340;"WolfmanSF";0;"inscrit";58616;2006
"786";2345;"Lesnail";0;"inscrit";5969;2005
"787";2347;"RioHondo";0;"inscrit";50864;2012
"788";2348;"TuHan-Bot";0;"inscrit";55347;2010
"789";2349;"KLBot2";0;"bot";96688;2011
"790";2353;"Simuliid";0;"inscrit";23278;2009
"791";2354;"NSH002";0;"inscrit";12756;2009
"792";2357;"Look2See1";0;"inscrit";212171;2010
"793";2360;"XJaM";0;"admin";11279;2002
"794";2361;"12.91.171.38";1;"anonyme";2;2003
"795";2363;"Seth_Ilys";0;"admin";46881;2003
"796";2365;"Tannin";0;"admin";12304;2002
"797";2367;"Superninja";0;"inscrit";177;2004
"798";2371;"Saforrest";0;"inscrit";17204;2003
"799";2375;"129.78.64.100";1;"anonyme";1100;2003
"800";2376;"Csabo";0;"inscrit";422;2004
"801";2378;"Jni";0;"admin";18707;2003
"802";2379;"AlistairMcMillan";0;"admin";30400;2004
"803";2380;"Beamishboy";0;"inscrit";82;2004
"804";2382;"81.179.240.73";1;"anonyme";2;2005
"805";2384;"Stevelinton";0;"inscrit";26;2005
"806";2387;"Enochlau";0;"admin";18866;2004
"807";2391;"Allansteel";0;"inscrit";319;NA
"808";2399;"SH_111";0;"inscrit";35;2006
"809";2400;"62.8.160.190";1;"anonyme";7;2006
"810";2404;"Den_fj";0;"inscrit";NA;NA
"811";2405;"Jan.Kamenicek";0;"inscrit";7078;2005
"812";2406;"Wetman";0;"inscrit";91096;2003
"813";2411;"Supersexyspacemonkey";0;"inscrit";1485;2004
"814";2413;"MisfitToys";0;"admin";48568;2004
"815";2416;"Miwasatoshi";0;"inscrit";12245;2005
"816";2424;"Dogears";0;"inscrit";10264;2005
"817";2433;"Shyam";0;"admin";25267;2005
"818";2434;"Esmer";0;"inscrit";NA;NA
"819";2435;"Hello32020";0;"inscrit";11194;2006
"820";2437;"Aecis";0;"admin";36712;2004
"821";2440;"Raymond_Cruise";0;"inscrit";80412;2005
"822";2441;"Emijrp";0;"inscrit";36396;2005
"823";2444;"81.39.30.168";1;"anonyme";6;2008
"824";2448;"User?101";0;"inscrit";NA;NA
"825";2449;"Robbot";0;"inscrit";94607;2003
"826";2451;"Rubinbot";0;"inscrit";43100;2008
"827";2459;"WikitanvirBot";0;"inscrit";144145;2010
"828";2463;"RedBot";0;"inscrit";132316;2009
"829";2466;"YFdyh-bot";0;"inscrit";166786;2012
